,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
853,scanScanExclusiveShared,0.18099084128743365,0.18126543363217656,0.15293782355585886,0.09062982136643488,0.0,0.0,0.34552619395953293,0.001770113698563181,0.955509,1.0,0.9975,1.8,1.2,1.2045550345972518
854,scanScanExclusiveShared,0.18076842738607984,0.18100412951250006,0.15271633578946284,0.09049856935671871,0.0,0.0,0.3450257956724901,0.0017675501827484124,0.954549,1.0,0.9971,1.8,1.4,1.2532184198751
855,scanScanExclusiveShared,0.18064856513670158,0.18088001089177586,0.1526129245846002,0.09043728864272606,0.0,0.0,0.34479216295039306,0.0017663532938032433,0.954095,1.0,0.9969,1.8,1.6,1.290751282400472
856,scanScanExclusiveShared,0.18038999638477404,0.18061666545305777,0.1523877544050669,0.09030385446226187,0.0,0.0,0.3442834451373734,0.0017637471574660523,0.95289,1.0,0.9967,1.8,1.8,1.331838161384668
857,scanScanExclusiveShared,0.1803794466843404,0.1805895962419937,0.15236785825849228,0.09029206415318061,0.0,0.0,0.34423849458400113,0.0017635168779918092,0.953062,1.0,0.9964,1.8,2.0,1.368386347866125
858,scanScanExclusiveShared,0.18184187958414175,0.1823764005320029,0.15256389235483855,0.09040823250657098,0.0,0.0,0.34468138643130186,0.0017657857911439648,0.955836,1.0,0.9977,2.0,1.0,1.2161877525080578
859,scanScanExclusiveShared,0.18166963490146498,0.18202256704951772,0.15259708097230407,0.09042789983543945,0.0,0.0,0.3447563681226129,0.0017661699186609266,0.955533,1.0,0.9976,2.0,1.2,1.2670420160437867
860,scanScanExclusiveShared,0.1812222036065631,0.18138363603079,0.15250942582040947,0.09037595604172413,0.0,0.0,0.3445583324090733,0.0017651553914399246,0.954583,1.0,0.9971,2.0,1.4,1.305934125795218
861,scanScanExclusiveShared,0.1812173000472582,0.18121100673969168,0.15254563734693688,0.09039741472411074,0.0,0.0,0.3446401436356722,0.001765574506330288,0.954641,1.0,0.997,2.0,1.6,1.3512829192687557
862,scanScanExclusiveShared,0.18100320686583116,0.1813884423285206,0.15220796352261237,0.09019731171710361,0.0,0.0,0.34387725092145754,0.00176166624447468,0.953487,1.0,0.9968,2.0,1.8,1.3923360764706265
863,scanScanExclusiveShared,0.1809834126374274,0.1809996972431342,0.15205885925679893,0.09010895363365864,0.0,0.0,0.34354038572832357,0.001759940500657395,0.952786,1.0,0.9965,2.0,2.0,1.434764822993068
864,scanUniformUpdate,0.30660941578303336,0.30793701640910864,0.01078344595783614,0.15456272539565133,0.0,0.0,0.09592773799991731,0.0009360630171732759,0.905487,0.9706,0.9976,1.0,1.0,1.0
865,scanUniformUpdate,0.30657256966542107,0.3080447947624892,0.010787002430474014,0.15461370150346088,0.0,0.0,0.09595937578775843,0.0009363717387564248,0.905922,0.9706,0.9973,1.0,1.2,1.0140748024739668
866,scanUniformUpdate,0.30638290183327144,0.3077526605072678,0.010776818644371371,0.15446773390265633,0.0,0.0,0.095868782523887,0.0009354877295461259,0.90535,0.9706,0.9971,1.0,1.4,1.0405726367237105
867,scanUniformUpdate,0.3059035735985652,0.30722847835353617,0.010758585580097802,0.15420639331473512,0.0,0.0,0.09570658422295336,0.0009339049982723785,0.904127,0.9706,0.9968,1.0,1.6,1.06098737846972
868,scanUniformUpdate,0.30565810422269835,0.3069395456151085,0.010748363023847372,0.15405987000847898,0.0,0.0,0.09561564606630893,0.0009330176235978621,0.903499,0.9706,0.9966,1.0,1.8,1.0931947619276434
869,scanUniformUpdate,0.30497480458352116,0.3062292885802566,0.010723547375224468,0.153704179044884,0.0,0.0,0.09539489019210098,0.0009308634874326795,0.901887,0.9706,0.9961,1.0,2.0,1.1017301976290013
870,scanUniformUpdate,0.30653286687762343,0.30794979235141406,0.010783698718104508,0.15456634829283128,0.0,0.0,0.09592998651313801,0.000936084958168794,0.905246,0.9706,0.9978,1.2,1.0,1.0007279231908037
871,scanUniformUpdate,0.3066900992527851,0.30819057027284597,0.010792324995565655,0.15468999160310773,0.0,0.0,0.0960067244397195,0.0009368337669761855,0.906146,0.9706,0.9975,1.2,1.2,1.0345107097665842
872,scanUniformUpdate,0.3064813808743794,0.3078508667053261,0.010780424017086579,0.1545194109115743,0.0,0.0,0.09590085531866603,0.0009358006959276543,0.905553,0.9706,0.9972,1.2,1.4,1.0614378613874074
873,scanUniformUpdate,0.30611035305014794,0.3074963556272394,0.010767881770685132,0.15433963871315357,0.0,0.0,0.09578928158505315,0.0009347119592608622,0.904579,0.9706,0.9971,1.2,1.6,1.0911471383036901
874,scanUniformUpdate,0.30583473657629495,0.30715105960069455,0.010755831091979617,0.15416691231837454,0.0,0.0,0.09568208075573535,0.0009336658934010085,0.904088,0.9706,0.9966,1.2,1.8,1.1020370980548289
875,scanUniformUpdate,0.3053939820399251,0.30668398277681913,0.010739518329914849,0.1539330960621128,0.0,0.0,0.09553696514320084,0.0009322498550273306,0.90283,0.9706,0.9965,1.2,2.0,1.1224220936272256
876,scanUniformUpdate,0.30668146461217693,0.3080273489662474,0.010786386396750293,0.15460487168675419,0.0,0.0,0.09595389565442444,0.0009363182636067961,0.905547,0.9706,0.9978,1.4,1.0,1.0280097407277748
877,scanUniformUpdate,0.3069348943753969,0.3083905100091272,0.0107989162249618,0.1547844658911191,0.0,0.0,0.09606535891788935,0.0009374059223057117,0.90668,0.9706,0.9976,1.4,1.2,1.0618806217407915
878,scanUniformUpdate,0.3063912855720254,0.3078038262468946,0.010778699945845198,0.15449469922378117,0.0,0.0,0.0958855182682479,0.0009356510369657289,0.905368,0.9706,0.9972,1.4,1.4,1.0821961142344592
879,scanUniformUpdate,0.30605131044892564,0.3074639317929435,0.010766500899545992,0.15431984622682587,0.0,0.0,0.09577699758554456,0.0009345920919744786,0.904722,0.9706,0.9968,1.4,1.6,1.102720401985214
880,scanUniformUpdate,0.30647455631019516,0.3071801955897341,0.010733520280966115,0.15384712402718098,0.0,0.0,0.09548360749942775,0.0009317291910560863,0.904128,0.9706,0.9967,1.4,1.8,1.1296652869018446
881,scanUniformUpdate,0.30549452345698136,0.30680089910043856,0.010743609976666006,0.15399174299887938,0.0,0.0,0.095573363750758,0.0009326050326967018,0.903339,0.9706,0.9963,1.4,2.0,1.143541590871128
882,scanUniformUpdate,0.30659751498580207,0.3079655381964914,0.010784454988260434,0.15457718816506621,0.0,0.0,0.09593671416640011,0.0009361506066198294,0.905348,0.9706,0.9978,1.6,1.0,1.0766793431129598
883,scanUniformUpdate,0.3069163720237997,0.30835105137291346,0.01079788067083059,0.15476962294857183,0.0,0.0,0.09605614680093048,0.0009373160304540446,0.906685,0.9706,0.9975,1.6,1.2,1.1100760014735798
884,scanUniformUpdate,0.3064870582881838,0.3079096045499167,0.01078251164645303,0.1545493335991601,0.0,0.0,0.09591942652157175,0.0009359819137546033,0.905672,0.9706,0.9972,1.6,1.4,1.1369845617358956
885,scanUniformUpdate,0.3062841292105597,0.30767450281485514,0.010774025445109794,0.1544276980465737,0.0,0.0,0.09584393468878921,0.0009352452643324472,0.905097,0.9706,0.9971,1.6,1.6,1.164045285117074
886,scanUniformUpdate,0.30556433729513865,0.3069287677267501,0.010748087703600221,0.15405592375160318,0.0,0.0,0.09561319686327696,0.0009329937242708525,0.903384,0.9706,0.9966,1.6,1.8,1.1837363939857812
887,scanUniformUpdate,0.30562997125179814,0.3069453450850618,0.010748670765182928,0.15406428096762192,0.0,0.0,0.09561838368193977,0.0009330443372554623,0.903393,0.9706,0.9967,1.6,2.0,1.209320677480545
888,scanUniformUpdate,0.3065375736907475,0.30786733956466766,0.010780842132437156,0.15452540389826588,0.0,0.0,0.09590457480313887,0.0009358369906629476,0.905094,0.9706,0.9978,1.8,1.0,1.137891820031073
889,scanUniformUpdate,0.30691753030210006,0.30835096471593254,0.010797880200566051,0.1547696162081134,0.0,0.0,0.09605614261753549,0.0009373159896324695,0.906777,0.9706,0.9974,1.8,1.2,1.1781349606778466
890,scanUniformUpdate,0.30638251748735446,0.30776967861600685,0.010777450412907608,0.1544767892516757,0.0,0.0,0.0958744026314906,0.0009355425705648966,0.90502,0.9706,0.9975,1.8,1.4,1.197728536419613
891,scanUniformUpdate,0.3060519365545404,0.3073769093940163,0.010763880503430003,0.15428228721583004,0.0,0.0,0.0957536869784294,0.0009343646270338546,0.904204,0.9706,0.9972,1.8,1.6,1.2186054879402148
892,scanUniformUpdate,0.30584412016425666,0.3071533901228693,0.010756014876437948,0.15416954656227724,0.0,0.0,0.09568371567164592,0.0009336818469130163,0.903742,0.9706,0.997,1.8,1.8,1.2447386455423073
893,scanUniformUpdate,0.3057569435209303,0.30710766139461637,0.010754398206384965,0.15414637429151784,0.0,0.0,0.09566933404429957,0.0009335415109709171,0.903836,0.9706,0.9967,1.8,2.0,1.2649546027627325
894,scanUniformUpdate,0.3071751594144363,0.30922839463377344,0.010737758990728465,0.153907878867108,0.0,0.0,0.09552131435502197,0.000932097134611846,0.906076,0.9706,0.9978,2.0,1.0,1.1915501989561383
895,scanUniformUpdate,0.3070126274477852,0.3089321728352926,0.010752896123553271,0.15412484443759686,0.0,0.0,0.09565597176577596,0.0009334111218362214,0.906164,0.9706,0.9976,2.0,1.2,1.2251133214806267
896,scanUniformUpdate,0.3075590187052597,0.30751940640491815,0.010757037493848468,0.15418420407849465,0.0,0.0,0.09569281270569364,0.0009337706157854572,0.905464,0.9706,0.9975,2.0,1.4,1.2454165150755898
897,scanUniformUpdate,0.30655018260864747,0.3085078971017306,0.010738663354366108,0.15392084141258086,0.0,0.0,0.09552935942321517,0.0009321756383998356,0.905163,0.9706,0.9973,2.0,1.6,1.2724040171063375
898,scanUniformUpdate,0.30596223983971266,0.30764160297969195,0.010737671111299451,0.15390661926195878,0.0,0.0,0.09552053259426802,0.0009320895061891883,0.904089,0.9706,0.9968,2.0,1.8,1.29244264136869
899,scanUniformUpdate,0.30634763402860066,0.307296101463319,0.010726891705309032,0.15375211444276277,0.0,0.0,0.09542464079514493,0.0009311537938636312,0.90395,0.9706,0.9967,2.0,2.0,1.3196443730536278
900,sortingNetworks,0.029031313300556087,0.02915722096547772,0.5871695204245895,0.014562514411302267,0.0,0.0,0.13925208239277126,0.0037653939883031443,0.989709,0.8175,0.9924,1.0,1.0,1.0
901,sortingNetworks,0.02901529808090398,0.029162569614483012,0.5872973727690506,0.014565685304109148,0.0,0.0,0.13928240362809718,0.00376621387835615,0.989796,0.8175,0.9925,1.0,1.2,1.0123212669683261
902,sortingNetworks,0.029073421683527403,0.029212997214370862,0.5882322260517766,0.014588870796422009,0.0,0.0,0.13950411177510247,0.003772208894800765,0.989696,0.8175,0.9942,1.0,1.4,1.0177476118652586
903,sortingNetworks,0.02902814482635021,0.02916464894882308,0.5873487601231856,0.014566959772655486,0.0,0.0,0.13929459056189236,0.0037665434145933083,0.989795,0.8175,0.9926,1.0,1.6,1.023730517848165
904,sortingNetworks,0.0290304427583739,0.029172026207790618,0.587442486645371,0.014569284303787582,0.0,0.0,0.1393168185777136,0.003767144462963337,0.989754,0.8175,0.9928,1.0,1.8,1.0297385620915034
905,sortingNetworks,0.029050214303840187,0.029183717152480547,0.58771317954136,0.014575997815067986,0.0,0.0,0.13938101562497884,0.003768880359272288,0.989817,0.8175,0.9932,1.0,2.0,1.02360231271996
906,sortingNetworks,0.029023185035820142,0.029146190282072926,0.5869714279365499,0.014557601477964444,0.0,0.0,0.13920510312953238,0.0037641236630603547,0.989276,0.8175,0.9925,1.2,1.0,1.055053795877325
907,sortingNetworks,0.02899521767565279,0.029140841242049777,0.5868139502355374,0.014553695840477002,0.0,0.0,0.1391677559971735,0.0037631137918595205,0.989587,0.8175,0.9919,1.2,1.2,1.0552033685268982
908,sortingNetworks,0.02899897522810128,0.029136032416891413,0.5867428244124198,0.014551931834022076,0.0,0.0,0.13915088792307137,0.0037626576769941135,0.989674,0.8175,0.9917,1.2,1.4,1.0544957264957266
909,sortingNetworks,0.028998356250818844,0.029137478499913643,0.5867898333352134,0.014553097712174518,0.0,0.0,0.1391620364758527,0.003762959135276818,0.989549,0.8175,0.9919,1.2,1.6,1.0836953242835596
910,sortingNetworks,0.02904551056701328,0.029181060971843156,0.5876708850794364,0.014574948861248247,0.0,0.0,0.13937098514537852,0.003768609133830356,0.989443,0.8175,0.9935,1.2,1.8,1.0722197083961786
911,sortingNetworks,0.028983203009518524,0.029128718958742736,0.586603927811515,0.014548487030295048,0.0,0.0,0.13911794745146908,0.0037617669624596373,0.989528,0.8175,0.9916,1.2,2.0,1.0777498743086982
912,sortingNetworks,0.029014598638428025,0.029142503193104293,0.5867736360022138,0.01455269599872205,0.0,0.0,0.1391581951450769,0.003762855265204918,0.989151,0.8175,0.9923,1.4,1.0,1.1260402212166916
913,sortingNetworks,0.0290031294101144,0.029146140650927257,0.5869156335555786,0.014556217709821346,0.0,0.0,0.13919187103306654,0.00376376586549188,0.989164,0.8175,0.9925,1.4,1.2,1.1320703871292106
914,sortingNetworks,0.028978870133364254,0.029128328842588338,0.5865044406785743,0.014546019629047547,0.0,0.0,0.13909435325941483,0.003761128972510811,0.989167,0.8175,0.9918,1.4,1.4,1.132339617898441
915,sortingNetworks,0.02900318811828499,0.02914593512833254,0.5869707628981583,0.014557584984207828,0.0,0.0,0.13920494541020656,0.00376411939830976,0.98925,0.8175,0.9925,1.4,1.6,1.1379861739567625
916,sortingNetworks,0.029432143299210078,0.02943910560689698,0.5863764822715908,0.014542846105761807,0.0,0.0,0.13906400687048914,0.003760308402301274,0.989211,0.8175,0.9925,1.4,1.8,1.138544997486174
917,sortingNetworks,0.029001681473656594,0.029145297172436194,0.586889703564842,0.014555574614683308,0.0,0.0,0.13918572152243816,0.003763599581943705,0.98932,0.8175,0.9923,1.4,2.0,1.1442332830568125
918,sortingNetworks,0.02899418365697534,0.02912952227832298,0.586632399955176,0.014549193173900875,0.0,0.0,0.13912469985457768,0.003761949548297027,0.988889,0.8175,0.9923,1.6,1.0,1.232982654600302
919,sortingNetworks,0.028943998835728606,0.029104243118598574,0.5860730597885765,0.014535320861129875,0.0,0.0,0.13899204773239565,0.0037583626180707984,0.988918,0.8175,0.9913,1.6,1.2,1.2427933634992459
920,sortingNetworks,0.028951245417223832,0.029102638140180413,0.5860435315346998,0.014534588524713114,0.0,0.0,0.13898504486406088,0.003758173259621893,0.988779,0.8175,0.9914,1.6,1.4,1.247069632981398
921,sortingNetworks,0.028974247053969258,0.02912554099881021,0.5865203730927905,0.01454641477219371,0.0,0.0,0.1390981317625217,0.003761231143714565,0.988784,0.8175,0.9922,1.6,1.6,1.2541882855706383
922,sortingNetworks,0.028964603555047708,0.02911039123411577,0.5862460075051834,0.014539610173718291,0.0,0.0,0.13903306370622412,0.00375947169521079,0.988723,0.8175,0.9918,1.6,1.8,1.2574482151835091
923,sortingNetworks,0.02896622151027336,0.029113866016616714,0.5862411482567672,0.014539489658479288,0.0,0.0,0.13903191129548534,0.0037594405338780956,0.988622,0.8175,0.9919,1.6,2.0,1.2634620412267477
924,sortingNetworks,0.028954816157174882,0.029097342987327808,0.5859514146394992,0.014532303914277423,0.0,0.0,0.1389631985845214,0.0037575825334493916,0.988533,0.8175,0.9915,1.8,1.0,1.3720027652086475
925,sortingNetworks,0.028974523574491696,0.029128537988471807,0.5866315787343669,0.014549172806631368,0.0,0.0,0.13912450509530663,0.0037619442819816088,0.988663,0.8175,0.9925,1.8,1.2,1.3829834087481143
926,sortingNetworks,0.028969114590903747,0.029122790862922486,0.5864001933998638,0.014543434170426566,0.0,0.0,0.13906963015962978,0.0037604604567536074,0.988686,0.8175,0.9921,1.8,1.4,1.3797551533433885
927,sortingNetworks,0.02895957082118597,0.02911491448841622,0.5863069385095234,0.014541121336334763,0.0,0.0,0.1390475139951807,0.0037598624328588834,0.988718,0.8175,0.9919,1.8,1.6,1.3861714429361494
928,sortingNetworks,0.028971481413769765,0.02912347843641595,0.5864497878973532,0.014544664173959256,0.0,0.0,0.1390813919027217,0.0037607784957801645,0.988867,0.8175,0.992,1.8,1.8,1.393170186023127
929,sortingNetworks,0.028969177297296683,0.029118350253544156,0.5863627211436376,0.014542504813141595,0.0,0.0,0.13906074330578272,0.0037602201550972474,0.988622,0.8175,0.9921,1.8,2.0,1.397766465560583
930,sortingNetworks,0.02911626986250306,0.029541985353237595,0.5842288462703707,0.014489582134915054,0.0,0.0,0.13855467732427001,0.0037465360667035246,0.987681,0.8175,0.9904,2.0,1.0,1.4973969331322272
931,sortingNetworks,0.02936827348017463,0.029300791717692246,0.5853666027563228,0.01451779987212193,0.0,0.0,0.13882450563519821,0.003753832258490282,0.98808,0.8175,0.9918,2.0,1.2,1.5096091000502765
932,sortingNetworks,0.029089541881171743,0.0294864653313581,0.5848883678020326,0.014505939066729982,0.0,0.0,0.13871108828136527,0.003750765438842391,0.988413,0.8175,0.9906,2.0,1.4,1.5076096028154848
933,sortingNetworks,0.029194886448679586,0.029518670890165473,0.5846154861818532,0.01449917127244194,0.0,0.0,0.13864637216015177,0.0037490155067079747,0.988355,0.8175,0.9904,2.0,1.6,1.515703871292107
934,sortingNetworks,0.02914377402755861,0.029354010594514746,0.5855493905320079,0.014522333230079103,0.0,0.0,0.13886785525999093,0.003755004437848643,0.988354,0.8175,0.9916,2.0,1.8,1.5192262443438918
935,sortingNetworks,0.0291691019907678,0.029328463900332745,0.5855813061890738,0.01452312477698302,0.0,0.0,0.13887542432063316,0.0037552091062094286,0.988304,0.8175,0.9917,2.0,2.0,1.5213587229763699
936,srad,0.07464863984268562,0.10031457479051124,0.04458031843856619,0.06320371141406458,0.24969367472223045,0.04993873494444609,0.2913539914471261,0.0036088538924697365,0.97417,0.9133,0.9861,1.0,1.0,1.0
937,srad,0.07464830758422683,0.10011061171272623,0.04449246445123457,0.06307915649260222,0.24920160589670012,0.04984032117934003,0.29077982305241423,0.003601741960225744,0.973591,0.9133,0.9849,1.0,1.2,1.0418356501357582
938,srad,0.07457301495071014,0.0998663374940286,0.044380445213125945,0.0629203413058512,0.24857418787496768,0.04971483757499353,0.2900477230296925,0.003592673809130392,0.97325,0.9133,0.9829,1.0,1.4,1.083987375554059
939,srad,0.07454171003828299,0.09976676175569708,0.044344109636096744,0.06286882657008766,0.2483706728694821,0.04967413457389642,0.28981025242002023,0.003589732381316734,0.974648,0.9133,0.9807,1.0,1.6,1.1210640272910815
940,srad,0.07464452414838604,0.09988454033577043,0.0443897568275342,0.06293354283985707,0.24862634208338588,0.049725268416677175,0.2901085789436852,0.003593427600423937,0.974108,0.9133,0.9823,1.0,1.8,1.1390889048757276
941,srad,0.07469602225595086,0.0999797113986067,0.044431503406695716,0.06299272901963915,0.2488601640282041,0.04977203280564081,0.2903814130752925,0.0035968070582201362,0.973815,0.9133,0.9835,1.0,2.0,1.1318952913601443
942,srad,0.07473029901188635,0.10037919375773091,0.044610983956056546,0.06324718742737512,0.2498654318118523,0.04997308636237047,0.2915544054691326,0.0036113363191556786,0.973684,0.9133,0.9873,1.2,1.0,1.0168550277320085
943,srad,0.07447120676936868,0.100086070733852,0.044479065684072304,0.06306016040099299,0.24912655960886118,0.04982531192177223,0.2906922556139138,0.003600657306846822,0.972441,0.9133,0.9856,1.2,1.2,1.0460838690213727
944,srad,0.07453816915627,0.09997410600804432,0.044433948673903746,0.0629961957953007,0.2488738599320522,0.049774771986410435,0.2903973940818482,0.0035970050068304424,0.973379,0.9133,0.9838,1.2,1.4,1.096180873036132
945,srad,0.07456769343480245,0.09986302624580706,0.0443891312894159,0.06293265598368167,0.24862283845405103,0.04972456769081021,0.2901044907488504,0.003593376962031207,0.972799,0.9133,0.9835,1.2,1.6,1.1407609477617129
946,srad,0.07445289759931964,0.09968944970985238,0.04430242547155545,0.06280972887858428,0.24813720050798724,0.04962744010159746,0.2895378261982115,0.0035863579760920038,0.97363,0.9133,0.9808,1.2,1.8,1.1791719848692297
947,srad,0.07445163385464824,0.09965966960003916,0.04429373328773177,0.06279740554180267,0.2480885157207019,0.04961770314414039,0.28948101856336006,0.00358565432877577,0.973244,0.9133,0.981,1.2,2.0,1.2067253022672937
948,srad,0.07454426365198538,0.10018876582877934,0.044523097740947794,0.06312258681500706,0.2493731824790403,0.049874636495808054,0.29098002645027465,0.0036042217780173787,0.971239,0.9133,0.9878,1.4,1.0,1.0332547399689027
949,srad,0.07428666634334029,0.09989853193927638,0.044398251350399875,0.06294558594297085,0.2486739197746997,0.04973478395493994,0.29016409476835936,0.0035941152467437064,0.970121,0.9133,0.9861,1.4,1.2,1.07937597178065
950,srad,0.07450685372765008,0.09999157498975202,0.044443527642892125,0.0630097763710523,0.24892751158934245,0.049785502317868484,0.2904599972876229,0.0035977804409397154,0.972543,0.9133,0.9848,1.4,1.4,1.1287605300410752
951,srad,0.07449479582138804,0.09982209932380964,0.044366220082884114,0.06290017363863565,0.24849451314028898,0.049698902628057796,0.28995475490788497,0.0035915222602307386,0.972666,0.9133,0.9831,1.4,1.6,1.1809134157944812
952,srad,0.07499735436775633,0.10011436927319843,0.04415534841876216,0.06260121050262903,0.2473134242079171,0.04946268484158343,0.2885766063621385,0.0035744518342550524,0.971333,0.9133,0.9816,1.4,1.8,1.230254577521988
953,srad,0.07432937673137596,0.09954462665604379,0.04423814948567554,0.0627186016501414,0.2477771917042623,0.04955543834085246,0.28911775147249785,0.003581154723850666,0.972795,0.9133,0.9802,1.4,2.0,1.2656837854772451
954,srad,0.07461905815829827,0.10009247257018766,0.044486134782671105,0.06307018260997321,0.24916615352088184,0.04983323070417636,0.29073845560002504,0.0036012295626064953,0.969294,0.9133,0.9891,1.6,1.0,1.092704509062217
955,srad,0.07437454925834734,0.09976430811263942,0.04434301904625658,0.06286728038719927,0.24836456449263905,0.049672912898527814,0.2898031248867478,0.0035896440961826733,0.968514,0.9133,0.9867,1.6,1.2,1.1534109210740053
956,srad,0.07446532327464192,0.09977001024719084,0.04434054254059704,0.06286376932324764,0.24835069362270676,0.049670138724541346,0.2897869397217687,0.0035894436187656835,0.969954,0.9133,0.9853,1.6,1.4,1.2081522823791504
957,srad,0.07427751858996208,0.09962847547855803,0.04427095651088891,0.06276511378434242,0.24796094334555038,0.04959218866911006,0.289332161285577,0.003583810509291157,0.970438,0.9133,0.9832,1.6,1.6,1.2574300898099362
958,srad,0.07438081803345216,0.09959838514801181,0.044268765483159396,0.06276200745650166,0.247948671433093,0.04958973428661859,0.28931784185725695,0.003583633141806422,0.972162,0.9133,0.9815,1.6,1.8,1.3093657608317275
959,srad,0.07435480920896467,0.09952880471455694,0.04424006557579406,0.06272131818540036,0.2477879236954089,0.04955758473908177,0.28913027405025316,0.0035813098346602055,0.972641,0.9133,0.9804,1.6,2.0,1.3539330718711555
960,srad,0.07457800130654703,0.1000620703687297,0.04447089107369516,0.06304857085355825,0.2490807737424523,0.049816154748490465,0.2906388305724308,0.003599995557996381,0.969047,0.9133,0.9890000000000001,1.8,1.0,1.1649567195005917
961,srad,0.07432588277879913,0.09978940949090274,0.04435417605135664,0.06288309822240745,0.24842705470580725,0.04968541094116145,0.2898760413234705,0.0035905472750448705,0.966919,0.9133,0.9885,1.8,1.2,1.2296964563365895
962,srad,0.07428348226076499,0.09983119764720293,0.04436937904325311,0.062904652252215,0.24851220642850366,0.04970244128570074,0.2899754002452125,0.0035917779835369676,0.969341,0.9133,0.9863,1.8,1.4,1.2922705437330293
963,srad,0.07405851611949951,0.09950386394744076,0.044217683136823706,0.06268958550014879,0.24766256000058787,0.049532512000117566,0.28898399396162344,0.003579497937508496,0.968825,0.9133,0.9835,1.8,1.6,1.3561140377340968
964,srad,0.07423853298274968,0.09945633835076619,0.044203362728000795,0.06266928275179985,0.24758235161204878,0.04951647032240976,0.28889040314810205,0.0035783386756428922,0.969806,0.9133,0.9824,1.8,1.8,1.4060509155043972
965,srad,0.07428348572967325,0.09952895528726896,0.0442400904893296,0.06272135350654579,0.24778806323573638,0.04955761264714728,0.2891304368722848,0.0035813118514540026,0.971373,0.9133,0.9816,1.8,2.0,1.4572010396602533
966,srad,0.07514640011322554,0.10033397387561589,0.04453751581349841,0.06314302802602917,0.2494539378806091,0.04989078757612183,0.29107425554359945,0.003605388945930679,0.969473,0.9133,0.9907,2.0,1.0,1.221637000765821
967,srad,0.0748130520926575,0.09989789599856905,0.04429294574150339,0.06279628899875662,0.2480841046864459,0.04961682093728917,0.28947587156699206,0.003585590575546288,0.966608,0.9133,0.9884,2.0,1.2,1.2914332459214213
968,srad,0.07519163040623422,0.09960742217252433,0.044231449298096005,0.06270910246446867,0.24773966405716022,0.04954793281143204,0.2890739624987284,0.0035806123320761434,0.966904,0.9133,0.9871,2.0,1.4,1.359326773572207
969,srad,0.07460082725470292,0.09944205118736954,0.04419978300076729,0.06266420759632918,0.2475623016151276,0.04951246032302551,0.28886700789534686,0.0035780488905311414,0.96816,0.9133,0.9844,2.0,1.6,1.4233285372815667
970,srad,0.07467291809986512,0.0991819482795247,0.04408417303549264,0.06250030165896182,0.24691477198602202,0.049382954397204394,0.28811144072997885,0.003568690063860474,0.968187,0.9133,0.9821,2.0,1.8,1.4797704857162737
971,srad,0.07409780965518367,0.10003451073866897,0.04408261521242306,0.062498093056529785,0.2469060466430806,0.04938120932861612,0.2881012596010595,0.003568563955388275,0.969061,0.9133,0.9815,2.0,2.0,1.5344039358566746
972,stereoDisparity,0.0037567168545902473,0.08626886961812592,0.3858575236351997,0.19710988049476144,0.0,0.0,0.2317534352483862,0.000662632647496594,0.971712,0.9592,0.9714,1.0,1.0,1.0
973,stereoDisparity,0.003773854602150142,0.08627452962597522,0.38577089661823105,0.19706562830343072,0.0,0.0,0.23170140539918524,0.0006624838830276319,0.97144,0.9592,0.9715,1.0,1.2,1.0275267862946873
974,stereoDisparity,0.0037667806850330554,0.08601032775392145,0.3854299657540188,0.19689146857403436,0.0,0.0,0.23149663577795557,0.0006618984028767254,0.971676,0.9592,0.9702,1.0,1.4,1.0382707448346946
975,stereoDisparity,0.003772821033655596,0.08644253704884021,0.38603808276060503,0.19720211658049477,0.0,0.0,0.23186188252494536,0.0006629427214590498,0.971625,0.9592,0.9721,1.0,1.6,1.0439951877466536
976,stereoDisparity,0.003760491696418393,0.08625373633165768,0.38526320422511845,0.19680628079611315,0.0,0.0,0.23139647560270274,0.0006616120235096606,0.971452,0.9592,0.9703,1.0,1.8,1.049556176086266
977,stereoDisparity,0.003809447076646607,0.08767955342351495,0.3910660547277816,0.19977058523245808,0.0,0.0,0.2348817790005871,0.0006715772514916915,0.971198,0.9592,0.9853,1.0,2.0,1.0427424285675253
978,stereoDisparity,0.0038158066221033906,0.08768139414737558,0.39240398653955216,0.20045404885147403,0.0,0.0,0.23568536652839975,0.0006738748801351636,0.971831,0.9592,0.9877,1.2,1.0,1.0725768919513459
979,stereoDisparity,0.003820732986218872,0.087674734875736,0.3922905829522687,0.2003961182263911,0.0,0.0,0.23561725415709017,0.0006736801322951596,0.971773,0.9592,0.9875,1.2,1.2,1.0799655567771467
980,stereoDisparity,0.0038246854791421313,0.08771452337751086,0.3923208926348512,0.20041160150077536,0.0,0.0,0.23563545873424496,0.0006737321830755233,0.97169,0.9592,0.9877,1.2,1.4,1.0891418587846706
981,stereoDisparity,0.003827700792496999,0.08767450383175905,0.3925338167645817,0.2005203707930526,0.0,0.0,0.23576334505364974,0.0006740978374198264,0.971634,0.9592,0.9882,1.2,1.6,1.0962756852138145
982,stereoDisparity,0.003827446166961424,0.08769242512353816,0.39237084176973375,0.2004371173127123,0.0,0.0,0.23566545914343143,0.0006738179606630006,0.971781,0.9592,0.9877,1.2,1.8,1.1008827960058674
