,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
830,SobolQRNG,1000,800,555.7950000000001,1.25,4503622.171414523,4379454.715187201,11.478109375,555.7950000000001,48.422173185642784,4473527.167414524,30095.003999999997,2.005226808156326,0.028352263992302642
822,SobolQRNG,900,700,563.7514285714285,1.2857142857142858,4701407.89414244,4562943.5077631995,11.990883673469387,563.7514285714285,47.015002724008184,4671312.98734244,30094.906799999997,2.006139235435622,0.030345408866812095
814,SobolQRNG,800,600,574.36,1.3333333333333333,4973719.466022599,4830488.5506048,12.690555555555555,574.36,45.25885391586044,4943624.602422599,30094.863599999997,2.006256696082349,0.02965143461521415
806,SobolQRNG,700,500,589.212,1.4,5430078.505866719,4976923.836416,13.700764000000001,589.212,43.00577690412009,5400059.159466719,30019.3464,2.002843589259785,0.09105115616497905
829,SobolQRNG,1000,700,595.5771428571429,1.4285714285714286,5227490.078395005,5087808.061951999,13.323204081632653,595.5771428571429,44.70224573668466,5197395.163195006,30094.915199999996,2.0034167712076254,0.027454262177770916
798,SobolQRNG,600,400,611.49,1.5,6078175.053828193,5479248.384000001,15.283162499999998,611.49,40.01069804760632,6048190.561428193,29984.4924,2.00392448571282,0.10930818021995921
821,SobolQRNG,900,600,611.49,1.5,5594144.492155599,5430993.854976001,14.276875,611.49,42.8308015584643,5564049.471955599,30095.0202,2.005323572594638,0.030040659506568188
813,SobolQRNG,800,500,633.768,1.6,6135140.809101164,5549358.428979199,15.658016000000002,633.768,40.47562603078193,6105045.734901165,30095.0742,2.0044118869514262,0.10555857719749402
828,SobolQRNG,1000,600,648.62,1.6666666666666667,6216910.495700257,6044251.553792,15.863194444444444,648.62,40.88835967254739,6186815.606300257,30094.889399999996,2.00388747758211,0.028565810071213123
805,SobolQRNG,700,400,667.185,1.75,7090200.41833111,6387298.419712,17.83035625,667.185,37.418489605332475,7060210.54993111,29989.8684,2.00137822910369,0.11004683865245235
820,SobolQRNG,900,500,678.3240000000001,1.8,6904381.462738787,6234010.2144,17.615268,678.3240000000001,38.50773090707448,6874286.618338787,30094.844399999998,2.0026916175339657,0.10753451234171704
812,SobolQRNG,800,400,722.88,2.0,7973082.151828396,7070315.610111999,20.37755,722.88,35.4743332736271,7942987.209628396,30094.942199999998,2.0050024329501523,0.12768405139160346
827,SobolQRNG,1000,500,722.88,2.0,7661487.043139726,6914604.53376,19.57252,722.88,36.93341480810851,7631392.206539726,30094.8366,2.0044530287060764,0.1080152170284117
819,SobolQRNG,900,400,778.575,2.25,8969547.720734157,7939148.046336002,22.924743749999998,778.575,33.962211682300705,8939452.960334158,30094.7604,2.0042452801146027,0.12978718476898726
826,SobolQRNG,1000,400,834.27,2.5,9961057.430124491,8820461.910527997,25.4719375,834.27,32.75251440923958,9930962.454324491,30094.975799999997,2.0045435465115684,0.12931244771150746
6,backprop,400,1000,366.432,0.4,18623.46998106797,5603.071903875,3.592492,366.432,101.99939206545206,2743.8587259157575,295.69324951171876,33.16966178347052,2.3237963568142432
5,backprop,400,900,376.3333333333333,0.4444444444444444,18638.303657083332,5611.1561999999985,4.031412345679012,376.3333333333333,93.35024578587169,3066.731641470972,295.7538208007812,33.16749585406302,2.321651187875208
4,backprop,400,800,388.71,0.5,18640.14311929219,5619.4950735,4.59124375,388.71,84.6633333287957,3533.1442764325798,295.5822509765625,33.16739272162296,2.3170494636064367
13,backprop,500,1000,388.71,0.5,18612.81714533203,5833.61383359375,4.490615,388.71,86.56052678753355,3424.985214811784,295.68768310546875,33.22897358815803,2.1906152303306907
12,backprop,500,900,401.08666666666664,0.5555555555555556,18635.49209001823,5837.102057187501,5.039265432098766,401.08666666666664,79.59228821563008,3806.7869641048605,295.83050537109375,33.2262479051889,2.1925931579475235
3,backprop,400,700,404.62285714285713,0.5714285714285714,18659.8661945327,5631.1933098750005,5.3292816326530605,404.62285714285713,75.92446506555235,4084.172279570646,295.6439575195312,33.16739272162296,2.3136610959191004
20,backprop,600,1000,410.988,0.6,18606.9442085625,5831.952345000001,5.388738,410.988,76.2679499355879,4061.916891727469,295.831494140625,33.296568372422115,2.190517190099313
11,backprop,500,800,416.5575,0.625,18649.047676523438,5852.4084346875015,5.7390546875,416.5575,72.5829466144114,4353.329620838938,295.77117919921875,33.2230742556474,2.186559496768826
2,backprop,400,600,425.84000000000003,0.6666666666666666,18680.600715488283,5649.142813125001,6.345277777777778,425.84000000000003,67.11132513242569,4884.474106553979,295.58038330078125,33.16113721974953,2.3068027014800356
19,backprop,600,900,425.84000000000003,0.6666666666666666,18622.904313181247,5840.81061825,6.047118518518519,425.84000000000003,70.42031650213569,4559.015940102983,295.8298095703125,33.29435119714002,2.1884109125183326
27,backprop,700,1000,433.26599999999996,0.7,18588.094430085934,5822.6497678125,6.286861,433.26599999999996,68.91610932705527,4728.426670065556,295.83079833984374,33.37191961538863,2.192377211633194
10,backprop,500,700,436.4485714285714,0.7142857142857143,18663.722548928574,5872.51,6.661602040816327,436.4485714285714,65.51705862259645,5083.624523739732,295.68226318359376,33.222591362126245,2.178150833106895
18,backprop,600,800,444.405,0.75,18642.427232329683,5861.4793455,6.886865625,444.405,64.52935547148851,5192.319701516081,295.8299926757812,33.29261923439461,2.180498664836536
26,backprop,700,900,450.59333333333336,0.7777777777777778,18607.745965770835,5838.963300625001,7.054971604938272,450.59333333333336,63.86890813535398,5307.657707574287,295.828564453125,33.36739588329753,2.186823586265574
1,backprop,400,500,455.544,0.8,18734.438046885938,5793.699871125,7.829008000000001,455.544,58.18668214414903,5958.8988737671425,295.75905761718747,33.13737409092274,2.2335879426988945
34,backprop,800,1000,455.544,0.8,18575.547066515624,5861.961874999999,7.184984,455.544,63.4022288706558,5394.071805710022,295.829443359375,33.43590493754278,2.1688276830554494
9,backprop,500,600,462.97,0.8333333333333334,18701.815328396875,5900.522269687501,7.931597222222222,462.97,58.3703366457996,5992.856595106881,295.8312744140625,33.21824595204531,2.1695186415061776
17,backprop,600,700,468.2742857142857,0.8571428571428571,18660.87436402835,5893.3661295,7.993922448979591,468.2742857142857,58.57878766062586,6082.297504756179,295.6972412109375,33.28759756126738,2.166420336693312
25,backprop,700,800,472.2525,0.875,18633.08109297656,5867.60747125,8.0346765625,472.2525,58.776790369400764,6045.388608575914,295.82984619140626,33.36078648054128,2.1755841174234307
33,backprop,800,900,475.3466666666667,0.8888888888888888,18596.69900700417,5894.6751175,8.062824691358024,475.3466666666667,58.955351860267704,6052.985140375826,295.83076171875,33.4335643731938,2.1548301876374225
41,backprop,900,1000,477.822,0.9,18555.90842578125,5806.292523749999,8.083107,477.822,59.113655182345106,6054.150618704057,295.82977294921875,33.51346822504294,2.1958273459148594
0,backprop,400,400,500.1,1.0,18826.120279106246,6583.712112000001,10.188775,500.1,49.08342759556473,7923.702419168747,295.4900756835937,33.022100040452074,1.8594993157116106
8,backprop,500,500,500.1,1.0,18790.280131453124,6523.8632053125,9.78626,500.1,51.1022596988022,7496.944440257111,295.676513671875,33.10768377609687,1.8802382177713135
16,backprop,600,600,500.1,1.0,18721.092006892966,6045.957274875,9.517916666666666,500.1,52.543010988048856,7200.146344068582,295.80054931640626,33.24734047250705,2.0964644895344593
24,backprop,700,700,500.1,1.0,18676.50192735937,6007.4539844374995,9.326242857142857,500.1,53.62287983064686,7022.957593932672,295.830322265625,33.332256979201716,2.108888054031116
32,backprop,800,800,500.1,1.0,18635.076513367967,5975.491078499999,9.1824875,500.1,54.462366542834936,6898.639540802845,295.83094482421876,33.40846758491232,2.118584944493942
40,backprop,900,900,500.1,1.0,18594.89641127812,5924.294145000001,9.070677777777778,500.1,55.13369697964504,6800.322311545003,295.82933349609374,33.48246983438733,2.138753065961771
48,backprop,1000,1000,500.1,1.0,18557.598518554685,5964.216015624999,8.98123,500.1,55.68279623169655,6718.786922725903,295.83057861328126,33.551769331585845,2.1114900047110394
47,backprop,1000,900,524.8533333333334,1.1111111111111112,18618.99587920833,6191.0145,10.078530864197532,524.8533333333334,52.0763730751469,7554.060840726865,295.83226318359374,33.48401138456387,2.0074224312038567
39,backprop,900,800,527.9475,1.125,18662.90253758906,6250.457836125,10.3302984375,527.9475,51.10670356661707,7761.325449810321,295.8302856445312,33.408432706020406,1.985845681531581
31,backprop,800,700,531.9257142857143,1.1428571428571428,18708.880816824778,6306.4072625,10.658563265306121,531.9257142857143,49.90594895816261,8026.796213869656,295.82977294921875,33.33118069458014,1.966646465741916
23,backprop,700,600,537.23,1.1666666666666667,18773.16483484531,6696.78836465625,11.10423611111111,537.23,48.38063551822691,8485.897207240398,295.66896972656247,33.20531990731565,1.8033086626904244
15,backprop,600,500,544.656,1.2,18872.285996699997,7295.891164875,11.743512,544.656,46.379311401904296,8916.720877510052,295.83046874999997,33.057236538989976,1.5867005921850719
7,backprop,500,400,555.7950000000001,1.25,18936.847293524996,7740.175433906251,12.73596875,555.7950000000001,43.639789866789684,9786.929460076622,295.702734375,32.94692764751729,1.4465656437929209
46,backprop,1000,800,555.7950000000001,1.25,18695.036018671875,6713.6965475,11.478109375,555.7950000000001,48.422173185642784,8626.612347892553,295.828857421875,33.400377633019616,1.7846114113741713
38,backprop,900,700,563.7514285714285,1.2857142857142858,18771.853743607364,7025.720435156249,11.990883673469387,563.7514285714285,47.015002724008184,9045.595749433978,295.8298095703125,33.274167703884864,1.6718759900656206
30,backprop,800,600,574.36,1.3333333333333333,18842.075622446875,7452.28335875,12.690555555555555,574.36,45.25885391586044,9604.200184872054,295.830615234375,33.16567394204091,1.5283627467444192
22,backprop,700,500,589.212,1.4,18930.52993075078,8306.090842218753,13.700764000000001,589.212,43.00577690412009,10516.81398425858,295.68760986328124,33.016614579517935,1.2791142416272911
45,backprop,1000,700,595.5771428571429,1.4285714285714286,18815.992333129016,7756.272504375,13.323204081632653,595.5771428571429,44.70224573668466,10056.722464664133,295.83083496093747,33.2517971557244,1.4259065578879127
14,backprop,600,400,611.49,1.5,19001.237853675004,9126.534285,15.283162499999998,611.49,40.01069804760632,11855.554979391827,295.575732421875,32.91720500012344,1.0819773706328661
37,backprop,900,600,611.49,1.5,18915.510511185938,8366.7945245625,14.276875,611.49,42.8308015584643,10827.018948771058,295.8295532226562,33.099773059680956,1.2607834404986815
29,backprop,800,500,633.768,1.6,18997.207403022658,9255.114155250001,15.658016000000002,633.768,40.47562603078193,11912.09698572373,295.83057861328126,32.99278592115343,1.0526172972427805
44,backprop,1000,600,648.62,1.6666666666666667,18956.569388421874,9261.845734375001,15.863194444444444,648.62,40.88835967254739,12031.942810981429,295.830322265625,33.092755892320305,1.046737759630919
21,backprop,700,400,667.185,1.75,19093.65288277969,10421.4629176875,17.83035625,667.185,37.418489605332475,13611.29908453885,295.83057861328126,32.87993276053751,0.8321470827645117
36,backprop,900,500,678.3240000000001,1.8,19059.225869859376,10417.521653437501,17.615268,678.3240000000001,38.50773090707448,13413.467035076268,295.8309814453125,32.96148656304399,0.8295355175547291
28,backprop,800,400,722.88,2.0,19182.235100639064,11879.387880749999,20.37755,722.88,35.4743332736271,15584.87822733196,295.82937011718747,32.821219739091816,0.6147494545340163
43,backprop,1000,500,722.88,2.0,19142.386219921875,11546.5061328125,19.57252,722.88,36.93341480810851,14937.105939035588,295.829150390625,32.89220095079018,0.6578509550628169
35,backprop,900,400,778.575,2.25,19262.188983548436,13322.260732499999,22.924743749999998,778.575,33.962211682300705,17555.157659840905,295.83006591796874,32.778220511381214,0.44586488512102374
42,backprop,1000,400,834.27,2.5,19807.866392869695,14765.057999999995,25.4719375,834.27,32.75251440923958,19512.0370593736,295.82933349609374,32.76925833952024,0.34153664637617415
104,conjugateGradient,400,1000,366.432,0.4,5885.374734726563,2618.0572925,3.592492,366.432,101.99939206545206,2812.549105541038,93.82791137695312,139.27273518595086,1.2479931022084623
103,conjugateGradient,400,900,376.3333333333333,0.4444444444444444,5898.03727485384,2768.7243065625,4.031412345679012,376.3333333333333,93.35024578587169,3173.9330712934675,93.75804748535155,139.09943979874052,1.130236391132972
102,conjugateGradient,400,800,388.71,0.5,5933.575518662109,2936.9733075,4.59124375,388.71,84.6633333287957,3597.2128050568017,93.88137817382812,138.7006136418555,1.0203028415375237
111,conjugateGradient,500,1000,388.71,0.5,5901.373784699999,2919.875926640625,4.490615,388.71,86.56052678753355,3511.229582853521,93.82968749999999,139.43400686494618,1.0211042979109206
110,conjugateGradient,500,900,401.08666666666664,0.5555555555555556,5924.120655849284,3147.902581484375,5.039265432098766,401.08666666666664,79.59228821563008,3923.527053106501,93.91310119628906,139.29592439713704,0.8819262993379547
101,conjugateGradient,400,700,404.62285714285713,0.5714285714285714,5949.715263964537,3238.4617781250004,5.3292816326530605,404.62285714285713,75.92446506555235,4172.955575579417,93.89010314941406,138.70782821468936,0.8372041023159132
118,conjugateGradient,600,1000,410.988,0.6,5927.016844233984,3278.0312869687496,5.388738,410.988,76.2679499355879,4189.686288929822,93.91509704589843,139.47578896441408,0.8081025851692817
109,conjugateGradient,500,800,416.5575,0.625,5948.927312402344,3434.6267394140627,5.7390546875,416.5575,72.5829466144114,4501.025896387111,93.83697509765625,138.94814086301992,0.7320447791707385
100,conjugateGradient,400,600,425.84000000000003,0.6666666666666666,5969.515155676952,3660.2332521874996,6.345277777777778,425.84000000000003,67.11132513242569,4985.660080193556,93.83966674804687,138.66875825377033,0.6309111317179951
117,conjugateGradient,600,900,425.84000000000003,0.6666666666666666,5946.090752855469,3581.4545962500006,6.047118518518519,425.84000000000003,70.42031650213569,4704.658203096474,93.91657104492187,139.37130475495692,0.6602446277223186
125,conjugateGradient,700,1000,433.26599999999996,0.7,5943.464424904687,3693.1229006875005,6.286861,433.26599999999996,68.91610932705527,4881.77097403066,93.91796264648437,139.62763056274298,0.6093329641963092
108,conjugateGradient,500,700,436.4485714285714,0.7142857142857143,5977.2148497160715,3839.6777250000005,6.661602040816327,436.4485714285714,65.51705862259645,5219.495767004117,93.87086791992188,138.78768953193853,0.5566970141266402
116,conjugateGradient,600,800,444.405,0.75,5974.846314492187,3965.943048421876,6.886865625,444.405,64.52935547148851,5366.40387659185,93.9202880859375,139.12000078255,0.5065386067179386
124,conjugateGradient,700,900,450.59333333333336,0.7777777777777778,5966.4252420856765,4051.1186262421875,7.054971604938272,450.59333333333336,63.86890813535398,5482.56338122099,93.92105712890624,139.4896205555392,0.472784628777984
99,conjugateGradient,400,500,455.544,0.8,6252.817743101361,4627.367292187501,7.829008000000001,455.544,58.18668214414903,6158.978854551557,93.83888854980468,138.50640321594554,0.351268950199425
132,conjugateGradient,800,1000,455.544,0.8,5959.116488893358,4130.777601875,7.184984,455.544,63.4022288706558,5571.46278112732,93.9203887939453,139.79934425370087,0.4426137311745995
107,conjugateGradient,500,600,462.97,0.8333333333333334,6289.659363515441,4452.46363828125,7.931597222222222,462.97,58.3703366457996,6195.733884389465,93.92547912597657,138.7321829400601,0.4126245320542113
115,conjugateGradient,600,700,468.2742857142857,0.8571428571428571,6372.388245272704,4505.7355546875,7.993922448979591,468.2742857142857,58.57878766062586,6278.567694735594,93.82055053710937,138.88964241342455,0.4142836764228761
123,conjugateGradient,700,800,472.2525,0.875,6349.049209771398,4526.954934359375,8.0346765625,472.2525,58.776790369400764,6255.124920830968,93.92428894042969,139.2112378271736,0.4024988765809026
131,conjugateGradient,800,900,475.3466666666667,0.8888888888888888,6353.227052916026,4551.884079562501,8.062824691358024,475.3466666666667,58.955351860267704,6259.3034414658305,93.92361145019531,139.61163968417227,0.39573568699637424
139,conjugateGradient,900,1000,477.822,0.9,6354.234294386631,4557.057694312501,8.083107,477.822,59.113655182345106,6260.3103808124115,93.92391357421874,139.93766214456653,0.39437214111138447
98,conjugateGradient,400,400,500.1,1.0,8143.15376032927,5847.571349999999,10.188775,500.1,49.08342759556473,8049.398331252121,93.75542907714843,138.64217321606517,0.3925702266684221
106,conjugateGradient,500,500,500.1,1.0,7787.857511413071,5722.379996484375,9.78626,500.1,51.1022596988022,7694.026267516587,93.83124389648437,138.65734196041984,0.36094728350750066
114,conjugateGradient,600,600,500.1,1.0,7549.875705255871,5338.531908281251,9.517916666666666,500.1,52.543010988048856,7456.027917780285,93.84778747558593,139.0157467915057,0.4142232049871864
122,conjugateGradient,700,700,500.1,1.0,7359.309637783316,5185.118602890625,9.326242857142857,500.1,53.62287983064686,7265.379077480582,93.93056030273438,139.06528571940754,0.41931365536761545
130,conjugateGradient,800,800,500.1,1.0,7237.499294918123,5129.9545119375,9.1824875,500.1,54.462366542834936,7143.571508663241,93.9277862548828,139.2807671758757,0.4108310859436136
138,conjugateGradient,900,900,500.1,1.0,7129.957864437302,5072.786559140625,9.070677777777778,500.1,55.13369697964504,7036.030279598435,93.92758483886719,139.6894964411918,0.4055308224214306
146,conjugateGradient,1000,1000,500.1,1.0,7044.623055993567,5020.271195312499,8.98123,500.1,55.68279623169655,6950.696862756262,93.92619323730469,140.02231605662152,0.40323555878240896
145,conjugateGradient,1000,900,524.8533333333334,1.1111111111111112,7905.6713972762645,5570.190716796876,10.078530864197532,524.8533333333334,52.0763730751469,7811.7407179549755,93.93067932128906,139.77079773090844,0.41928199575586544
137,conjugateGradient,900,800,527.9475,1.125,8119.55877488608,5705.207453320313,10.3302984375,527.9475,51.10670356661707,8025.627299056002,93.93147583007813,139.4373485116697,0.42318379153078195
129,conjugateGradient,800,700,531.9257142857143,1.1428571428571428,8391.88356669234,5873.235128750001,10.658563265306121,531.9257142857143,49.90594895816261,8297.949728801716,93.933837890625,139.1260492875768,0.4288349406638488
121,conjugateGradient,700,600,537.23,1.1666666666666667,8816.410242012375,6102.1378031250015,11.10423611111111,537.23,48.38063551822691,8722.620215156905,93.79002685546875,139.136484194965,0.4448068081152397
113,conjugateGradient,600,500,544.656,1.2,9319.932585841127,6724.646427656249,11.743512,544.656,46.379311401904296,9226.133541041321,93.79904479980469,139.03779329642316,0.3859364482735215
105,conjugateGradient,500,400,555.7950000000001,1.25,10108.422015511665,7337.574389062501,12.73596875,555.7950000000001,43.639789866789684,10014.622879159126,93.79913635253907,138.9151163522627,0.37762446818657563
144,conjugateGradient,1000,800,555.7950000000001,1.25,9008.431210633747,6307.2697875,11.478109375,555.7950000000001,48.422173185642784,8914.49627411031,93.9349365234375,139.45178018913148,0.4282615956094057
136,conjugateGradient,900,700,563.7514285714285,1.2857142857142858,9420.326815104663,6571.842468749999,11.990883673469387,563.7514285714285,47.015002724008184,9326.388857340991,93.93795776367188,139.22123123776376,0.43343770942465415
128,conjugateGradient,800,600,574.36,1.3333333333333333,9962.599993675049,6922.705500000001,12.690555555555555,574.36,45.25885391586044,9868.659802024658,93.94019165039062,139.22880295861205,0.439119430066041
120,conjugateGradient,700,500,589.212,1.4,10862.668683478332,7830.224206874999,13.700764000000001,589.212,43.00577690412009,10768.893836066223,93.77484741210937,139.182476926155,0.387274284424809
143,conjugateGradient,1000,700,595.5771428571429,1.4285714285714286,10449.975015243135,7279.786157812499,13.323204081632653,595.5771428571429,44.70224573668466,10356.033166488252,93.94184875488281,139.27606910704455,0.4354782941018758
112,conjugateGradient,600,400,611.49,1.5,12120.573589925767,8624.317050000001,15.283162499999998,611.49,40.01069804760632,12026.796819906236,93.77677001953124,139.00231091341894,0.40539517734053676
135,conjugateGradient,900,600,611.49,1.5,11189.638561590917,7715.829487499999,14.276875,611.49,42.8308015584643,11095.693947943455,93.94461364746094,139.27212903562756,0.45021848651770346
127,conjugateGradient,800,500,633.768,1.6,12256.072635746279,8873.277984374998,15.658016000000002,633.768,40.47562603078193,12162.120478153505,93.95215759277343,139.28561712777824,0.38123393151077456
142,conjugateGradient,1000,600,648.62,1.6666666666666667,12419.41636764039,8488.38750703125,15.863194444444444,648.62,40.88835967254739,12325.469190516365,93.94717712402344,139.28440460813746,0.4631066686520757
119,conjugateGradient,700,400,667.185,1.75,13972.246286382619,9938.491882265624,17.83035625,667.185,37.418489605332475,13878.288132085743,93.958154296875,138.9436160293171,0.40587188196177726
134,conjugateGradient,900,500,678.3240000000001,1.8,13761.032546963743,9971.4802359375,17.615268,678.3240000000001,38.50773090707448,13667.075949063352,93.95659790039062,139.40257284873513,0.38003909363111277
126,conjugateGradient,800,400,722.88,2.0,15928.541045599746,11352.95541875,20.37755,722.88,35.4743332736271,15834.578450995254,93.96259460449218,139.13557674957553,0.40303035272145327
141,conjugateGradient,1000,500,722.88,2.0,15275.531440578825,11073.255787500004,19.57252,722.88,36.93341480810851,15181.570182644255,93.96125793457031,139.39892924197474,0.37949774968826616
133,conjugateGradient,900,400,778.575,2.25,17892.211784326046,12774.713042109375,22.924743749999998,778.575,33.962211682300705,17798.244822656125,93.96696166992187,139.21956556969624,0.40059598406225044
140,conjugateGradient,1000,400,834.27,2.5,19851.19915874112,14179.745289062497,25.4719375,834.27,32.75251440923958,19757.227738453035,93.97142028808594,139.31138816179714,0.3999686703860106
153,convolutionSeparable,400,1000,366.432,0.4,15865.66145203414,17375.79808,3.592492,366.432,101.99939206545206,15865.66145203414,0.0,37.583309669767985,0.08691034627664478
152,convolutionSeparable,400,900,376.3333333333333,0.4444444444444444,17778.410167845483,17520.05845333333,4.031412345679012,376.3333333333333,93.35024578587169,17778.410167845483,0.0,37.60718046432333,0.014746053228092849
151,convolutionSeparable,400,800,388.71,0.5,19121.733206119425,17752.96768,4.59124375,388.71,84.6633333287957,19121.733206119425,0.0,39.79954296858158,0.0771006600581736
160,convolutionSeparable,500,1000,388.71,0.5,18847.765146245667,17540.96270277778,4.490615,388.71,86.56052678753355,18847.765146245667,0.0,39.68140242894273,0.07450004116712156
159,convolutionSeparable,500,900,401.08666666666664,0.5555555555555556,20953.48172998387,19188.630680555558,5.039265432098766,401.08666666666664,79.59228821563008,20953.48172998387,0.0,39.71362066873324,0.09197378795854828
150,convolutionSeparable,400,700,404.62285714285713,0.5714285714285714,22293.971690227074,20648.441486666667,5.3292816326530605,404.62285714285713,75.92446506555235,22293.971690227074,0.0,39.60008316017464,0.07969270729817438
167,convolutionSeparable,600,1000,410.988,0.6,22418.08754755139,20449.535150000003,5.388738,410.988,76.2679499355879,22418.08754755139,0.0,39.69772388689236,0.09626391911169609
158,convolutionSeparable,500,800,416.5575,0.625,24114.79189404128,21839.28226666666,5.7390546875,416.5575,72.5829466144114,24114.79189404128,0.0,39.616686548374176,0.10419342538778077
149,convolutionSeparable,400,600,425.84000000000003,0.6666666666666666,26819.55182301853,24845.31396333334,6.345277777777778,425.84000000000003,67.11132513242569,26819.55182301853,0.0,39.481086914322745,0.0794611757613031
166,convolutionSeparable,600,900,425.84000000000003,0.6666666666666666,25225.01142740138,22925.85090833333,6.047118518518519,425.84000000000003,70.42031650213569,25225.01142740138,0.0,39.58937025408678,0.10028681283242255
174,convolutionSeparable,700,1000,433.26599999999996,0.7,26240.10715808853,23856.068841111108,6.286861,433.26599999999996,68.91610932705527,26240.10715808853,0.0,39.56561352528518,0.09993424871699791
157,convolutionSeparable,500,700,436.4485714285714,0.7142857142857143,28032.945136265665,25407.70145277778,6.661602040816327,436.4485714285714,65.51705862259645,28032.945136265665,0.0,39.43882928026328,0.10332472177253456
165,convolutionSeparable,600,800,444.405,0.75,28773.31014379708,26134.85784,6.886865625,444.405,64.52935547148851,28773.31014379708,0.0,39.52881650723377,0.10095529579498487
173,convolutionSeparable,700,900,450.59333333333336,0.7777777777777778,29438.189187465636,26701.296469166668,7.054971604938272,450.59333333333336,63.86890813535398,29438.189187465636,0.0,39.57822801676797,0.10250036815475969
148,convolutionSeparable,400,500,455.544,0.8,32814.26639732363,29907.582294444444,7.829008000000001,455.544,58.18668214414903,32814.26639732363,0.0,39.47493944434637,0.09718886917245466
181,convolutionSeparable,800,1000,455.544,0.8,29953.03481420212,27162.351577777776,7.184984,455.544,63.4022288706558,29953.03481420212,0.0,39.6165993551298,0.1027408554238535
156,convolutionSeparable,500,600,462.97,0.8333333333333334,33180.0291864628,30138.195849999996,7.931597222222222,462.97,58.3703366457996,33180.0291864628,0.0,39.4781428165681,0.10092950990172843
164,convolutionSeparable,600,700,468.2742857142857,0.8571428571428571,33638.56363790949,30719.86063999999,7.993922448979591,468.2742857142857,58.57878766062586,33638.56363790949,0.0,39.54705440356451,0.09501029422344072
172,convolutionSeparable,700,800,472.2525,0.875,33456.85950435369,30324.460950000008,8.0346765625,472.2525,58.776790369400764,33456.85950435369,0.0,39.65775358654809,0.10329610011925647
180,convolutionSeparable,800,900,475.3466666666667,0.8888888888888888,33607.12129354827,30445.497600000002,8.062824691358024,475.3466666666667,58.955351860267704,33607.12129354827,0.0,39.61965134706814,0.10384536114621645
188,convolutionSeparable,900,1000,477.822,0.9,33640.92089278886,30483.667200000007,8.083107,477.822,59.113655182345106,33640.92089278886,0.0,39.68026524052854,0.10357197748139874
147,convolutionSeparable,400,400,500.1,1.0,43147.07636432376,38257.537593333334,10.188775,500.1,49.08342759556473,43147.07636432376,0.0,39.60213059462599,0.12780589338929288
155,convolutionSeparable,500,500,500.1,1.0,41532.467128950826,37583.84115138889,9.78626,500.1,51.1022596988022,41532.467128950826,0.0,39.497027300125836,0.10506179934234884
163,convolutionSeparable,600,600,500.1,1.0,39942.04683644308,36454.94755,9.517916666666666,500.1,52.543010988048856,39942.04683644308,0.0,39.620959487568925,0.09565503507199755
171,convolutionSeparable,700,700,500.1,1.0,38846.12523120387,35247.76383333334,9.326242857142857,500.1,53.62287983064686,38846.12523120387,0.0,39.64932375875589,0.10208765057792434
179,convolutionSeparable,800,800,500.1,1.0,38199.115573543924,34625.54822222223,9.1824875,500.1,54.462366542834936,38199.115573543924,0.0,39.69785521310029,0.10320608726212825
187,convolutionSeparable,900,900,500.1,1.0,37697.30539430168,34147.181142500005,9.070677777777778,500.1,55.13369697964504,37697.30539430168,0.0,39.737687112074624,0.10396536794608632
195,convolutionSeparable,1000,1000,500.1,1.0,37280.78049716045,33752.8819,8.98123,500.1,55.68279623169655,37280.78049716045,0.0,39.78326958801109,0.10452140376079853
194,convolutionSeparable,1000,900,524.8533333333334,1.1111111111111112,41856.9742474875,37904.82675000001,10.078530864197532,524.8533333333334,52.0763730751469,41856.9742474875,0.0,39.76538423302515,0.10426501942757181
186,convolutionSeparable,900,800,527.9475,1.125,42921.43140590379,38873.298140000006,10.3302984375,527.9475,51.10670356661707,42921.43140590379,0.0,39.745276936257405,0.10413660429132258
178,convolutionSeparable,800,700,531.9257142857143,1.1428571428571428,44228.338693871796,40058.79574666667,10.658563265306121,531.9257142857143,49.90594895816261,44228.338693871796,0.0,39.79949896852965,0.10408557894684282
170,convolutionSeparable,700,600,537.23,1.1666666666666667,46542.94456819306,42801.08690666666,11.10423611111111,537.23,48.38063551822691,46542.94456819306,0.0,39.761607075798885,0.08742436073378256
