,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,g_load,g_store,sync,compute,shared,exec_rounds,abe
881,sortingNetworks,1000,1000,,1.0,2115.523299618627,15181.456106249996,8.883294484731739,496.68751009604995,631.6394142250617,629.9401805266274,452.134958181,7.74239501953125,0.0,19.731308901040087,0.8606508305387323
880,sortingNetworks,1000,900,,1.1111111111111112,2253.3159601089674,16907.1515875,9.9633145354344,521.0097985431448,670.5622875803058,670.4631652494174,507.4155085733847,7.796795654296875,0.0,19.719465947563474,0.8667240931479602
872,sortingNetworks,900,800,,1.125,2279.1264840292624,17335.0780824375,10.20550117944742,523.8553040896759,677.045582505511,676.9415591475417,520.0436014133193,7.796722412109375,0.0,19.708535397145464,0.8685251676865368
864,sortingNetworks,800,700,,1.1428571428571428,2312.1639062648574,17887.115196,10.523260949597944,527.5841092572527,685.5434971879487,685.4368772344799,536.1502114236788,7.796740722656249,0.0,19.7116190138277,0.8707357848971692
856,sortingNetworks,700,600,,1.1666666666666667,2343.8032549858203,18946.3472235625,10.88131960585785,530.2754940701839,699.8830159393713,693.4992730163058,554.3811230770183,7.623779296875,0.0,19.712031854643477,0.8762926052536941
848,sortingNetworks,600,500,,1.2,2419.2362663086005,19931.163152625,11.546806776470765,538.7484233525266,718.9403461427178,711.9547535665229,590.8772608415474,7.6182861328125,0.0,19.627253914103775,0.8786204172941116
840,sortingNetworks,500,400,,1.25,2550.952201733459,21311.456746875003,12.73596875,555.7950000000001,748.8377411785126,746.839195301056,651.1507535159999,7.752703857421874,0.0,19.64436335687792,0.8803013687880572
879,sortingNetworks,1000,800,,1.25,2416.1535093951543,19430.254998124998,11.288461320536786,549.7534928851205,723.0228306421537,719.0845466511754,574.6343372143252,7.695117187499999,0.0,19.72851102762115,0.8756499330745628
871,sortingNetworks,900,700,,1.2857142857142858,2480.371249948361,20108.715876,11.831643489147705,558.8000013618696,736.4147500636417,736.2797087225485,602.7232285793584,7.796319580078125,0.0,19.714436388906687,0.8766519321649615
863,sortingNetworks,800,600,,1.3333333333333333,2556.4368329441036,21305.695419499996,12.515778882378651,569.09213156826,756.9655533549619,756.8333982190578,637.632675738443,7.796612548828125,0.0,19.71266329169444,0.8800115751864016
855,sortingNetworks,700,500,,1.4,2663.7170926771873,23313.553003125002,13.46853413810828,582.4976328922431,792.0531942255042,784.5305772883808,689.0415866437712,7.632220458984374,0.0,19.632142725677618,0.8857438378302896
878,sortingNetworks,1000,700,,1.4285714285714286,2649.123624081639,22343.654880000002,13.142165007343023,590.0889549093814,787.3658141565703,787.2262428240949,669.5337994009736,7.79659423828125,0.0,19.712979025390318,0.8814373190818977
847,sortingNetworks,600,400,,1.5,2863.093937616056,25652.5308,15.236061876526504,610.2056050463831,841.5865559586185,838.7521128067842,779.0478781006531,7.7439697265625,0.0,19.642506383814574,0.8883894162358414
870,sortingNetworks,900,600,,1.5,2755.518360800602,23977.407361500005,14.074027560627757,605.5392737062679,816.8008729586206,816.6557001889828,717.0422050522171,7.796649169921874,0.0,19.712056139935886,0.8850785525200245
862,sortingNetworks,800,500,,1.6,2924.5780410599637,26265.548166,15.513131193465355,629.6979452929265,862.5577707733539,862.4005942732248,793.1791998290099,7.796740722656249,0.0,19.64337453531142,0.8886534549906807
877,sortingNetworks,1000,600,,1.6666666666666667,2954.448784034361,26636.29416875001,15.633249414438662,642.0198610414645,876.68844591013,876.5252815027894,796.305197453473,7.796612548828125,0.0,19.71633128365639,0.8890818382873789
854,sortingNetworks,700,400,,1.75,3184.5056744647563,30030.307086499997,17.809983454120374,666.646112825008,936.8069519273356,933.8023868475511,910.1420171773694,7.749169921875,0.0,19.653412078004393,0.8939569393915276
869,sortingNetworks,900,500,,1.8,3168.1170481902136,29568.737596499996,17.44210616218504,673.5682595280996,935.3893474990142,935.2094331959497,891.3089274569685,7.7965759277343745,0.0,19.654136335830227,0.8928558570398616
861,sortingNetworks,800,400,,2.0,3477.6186788638543,33649.447543999995,20.170319874428724,717.5234185283413,1020.3108942849251,1020.085603236523,1030.9376440189692,7.796429443359375,0.0,19.650129445227723,0.8966515371666497
876,sortingNetworks,1000,500,,2.0,3413.73714885883,32893.137316249995,19.381012754312913,717.7152647233789,1008.6374675878776,1008.4411023463483,990.4299104089791,7.796630859375,0.0,19.65333965515759,0.8962173441822359
868,sortingNetworks,900,400,,2.25,3790.4241776667204,37852.76458125,22.684468920830337,772.4754549120396,1113.020783295606,1112.753565125335,1158.6500821754669,7.796173095703125,0.0,19.663266560157307,0.8998640067747055
875,sortingNetworks,1000,400,,2.5,4104.405202446064,42104.81444062501,25.19724977334391,827.3975137328327,1205.6284718326178,1205.3685636776072,1287.2932226604487,7.796612548828125,0.0,19.658797004490804,0.9025193375870597
888,transpose,400,1000,,0.4,1826.9943162327463,3441.4585154296874,3.592492,366.432,377.20989055414964,377.2098580065098,215.85623259699202,5.02493348121643,549.7683840000001,2145.718150281992,0.4691220864521638
887,transpose,400,900,,0.4444444444444444,1876.1970519724666,3563.147446875,4.031412345679012,376.3333333333333,388.7691410023771,388.4279048553043,242.58730303304688,4.999556922912597,550.568448,2142.6000786735967,0.47344389196749226
886,transpose,400,800,,0.5,1938.3430271203226,3682.3152761718743,4.59124375,388.71,402.8757363751143,402.4838604172617,276.3505608476,4.999377250671387,550.717056,2142.021909704573,0.4736075317441533
895,transpose,500,1000,,0.5,1927.8514877324421,3573.3490334472654,4.490615,388.71,402.5002979603958,402.18185998904465,269.31676706752,5.003724431991577,548.759232,2149.6640625082005,0.4604916928944347
894,transpose,500,900,,0.5555555555555556,1991.1582173756788,3750.418177734375,5.039265432098766,401.08666666666664,416.56580040505196,416.20459752586737,302.8374378164939,5.003480672836304,549.8599680000001,2145.360762105889,0.4690836800021762
885,transpose,400,700,,0.5714285714285714,2021.351972882137,3859.723022460937,5.328475082283731,404.5888342851697,421.08409691220885,420.5742798585402,321.4211194562705,4.996294355392456,551.892672,2137.4590746513845,0.47629610696952684
902,transpose,600,1000,,0.6,2030.743687393609,3755.0521948242194,5.388738,410.988,427.15668847714517,427.1542910865154,322.65590404838406,5.0248579502105715,547.8837120000001,2153.099232853266,0.4591969479964388
893,transpose,500,800,,0.625,2070.4912935381653,3883.5792802734377,5.7390546875,416.5575,433.7750335027613,433.7748802534677,345.2361863345,5.024969387054443,550.400256,2143.254817090783,0.46686004221539035
884,transpose,400,600,,0.6666666666666666,2134.6175146275555,4120.84439375,6.344768092260866,425.8205633495421,445.49703142570166,444.8552367277095,383.7766474524646,4.994619083404541,553.3839360000001,2131.699030743097,0.4819951178294705
901,transpose,600,900,,0.6666666666666666,2105.636778505809,3908.277073828126,6.047107087590242,425.83953833451477,443.98370559733485,443.98087689819766,362.6244035018324,5.0248579502105715,548.699328,2149.8987511061796,0.4612365656963633
909,transpose,700,1000,,0.7,2134.076941560716,3963.5077873535156,6.286861,433.26599999999996,452.129502865901,452.12690676336473,376.311985043456,5.024845218658447,547.7120639999999,2153.773994651321,0.46156862656609887
892,transpose,500,700,,0.7142857142857143,2174.1353382289744,4160.688449707032,6.661602040816327,436.4485714285714,456.9609146865874,456.4334061395149,401.9429475853062,5.0012414932250975,552.03552,2136.905973006954,0.4774577898563728
900,transpose,600,800,,0.75,2201.396593209094,4127.735242675781,6.886865625,444.405,465.0661978311583,465.065619862394,414.044972766,5.024972820281982,550.0886399999999,2144.4689350429053,0.46668173616143765
908,transpose,700,900,,0.7777777777777778,2222.511126285077,4172.124099609376,7.054971604938272,450.59333333333336,471.76160885668685,471.7582750607291,423.3574451782321,5.0248559474945065,549.075456,2148.4260261671575,0.4672950580513258
883,transpose,400,500,,0.8,2297.0624954389677,4421.350068164062,7.829008000000001,455.544,479.84740304952237,479.0310538652954,475.059695931392,4.99371600151062,555.114816,2125.0522702676344,0.4804612934906535
916,transpose,800,1000,,0.8,2236.9004051176053,4190.322458203125,7.184984,455.544,477.09965776987457,477.09906163415525,429.77102503731203,5.0249659538269045,547.3365120000001,2155.251795078491,0.4661746375297278
891,transpose,500,600,,0.8333333333333334,2316.2515277462976,4547.4545234375,7.931597222222222,462.97,487.44248372154107,486.7650110273229,480.3035170888889,4.999359083175659,554.001408,2129.3231081463246,0.49064877596721895
899,transpose,600,700,,0.8571428571428571,2326.9742852371305,4460.652196874999,7.993885766840856,468.27299404032436,492.258512675782,492.255051577933,482.2878834980761,5.024840068817139,551.9888639999999,2137.0865916599364,0.47833317135387965
907,transpose,700,800,,0.875,2334.8687831766665,4478.884068750001,8.0346765625,472.2525,496.36099690440744,496.35658332475276,483.73997943110004,5.024831199645996,550.8587520000001,2141.4709228401257,0.4786940792981278
915,transpose,800,900,,0.8888888888888888,2338.5571985644538,4471.39456875,8.062824691358024,475.3466666666667,499.5358866036969,499.5353637306967,483.8401763283753,5.0249639511108395,549.0789120000001,2148.412503592926,0.4769960103927467
923,transpose,900,1000,,0.9,2341.110842411469,4454.0911072265635,8.083107,477.822,502.07248115205715,502.0714944446597,483.69157092345597,5.0249505043029785,547.558272,2154.3789224318393,0.4743908945613794
882,transpose,400,400,,1.0,2551.9061092665825,5318.443008398438,10.182973158594114,499.9244061809135,531.8379539523389,530.475831156607,621.7420365356367,4.9847229480743405,558.5132159999999,2112.121909036437,0.5201779721552291
890,transpose,500,500,,1.0,2522.8055296994035,5128.380708496093,9.78626,500.1,529.4635117827415,529.4588079987145,595.88521481984,5.024854087829589,557.009856,2117.8224896616553,0.5080697644931238
898,transpose,600,600,,1.0,2498.994042500216,5130.999514160156,9.517916666666666,500.1,529.4253034540018,528.6537817694743,577.4686034133333,5.000680017471313,555.045696,2125.316903637426,0.5129615515254531
906,transpose,700,700,,1.0,2482.3970239253695,4988.225404394531,9.326242857142857,500.1,528.0831356466771,528.0787597011226,564.0255021796571,5.024857234954834,553.2952319999999,2132.040783608271,0.5023486665742039
914,transpose,800,800,,1.0,2467.942485097021,4910.183571093749,9.1824875,500.1,527.6483732386589,527.6475456924737,553.3922324344001,5.024967527389526,551.3944319999999,2139.3904826373005,0.4973828474304305
922,transpose,900,900,,1.0,2456.389319924595,4842.546303955078,9.070677777777778,500.1,527.3164926518706,527.312227968963,545.0278563669333,5.024846076965332,549.7810559999999,2145.668693247954,0.4927484084316601
930,transpose,1000,1000,,1.0,2444.5962644604324,4820.833923339843,8.972301366642032,499.7888884373899,527.1542210706045,526.7058182072761,537.4744441581744,5.010005378723144,548.133696,2152.1172819851604,0.4929100849906832
929,transpose,1000,900,,1.1111111111111112,2574.347632230778,5271.622592285156,10.078530864197532,524.8533333333334,555.0935923752196,555.0889547608341,606.3579581408396,5.02486023902893,550.469952,2142.9834557073154,0.5116593445065188
921,transpose,900,800,,1.125,2602.5487349836358,5413.977459228515,10.3302984375,527.9475,558.9436265865996,558.9391588223733,623.7768071807999,5.02482590675354,552.449088,2135.3062673532736,0.5192908070669182
913,transpose,800,700,,1.1428571428571428,2637.311112128299,5589.522636718751,10.658563265306121,531.9257142857143,563.9025171270176,563.9016327895885,645.7622720470204,5.02496223449707,554.27616,2128.267613025247,0.5281688109100324
905,transpose,700,600,,1.1666666666666667,2683.594672671132,5828.353391601563,11.10423611111111,537.23,570.5434602108929,570.5427401028077,675.4147172888888,5.024978828430176,556.42464,2120.0498957055534,0.5395621211750663
897,transpose,600,500,,1.2,2748.4996852157806,6166.4335078125005,11.743512,544.656,580.9856199358749,579.8871687709465,717.9348147671041,4.9969066143035885,559.2113280000001,2109.4851640773627,0.5542804958922208
889,transpose,500,400,,1.25,2842.6715118141733,6600.820471435546,12.73596875,555.7950000000001,595.6062891871483,594.0036107160449,781.164413128,4.987215185165405,561.017664,2102.693151565367,0.5693457314714774
928,transpose,1000,800,,1.25,2734.97766141572,6051.797366699218,11.465732789457464,555.40072635546,590.5477467943717,589.7979629948445,693.5076912720665,5.005379962921142,553.367232,2131.763378428595,0.5480718378864962
920,transpose,900,700,,1.2857142857142858,2793.1434400845055,6246.724913085938,11.990883673469387,563.7514285714285,599.7252460024113,599.7244855484582,728.0803173206203,5.024960660934448,555.4753919999999,2123.6728340973923,0.5528627434460425
912,transpose,800,600,,1.3333333333333333,2867.1530617425633,6633.798767578126,12.690555555555555,574.36,612.4330947801802,612.4322536455261,773.4668226844444,5.024952363967896,557.534016,2115.83144013943,0.5677961960867097
904,transpose,700,500,,1.4,2972.025520203222,7168.359004980467,13.700764000000001,589.212,631.5377527584819,630.3143377312335,838.980422728448,4.998209381103515,560.124288,2106.0468636560895,0.5853966691486429
927,transpose,1000,700,,1.4285714285714286,2948.388949977778,6950.996353515624,13.323179109749782,595.5763858361123,635.5524985067668,635.5470476440368,810.2957153936006,5.024826622009277,556.366464,2120.2715769726915,0.5758321828946776
896,transpose,600,400,,1.5,3129.7820486419364,7570.599817675781,15.283162499999998,611.49,657.347124883604,657.3399466175258,939.1989972143998,5.024841070175171,562.078656,2098.7240618508736,0.5865873082692149
919,transpose,900,600,,1.5,3051.0543022292945,7478.299679589843,14.276499919673395,611.4789966549803,654.316086849701,654.3088027544547,871.8870935263348,5.024834060668945,558.6433920000001,2111.6297389229658,0.5920122978547666
911,transpose,800,500,,1.6,3195.708076810824,8075.06380078125,15.658016000000002,633.768,680.7494695259095,680.7426378395844,960.1695833804802,5.024846506118775,560.89152,2103.1660453700565,0.604249804626727
926,transpose,1000,600,,1.6666666666666667,3234.3045795433027,8328.883995605467,15.862836558824124,648.6097275673873,696.2062853291194,696.1987742871429,970.1416425130302,5.024837636947631,559.4232959999999,2108.685870672072,0.6116761163620714
903,transpose,700,400,,1.75,3418.6443624197473,9287.186788085937,17.83035625,667.185,722.9723875662505,720.6761452695876,1098.9661621120001,4.9863626003265376,563.71104,2092.6466155426015,0.6318966722188302
918,transpose,900,500,,1.8,3419.8382833482056,9107.573400000001,17.615268,678.3240000000001,731.171811507826,731.1705095676041,1082.0013490091521,5.02495379447937,561.816576,2099.7030888600907,0.6245060969425505
910,transpose,800,400,,2.0,3703.5996451707047,10398.953160546875,20.37755,722.88,784.0226971433162,784.0127083006382,1256.6499262976,5.02485122680664,564.015168,2091.5182195951156,0.6438488001636565
925,transpose,1000,500,,2.0,3643.354850166552,10145.118784179687,19.57252,722.88,781.5999492236328,781.5984466259575,1203.6442163328,5.024949789047241,562.46976,2097.2647489529036,0.6408760776810218
917,transpose,900,400,,2.25,3990.1348195166447,11744.0727328125,22.922272753556314,778.5122720219072,847.2911134931154,847.281440273727,1415.4844508739598,5.024811887741088,564.7633920000001,2088.7472819768036,0.660242667914653
