,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
399,scalarProd,900,3900,115.71623076923078,0.23076923076923078,2027554.1140087203,2349243.4429800003,117.66013820878415,1.9343837328745788,2027438.397777951,484308.834642456,143640.123136,130371.289088,0.0,350945.760128,3.836578583095361,63168.0,423795.5148724375,6.4694476608353275,106517.3203125,567435.6380084376,169685.3203125,26629.330078125,1.005374733324352,0.13693316030424635
398,scalarProd,900,3600,117.22425000000001,0.25,2197890.7968914686,2351007.5526,119.35448440186391,2.099689460489126,2197773.5726414686,490785.5233033507,143594.78656,130330.13248,0.0,350834.97088,3.840467838146127,63168.0,423927.00038625,6.4800608546776335,106584.015625,567521.78694625,169752.015625,26646.00390625,1.0056922179536174,0.06512814284207565
391,scalarProd,700,2600,118.73226923076923,0.2692307692307692,2393550.2614375395,2561810.3584499997,121.0169149408284,2.2846457100591717,2393431.5291683087,497392.6679964406,143784.65151999998,130502.49216,0.0,351298.94496,3.8422342018906437,63168.0,424608.0910063281,6.4848809964713405,106614.26171875,568392.7425263281,169782.26171875,26653.5654296875,1.0043639614123367,0.06568015327811559
379,scalarProd,1100,3900,119.7376153846154,0.28205128205128205,2478087.427567479,2631414.5396000003,122.10194352399738,2.3643281393819855,2477967.6899520946,501934.3502169625,143822.624512,130536.96409600001,0.0,351391.73977600003,3.841605762382037,63168.0,424677.3936132188,6.483166079286442,106603.50390625,568500.0181252188,169771.50390625,26650.8759765625,1.0040987310200236,0.058267942859291266
397,scalarProd,900,3100,120.38622580645162,0.2903225806451613,2565935.2447785246,2722511.528640001,122.83535431841833,2.449128511966701,2565814.858552718,504911.0652556371,143775.84409600002,130494.49676800001,0.0,351277.42220800003,3.841896224663508,63168.0,424559.0384590625,6.483958707297948,106608.4765625,568334.8825550625,169776.4765625,26652.119140625,1.0044254987474812,0.05751170645719628
378,scalarProd,1100,3600,121.58075000000001,0.3055555555555556,2690197.7837286624,2859454.51539,124.25406649314323,2.565121253248654,2690076.202978662,511281.79162076605,143770.790656,130489.909248,0.0,351265.073088,3.8378449031784783,63168.0,424267.64342692186,6.472903258458293,106539.05078125,568038.4340829218,169707.05078125,26634.7626953125,1.0044608104592496,0.05919196502352917
390,scalarProd,700,2100,123.759,0.3333333333333333,2996481.24225051,3217823.1722700004,126.61218253968254,2.85318253968254,2996357.48325051,521364.30057886516,143867.239168,130577.46534400001,0.0,351500.764864,3.83505273461702,63168.0,424361.3048094063,6.465283849137908,106491.1171875,568228.5439774063,169659.1171875,26622.779296875,1.0037872894430686,0.06878623161363638
384,scalarProd,1300,3900,123.75900000000001,0.3333333333333333,2931422.8396314424,3097474.5540700005,126.56151468632059,2.7940672062730942,2931299.0806314424,520714.7960475397,143842.982656,130555.445248,0.0,351441.48908800003,3.8382996893829446,63168.0,424511.80168196873,6.474144301815389,106546.8515625,568354.7843379688,169714.8515625,26636.712890625,1.0039565929327479,0.05360874207033291
396,scalarProd,900,2600,124.76434615384616,0.34615384615384615,3080012.010788573,3277550.0987099996,127.7017477810651,2.937401627218935,3079887.246442419,525125.7990116884,143836.34099199998,130549.41593599999,0.0,351425.25881599996,3.84034835986737,63168.0,424632.105762375,6.479734816370596,106581.96875,568468.446754375,169749.96875,26645.4921875,1.0040029598007256,0.06027004377421264
377,scalarProd,1100,3100,125.4453870967742,0.3548387096774194,3135795.893889331,3312682.76768,128.43876638917794,2.9933792924037457,3135670.448502234,527669.5056534647,143835.619072,130548.760576,0.0,351423.494656,3.8438927720601352,63168.0,424871.677251875,6.489406985762379,106642.63671875,568707.296323875,169810.63671875,26660.6591796875,1.0040079999357434,0.05339686477572073
383,scalarProd,1300,3600,125.93725,0.3611111111111111,3178425.682284272,3367578.6846000003,128.97051813271605,3.03326813271605,3178299.745034272,530030.0376118058,143826.089728,130540.109824,0.0,351400.207744,3.8426169798390433,63168.0,424756.5809715,6.485925540095221,106620.8125,568582.6706995,169788.8125,26655.203125,1.0040745344608422,0.05616884415521711
389,scalarProd,1500,3900,127.78038461538462,0.38461538461538464,3373111.9632921685,3567234.9615000007,131.0044684418146,3.2240838264299803,3372984.182907553,537428.4647350922,143859.00928000003,130569.99424000001,0.0,351480.65344,3.849484538659288,63168.0,425321.25635984377,6.5046660783297465,106738.12109375,569180.2656398438,169906.12109375,26684.5302734375,1.0038447252978908,0.05441833809741668
388,scalarProd,1500,3600,130.29375,0.4166666666666667,3667159.5560914697,3879374.5840499997,133.7936747685185,3.4999247685185186,3667029.2623414695,549712.6100217975,143853.089536,130564.620288,0.0,351466.187328,3.843589674722331,63168.0,424902.6381758125,6.488579878576758,106637.453125,568755.7277118125,169805.453125,26659.36328125,1.0038860428719574,0.05470341246010361
382,scalarProd,1300,3100,130.50454838709678,0.41935483870967744,3711946.0562392883,3903550.2597000003,134.04217845993756,3.537630072840791,3711815.551690901,551481.723723149,143862.61888,130573.27104,0.0,351489.47424,3.8383757632954523,63168.0,424574.96206187503,6.4743518961153885,106548.15625,568437.580941875,169716.15625,26637.0390625,1.003819533324299,0.049084600098228875
376,scalarProd,1100,2600,130.79642307692308,0.4230769230769231,3761782.040952262,3990976.175340001,134.3865806213018,3.590157544378698,3761651.244529185,552075.7560012768,143875.180288,130584.674304,0.0,351520.170624,3.8440972241619136,63168.0,425002.4899628125,6.489964904890673,106646.1328125,568877.6702508125,169814.1328125,26661.533203125,1.003731875111665,0.057428088848015584
395,scalarProd,900,2100,131.22728571428573,0.42857142857142855,3854369.3758127554,4118224.3756199996,134.89566326530613,3.668377551020408,3854238.148527041,555665.7992885045,143883.987712,130592.669696,0.0,351541.693376,3.8337294053609123,63168.0,424320.0806105,6.461672682030342,106468.375,568204.0683225,169636.375,26617.09375,1.0036704227359454,0.06407008840248553
387,scalarProd,1500,3100,135.56370967741935,0.4838709677419355,4282478.778732642,4496718.305249999,139.64559053069718,4.081880853277835,4282343.215022964,574396.4411076698,143879.94496,130588.99968,0.0,351531.81408,3.8393050649967244,63168.0,424689.6046907031,6.476887821109982,106564.08984375,568569.5496507031,169732.08984375,26641.0224609375,1.0036986294495216,0.04764352845212234
381,scalarProd,1300,2600,136.82850000000002,0.5,4445223.856578643,4707389.308830001,141.07141346153847,4.242913461538461,4445087.028078644,579363.7977215365,143902.180096,130609.184768,0.0,351586.15020800004,3.8452519300409893,63168.0,425160.9356116719,6.4931159240872836,106665.87109375,569063.1157076719,169833.87109375,26666.4677734375,1.0035435121413712,0.05569232435473197
375,scalarProd,1100,2100,138.69557142857144,0.5238095238095238,4713344.2348454455,5021828.520280001,143.17914399092973,4.483572562358277,4713205.539274017,589986.4416205623,143910.843136,130617.04908800001,0.0,351607.32012800005,3.8324355991877734,63168.0,424310.6020005001,6.458142078989229,106446.125,568221.4451365,169614.125,26611.53125,1.003483089804712,0.06142867765969739
386,scalarProd,1500,2600,142.86057692307693,0.5769230769230769,5140225.892175501,5427127.013250001,147.75624630177515,4.895669378698225,5140083.031598578,607966.8116415803,143942.03008000003,130645.36064000001,0.0,351683.53184,3.8379835821913946,63168.0,424782.5493354688,6.4732816926897145,106541.4296875,568724.5794154688,169709.4296875,26635.357421875,1.0032656296244273,0.05286427245466117
380,scalarProd,1300,2100,146.16385714285715,0.6190476190476191,5563837.503211437,5926307.897640001,151.4626247165533,5.298767573696145,5563691.339354294,623207.9825372827,143954.15833600002,130656.37068800001,0.0,351713.169728,3.838040969542166,63168.0,424822.2722700313,6.473438294164773,106542.4140625,568776.4306060313,169710.4140625,26635.603515625,1.0031810872275986,0.0611629366359633
385,scalarProd,1500,2100,153.63214285714287,0.7142857142857143,6432655.76473041,6830915.1871500015,159.74610544217688,6.113962585034013,6432502.132587553,658560.1447753283,143964.553984,130665.807872,0.0,351738.573632,3.830645563896817,63168.0,424346.14136282814,6.453257341094822,106415.31640625,568310.6953468281,169583.31640625,26603.8291015625,1.003108633655699,0.058302498495191216
419,scanScanExclusiveShared,700,3900,111.69484615384616,0.1794871794871795,3030.87374157405,4522.287192937499,113.19941860618015,1.5045724523339907,2919.178895420204,906.6995164572293,1663.0543360000001,121.115136,0.0,302.78784,23.596229763267196,756.0,1070.7364465263672,8.796897093835383,281.84393310546875,2733.7907825263674,1037.8439331054688,70.46098327636719,135.2762383060033,0.32979184818085056
418,scanScanExclusiveShared,700,3600,112.86775,0.19444444444444445,3281.9591192382522,4520.387407484374,114.50104822530864,1.6332982253086419,3169.0913692382524,917.346482273257,1662.741568,121.091968,0.0,302.72992,23.590539161338445,756.0,1070.4154079490966,8.793810920831696,281.8130187988281,2733.1569759490967,1037.8130187988281,70.45325469970703,135.30212012079943,0.2739650779036471
417,scanScanExclusiveShared,700,3100,115.32706451612904,0.22580645161290322,3814.1751267988557,4447.543171093749,117.2319422476587,1.9048777315296566,3698.8480622827265,940.0381189067903,1662.570496,121.079296,0.0,302.69824,23.570147464418366,756.0,1069.88419123291,8.782751931761283,281.7021179199219,2732.45468723291,1037.7021179199219,70.42552947998047,135.31628066288064,0.14240852082367406
424,scanScanExclusiveShared,900,3900,115.71623076923078,0.23076923076923078,3851.465467126916,4418.40021075,117.65068106508876,1.9344502958579881,3735.7492363576853,942.1499517643529,1655.789824,120.577024,0.0,301.44255999999996,23.601315989732555,756.0,1066.101025993164,8.799655497077179,281.8715515136719,2721.890849993164,1037.8715515136719,70.46788787841797,135.87995006411836,0.12831222084494015
423,scanScanExclusiveShared,900,3600,117.22425000000001,0.25,4170.494293315225,4421.71063603125,119.43154516714804,2.0990140217430753,4053.2700433152254,956.5747200847402,1655.399296,120.548096,0.0,301.37024,23.597280549700645,756.0,1065.763670229248,8.797466964784743,281.8496398925781,2721.162966229248,1037.8496398925781,70.46240997314453,135.91255725847384,0.05681428826864767
416,scanScanExclusiveShared,700,2600,118.73226923076923,0.2692307692307692,4551.791135061914,4840.077942984374,121.0169149408284,2.2846457100591717,4433.058865831145,968.8557132635243,1663.970176,121.182976,0.0,302.95744,23.607433605126953,756.0,1071.5642848645018,8.80297325145774,281.9047546386719,2735.534460864502,1037.9047546386719,70.47618865966797,135.20050869191397,0.05956243087785966
404,scanScanExclusiveShared,1100,3900,119.7376153846154,0.28205128205128205,4688.4037235942415,4950.410469984375,122.56801043187357,2.3588960535655277,4568.666108209626,985.8450433025204,1653.372352,120.397952,0.0,300.99488,23.49796667235004,756.0,1062.4033986461181,8.74360626410518,281.3080139160156,2715.7757506461185,1037.3080139160156,70.3270034790039,136.08204897040108,0.05292626701942157
422,scanScanExclusiveShared,900,3100,120.38622580645162,0.2903225806451613,4859.633107241883,5129.980096992188,122.83535431841833,2.449128511966701,4739.2468814354315,983.2882395071374,1659.7141120000001,120.86771200000001,0.0,302.16928,23.610454222271358,756.0,1068.8488583701173,8.804611416840288,281.921142578125,2728.5629703701175,1037.921142578125,70.48028564453125,135.55315748841178,0.052699422734371726
403,scanScanExclusiveShared,1100,3600,121.58075000000001,0.3055555555555556,5077.2211365052735,5400.3422446875,124.24005618184972,2.5653169214777582,4955.640386505273,995.1171434163577,1655.9833600000002,120.59136000000001,0.0,301.4784,23.596589380176095,756.0,1066.1305853417969,8.797092124169575,281.84588623046875,2722.1139453417973,1037.8458862304688,70.46147155761719,135.86379654396467,0.05983345009292547
415,scanScanExclusiveShared,700,2100,123.759,0.3333333333333333,5692.153998953737,6123.342651562501,126.61218253968254,2.85318253968254,5568.394998953737,1016.4503137673272,1668.94336,121.55136,0.0,303.8784,23.542422266867124,756.0,1073.4659389257813,8.76771577965016,281.551025390625,2742.4092989257815,1037.551025390625,70.38775634765625,134.7907584086266,0.0704172013791743
409,scanScanExclusiveShared,1300,3900,123.75900000000001,0.3333333333333333,5515.518026359126,5849.259043164062,126.553205982906,2.794205982905983,5391.759026359126,1014.0667978561484,1653.4829439999999,120.406144,0.0,301.01536,23.586765666064366,756.0,1064.2984267481688,8.79176444852697,281.7925109863281,2717.7813707481687,1037.7925109863281,70.44812774658203,136.07279043833512,0.05705697325800153
421,scanScanExclusiveShared,900,2600,124.76434615384616,0.34615384615384615,5843.88584208831,6214.434819328126,127.88189313148698,2.934082532563477,5719.121495934463,1028.4549431593193,1664.004736,121.18553600000001,0.0,302.96384,23.50095933965177,756.0,1069.3890133979494,8.745229271504268,281.32440185546875,2733.3937493979493,1037.3244018554688,70.33110046386719,135.19765263075618,0.059627140361555496
402,scanScanExclusiveShared,1100,3100,125.4453870967742,0.3548387096774194,5913.848840480755,6264.925047390625,128.5688627033612,2.9908856096371763,5788.40345338398,1029.05287852118,1660.153024,120.900224,0.0,302.25056,23.613475612502384,756.0,1069.1972060494384,8.806250001489389,281.9375305175781,2729.3502300494383,1037.9375305175781,70.48438262939453,135.51670508071186,0.05603837304583479
408,scanScanExclusiveShared,1300,3600,125.93725,0.3611111111111111,5997.726599614499,6377.090477062501,129.17462785852558,3.029245882474585,5871.789349614499,1038.1763224730014,1655.967808,120.590208,0.0,301.47552,23.516241063084195,756.0,1064.4703645944824,8.753516978656773,281.40802001953125,2720.4381725944822,1037.4080200195312,70.35200500488281,135.8650944527768,0.05948855184233639
414,scanScanExclusiveShared,1500,3900,127.78038461538462,0.38461538461538464,6335.53188552816,6720.983898398437,131.07390863860803,3.2225392145482,6207.751500912776,1048.6755203356922,1653.230656,120.387456,0.0,300.96864,23.623101953182644,756.0,1064.875764886841,8.811470635985296,281.9897155761719,2718.106420886841,1037.9897155761719,70.49742889404297,136.09391330605075,0.05735053359704187
413,scanScanExclusiveShared,1500,3600,130.29375,0.4166666666666667,6896.901699431437,7354.003750078127,133.79990692292301,3.4997622689898447,6766.607949431437,1072.763201416532,1655.7518080000002,120.57420800000001,0.0,301.43552000000005,23.57293983895106,756.0,1065.4950692893067,8.784266314775047,281.7173156738281,2721.246877289307,1037.7173156738281,70.42932891845703,135.88312352837514,0.06215689659416262
407,scanScanExclusiveShared,1300,3100,130.50454838709678,0.41935483870967744,6973.638332102362,7401.678115710937,134.04217845993756,3.537630072840791,6843.133783715265,1072.3990429844644,1660.042432,120.892032,0.0,302.23008,23.62364261201155,756.0,1069.3332467181397,8.811763850429546,281.9926452636719,2729.3756787181396,1037.9926452636719,70.49816131591797,135.5258880916155,0.057830099731033945
401,scanScanExclusiveShared,1100,2600,130.79642307692308,0.4230769230769231,7106.908652746552,7596.945263789061,134.38678914772507,3.5901518556268224,6976.112229669629,1076.9516257164464,1664.68384,121.23584,0.0,303.0896,23.584256286370504,756.0,1071.5530610534668,8.790403541550143,281.77886962890625,2736.2369010534667,1037.7788696289062,70.44471740722656,135.14155550041968,0.06450442829676216
420,scanScanExclusiveShared,900,2100,131.22728571428573,0.42857142857142855,7308.360211610831,7869.80262375,134.89566326530613,3.668377551020408,7177.132925896545,1085.4164982815178,1669.278592,121.57619199999999,0.0,303.94048,23.488937562224436,756.0,1072.573214345703,8.738709524486797,281.258544921875,2741.851806345703,1037.258544921875,70.31463623046875,134.76322732661342,0.07134135873304004
412,scanScanExclusiveShared,1500,3100,135.56370967741935,0.4838709677419355,8054.808594880163,8539.709800781247,139.6632291058423,4.081263615265718,7919.244885202744,1120.6250082515899,1660.3552,120.9152,0.0,302.288,23.55502519276099,756.0,1068.128391040039,8.774550699777786,281.6197509765625,2728.483591040039,1037.6197509765625,70.40493774414062,135.49992060551529,0.056781930207596046
406,scanScanExclusiveShared,1300,2600,136.82850000000002,0.5,8389.499050050266,8977.874478320315,141.29643979065415,4.234452475435099,8252.670550050267,1135.6548271281354,1664.7633280000002,121.24172800000001,0.0,303.10432000000003,23.51509145429848,756.0,1070.1760131069336,8.752893513574573,281.4017333984375,2734.939341106934,1037.4017333984375,70.35043334960938,135.13499246727991,0.0655361611137304
400,scanScanExclusiveShared,1100,2100,138.69557142857144,0.5238095238095238,8887.771782403704,9626.141538749998,143.4456011271069,4.4724723106521145,8749.076210975132,1153.1479063538145,1670.5573120000001,121.67091200000002,0.0,304.17728000000005,23.510616863319186,756.0,1073.8571135473635,8.750466817408553,281.37725830078125,2744.414425547364,1037.3772583007812,70.34431457519531,134.65831504575226,0.07670464363878185
411,scanScanExclusiveShared,1500,2600,142.86057692307693,0.5769230769230769,9656.933078539336,10357.529583515621,148.2285854658013,4.872157510050707,9514.07250161626,1193.597362527812,1664.903296,121.252096,0.0,303.13023999999996,23.47123371126221,756.0,1069.3566772016602,8.729108229652786,281.16143798828125,2734.25997320166,1037.1614379882812,70.29035949707031,135.12343737134245,0.06764127481627566
405,scanScanExclusiveShared,1300,2100,146.16385714285715,0.6190476190476191,10471.37687631142,11374.027274999999,151.5317122276403,5.294753054456482,10325.213019168563,1214.5872760157902,1670.22208,121.64608,0.0,304.1152,23.57960944969729,756.0,1075.069409267578,8.787883431714139,281.75360107421875,2745.291489267578,1037.7536010742188,70.43840026855469,134.6858032745486,0.07936066767420147
410,scanScanExclusiveShared,1500,2100,153.63214285714287,0.7142857142857143,12103.981398082087,13126.625690625,159.93195178615207,6.099292948903679,11950.349255224944,1287.7077183993983,1670.5659520000002,121.671552,0.0,304.17888,23.473602321149887,756.0,1073.0915722553711,8.730392793216208,281.1744384765625,2743.6575242553713,1037.1744384765625,70.29360961914062,134.65760673456356,0.07790610600508573
444,sortingNetworks,700,3900,111.69484615384616,0.1794871794871795,46611.30563947228,46049.81255874999,115.0684411320677,1.4993403775887597,3187.1982357575966,965.3214362691925,40895.70459410547,126.69606399999999,0.0,4193.215181417969,538.3062686833209,18063.635009765625,5603.9061992129655,42.14944840765493,1414.3848886640621,46499.61079331843,19478.019898429688,353.59622216601554,32.32933897615004,0.012193167561886237
443,sortingNetworks,700,3600,112.86775,0.19444444444444445,46620.98949181393,46102.68533937501,114.8098971645285,1.6320533415675156,3405.3799629447526,945.4297916042392,40894.58980977344,126.692608,0.0,4193.100799398438,548.3971671682059,18063.635009765625,5613.531932040498,43.0145496076728,1416.8547372968746,46508.121741813935,19480.4897470625,354.21368432421866,32.330220876027745,0.011242385310606843
442,sortingNetworks,700,3100,115.32706451612904,0.22580645161290322,46624.79416473058,46015.308569999994,117.2319422476587,1.9048777315296566,3975.247767693214,965.4918736098584,40895.828459031254,126.696448,0.0,4193.2278905312505,548.3306162717988,18063.635009765625,5613.638641183192,43.008844143443795,1416.8387460859371,46509.467100214446,19480.473755851563,354.2096865214843,32.32924099024465,0.013245278879384557
449,sortingNetworks,900,3900,115.71623076923078,0.23076923076923078,46601.98219327819,46094.61978000001,117.65068106508876,1.9344502958579881,3993.1013488897374,959.0022323759767,40870.72516740625,126.618624,0.0,4190.65217690625,554.0130381513343,18063.635009765625,5615.540795102711,43.4960029424702,1418.1903085859371,46486.26596250896,19481.825318351563,354.5475771464843,32.34911161252234,0.01100697685976626
448,sortingNetworks,900,3600,117.22425000000001,0.25,46600.912358114845,46358.712053437506,122.65633801011491,2.070748664838085,4387.440187696504,1025.9919316245716,40880.345343308596,126.648448,0.0,4191.639251371093,539.8725012244763,18063.635009765625,5603.342764806251,42.28372283850865,1414.7742929609371,46483.688108114846,19478.409302726563,353.6935732402343,32.34149383338673,0.005224483035640755
441,sortingNetworks,700,2600,118.73226923076923,0.2692307692307692,46631.78325552989,46013.441796875006,121.36536554527464,2.280903049067396,4750.229162968131,997.4354862492352,40898.016739386716,126.703232,0.0,4193.452418199218,549.4840759778278,18063.635009765625,5615.034246912401,43.107731212553915,1417.1153574140621,46513.05098629912,19480.750367179688,354.27883935351554,32.32751000384899,0.013438278783502716
429,sortingNetworks,1100,3900,119.7376153846154,0.28205128205128205,46571.18710882842,46250.564607500004,126.55144637790269,2.3124684580046315,5015.520032511089,1084.0756530235988,40863.21069524219,126.59532800000001,0.0,4189.881157367187,527.1724189526185,18063.635009765625,5588.238798201615,41.19493412161025,1411.5500497968746,46451.449493443804,19475.1850595625,352.88751244921866,32.355064477576924,0.006932293779531951
447,sortingNetworks,900,3100,120.38622580645162,0.2903225806451613,46615.52556449616,46343.79502593751,122.83535431841833,2.449128511966701,5094.634208955844,1008.7377396434821,40881.91429903516,126.65331200000001,0.0,4191.800233472657,549.908296156183,18063.635009765625,5613.225039654543,43.14409996464438,1417.2167978437496,46495.1393386897,19480.851807609375,354.3041994609374,32.34025178907283,0.0058633639823102626
428,sortingNetworks,1100,3600,121.58075000000001,0.3055555555555556,46599.524558051424,46280.195967499996,124.14736149691359,2.5666114969135805,5320.078123435599,1016.306869522242,40865.35768728906,126.601984,0.0,4190.101448664062,551.6425925960443,18063.635009765625,5612.586120762364,43.29278265465044,1417.6298837812496,46477.94380805142,19481.264893546875,354.4074709453124,32.3533634354419,0.00689989711313397
440,sortingNetworks,700,2100,123.759,0.3333333333333333,46637.69187162069,45993.656345,126.71057976129852,2.8514772006459643,5899.749360714577,1034.62293495814,40895.828459031254,126.696448,0.0,4193.2278905312505,553.064693268301,18063.635009765625,5618.104412589442,43.4147005393619,1417.9666757734371,46513.932871620695,19481.601685539063,354.4916689433593,32.32924099024465,0.014002703368259246
434,sortingNetworks,1300,3900,123.75900000000001,0.3333333333333333,46571.05551170982,46378.43171,126.553205982906,2.794205982905983,5693.358949856311,1019.2432152113108,40831.04710284765,126.495616,0.0,4186.581024285156,560.7128132113596,18063.635009765625,5616.249408862171,44.07038028388924,1419.7486581953121,46447.29651170982,19483.383667960938,354.93716454882804,32.380568825404985,0.004153305633840333
446,sortingNetworks,900,2600,124.76434615384616,0.34615384615384615,46618.461093098624,46334.670055312505,127.7017477810651,2.937401627218935,6084.880594902983,1044.413272713492,40878.77638758203,126.643584,0.0,4191.478269269532,552.1659438588702,18063.635009765625,5614.920359362744,43.33764999784882,1417.7540292890621,46493.69674694478,19481.389039054688,354.43850732226554,32.34273597310701,0.006124809725575695
427,sortingNetworks,1100,3100,125.4453870967742,0.3548387096774194,46611.65234246973,46352.042378125,128.43876638917794,2.9933792924037457,6069.926701454007,1028.6674048492757,40862.75652384765,126.59392,0.0,4189.834557285156,563.8535318173634,18063.635009765625,5623.4504315253025,44.339636727113025,1420.4664316328121,46486.20695537295,19484.101441398438,355.11660790820304,32.355424336334636,0.005600831182948019
433,sortingNetworks,1300,3600,125.93725,0.3611111111111111,46565.265241930625,46365.71001562499,129.78766460875985,3.0171651880986707,6186.51547787228,1052.0076832451587,40826.918271988274,126.48281599999999,0.0,4186.157387175781,557.1340018712033,18063.635009765625,5612.409719942349,43.76356578271828,1418.9208994062496,46439.32799193062,19482.555909171875,354.7302248515624,32.38384572335898,0.004303939834813031
439,sortingNetworks,1500,3900,127.78038461538462,0.38461538461538464,46557.779588999154,47220.0286078125,131.55133023856408,3.211919557491287,6554.410151565731,1061.4796865560015,40816.67877145703,126.451072,0.0,4185.106767144531,559.6657299652425,18063.635009765625,5613.32043292674,43.98061295800727,1419.5075693281246,46429.99920438377,19483.14257909375,354.87689233203116,32.39197529302085,0.014024748360778775
438,sortingNetworks,1500,3600,130.29375,0.4166666666666667,46557.27808240417,47210.914715625004,134.3022428375266,3.486664174164092,7223.3382573225945,1100.0555801669313,40820.8076023164,126.463872,0.0,4185.530404253906,551.3327552144799,18063.635009765625,5606.176730087772,43.266220035771326,1417.5562753828121,46426.98433240417,19481.191285148438,354.38906884570304,32.38869674969307,0.013845032174403218
432,sortingNetworks,1300,3100,130.50454838709678,0.41935483870967744,46572.695571962664,46382.68113375,134.04217845993756,3.537630072840791,7283.734077489319,1090.8762201837862,40831.25354439062,126.496256,0.0,4186.602206140625,554.8954461593844,18063.635009765625,5610.937479184944,43.57165252192172,1418.3977060468746,46442.191023575564,19482.0327158125,354.59942651171866,32.38040499791551,0.004096667841704493
426,sortingNetworks,1100,2600,130.79642307692308,0.4230769230769231,46599.53082154047,46351.78248937499,137.91035871009765,3.4940263256295805,7373.791854609818,1149.4479918942536,40865.52284052344,126.602496,0.0,4190.118394148438,541.8171159922816,18063.635009765625,5603.211557940113,42.45043629536491,1415.2546396406246,46468.73439846355,19478.88964940625,353.81365991015616,32.353232593455346,0.005344958033108439
445,sortingNetworks,900,2100,131.22728571428573,0.42857142857142855,46627.9278905365,46368.01554187499,134.89566326530613,3.668377551020408,7554.336563211338,1096.7497429400075,40878.735099273435,126.643456,0.0,4191.474032898437,555.4380206857334,18063.635009765625,5617.965505548775,43.61816789164293,1418.5249033124996,46496.70060482221,19482.159913078125,354.6312258281249,32.34276866228287,0.005605423169917185
437,sortingNetworks,1500,3100,135.56370967741935,0.4838709677419355,46561.82501593152,47217.97869375001,140.60119638529437,4.04844072258671,8363.511315908161,1148.454068539666,40818.908340121096,126.45798400000001,0.0,4185.335531183594,552.8668413944096,18063.635009765625,5607.352966133005,43.3977385320852,1417.9199228437496,46426.2613062541,19481.554932609375,354.4799807109374,32.390204797191764,0.013896267819387631
431,sortingNetworks,1300,2600,136.82850000000002,0.5,46574.98900277543,46414.77462375,141.85339631260155,4.213510919791841,8674.432502315498,1154.4279003334045,40827.70274985156,126.485248,0.0,4186.237878226562,554.9042896369788,18063.635009765625,5610.457752923869,43.57241068068139,1418.3997812421871,46438.16050277543,19482.034791007813,354.5999453105468,32.3832230617123,0.0034517969832702057
425,sortingNetworks,1100,2100,138.69557142857144,0.5238095238095238,46603.0015032249,46372.769025,145.24959689688615,4.397320234004077,9307.885279514308,1214.3166392062528,40863.045542007814,126.594816,0.0,4189.864211882812,540.167123415183,18063.635009765625,5601.260389788513,42.30898104629996,1414.8472910078121,46464.30593179633,19478.482300773438,353.71182275195304,32.35519533438083,0.004964820584700849
436,sortingNetworks,1500,2600,142.86057692307693,0.5769230769230769,46569.802224911655,47228.531437499994,148.50226082949197,4.858534631210194,10048.745207092923,1214.371255786433,40820.023124453124,126.46144,0.0,4185.449913203125,552.2385812754936,18063.635009765625,5606.918523535453,43.343877264566586,1417.7712412031246,46426.94164798858,19481.40625096875,354.44281030078116,32.389319621854696,0.013947696287361182
430,sortingNetworks,1300,2100,146.16385714285715,0.6190476190476191,46584.01692117547,46467.17946,152.2211052142517,5.254693984953233,10914.219870389768,1249.7142300588046,40831.418697625,126.49676799999999,0.0,4186.619151624999,550.059049348424,18063.635009765625,5606.434366407615,43.15702416239638,1417.2528085859371,46437.85306403261,19480.887818351563,354.3132021464843,32.38027393711751,0.0025144082884575795
435,sortingNetworks,1500,2100,153.63214285714287,0.7142857142857143,46585.385833394714,47276.757000000005,160.2034788482484,6.077860172152238,12499.8228506957,1302.624958800621,40821.67465679688,126.46656000000002,0.0,4185.619368046876,555.3895520077316,18063.635009765625,5610.079033740686,43.6140126311807,1418.5135507734371,46431.75369053757,19482.148560539063,354.6283876933593,32.38800833991214,0.014623912689385427
469,transpose,700,3900,111.69484615384616,0.1794871794871795,863.71181814994,1229.30799915,113.19941860618015,1.5045724523339907,659.5846546240413,227.11825185239744,519.622912,27.312384,0.0,27.312384,31.40022131212996,252.0,232.39405999609377,8.335801229765341,66.8983154296875,752.0169719960938,318.8983154296875,16.724578857421875,37.49215008107677,0.29739998540060747
468,transpose,700,3600,112.86775,0.19444444444444445,866.3008985156249,1232.7743610000002,114.50104822530864,1.6332982253086419,715.451336282415,229.18117905320355,520.4108799999999,27.35616,0.0,27.35616,31.475385840998058,252.0,233.022268515625,8.365330151820666,66.9749755859375,753.4331485156249,318.9749755859375,16.743743896484375,37.43215422047539,0.2972753766448386
467,transpose,700,3100,115.32706451612904,0.22580645161290322,949.2939509734956,1220.7984802343751,117.2319422476587,1.9048777315296566,833.9668864573665,235.18030589531415,519.03136,27.27952,0.0,27.27952,31.404042670520454,252.0,232.1325617944336,8.337302477704464,66.9022216796875,751.1639217944336,318.9022216796875,16.725555419921875,37.537317372153176,0.22239913766009495
