,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
47,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,704151.596937526,941139.1589320145,703588.5241583053,484334.79185227246,257985.34122609056,28.043971680409705,125453.63843636363,433068.98414285714,22.011846386488905,98469.15584415584,691054.3253689477,223922.79428051948,283742.47605581296,24617.28896103896,859.7704944274366,0.2518092672537578
48,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,5629.792155720179,12297.272239942145,5056.970844320524,4999.63824313121,1800.5014808704,19.07897258659964,1214.472,3266.217895629,16.41697431466499,1045.0225,5066.7193764994,2259.4945,2149.140904736,261.255625,1.5731036625477695,0.5421917929543483
49,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,12786.379934346733,21106.80401203047,9916.827112346653,7721.233716850136,4453.690423283201,24.264862303865097,2387.896,7769.616731842751,19.906024182085847,1958.944375,12223.307155125953,4346.840375,5144.747344752001,489.73609375,4.95508159076988,0.3942057771011308
50,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,19019.259890565514,28540.31011955598,15106.175358558838,11107.6670105771,6702.6120527424,22.137348573032774,3382.000222222222,11753.575058602335,18.219376506178538,2783.4379166666668,18456.187111344734,6165.438138888889,7778.8124695608885,695.8594791666667,10.469996953370488,0.333600097164557
51,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,25594.855900840783,36936.631839744,17569.997711211498,12722.36863637544,9176.40236872,25.582010543037644,4558.364125,15855.380752900002,20.723747369765007,3692.688125,25031.783121620003,8251.05225,10475.7898752,923.17203125,18.30375446611609,0.30706037269752917
52,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,37798.45541229197,45794.922271377065,24872.27186316806,17812.958317407934,13679.972979299198,26.08750007962916,6711.504333333333,23555.409653772,21.040968471928917,5413.1883333333335,37235.382633071196,12124.692666666666,15643.828531968,1353.2970833333334,40.63342195392365,0.17461470535311024
53,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,50108.15008259578,55712.308764839996,32383.371437317313,23126.783950579884,18225.4474675,26.355009212714084,8911.9296875,31319.629835875003,21.204382244264792,7170.2484375,49545.077303375,16082.178125,20770.6453444,1792.562109375,71.96108344607237,0.10059103287029814
54,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,62199.36579806205,72525.07309791746,44278.37873235821,31316.920801466335,22772.929551686273,26.701316087760457,11114.06716,38863.363467155,21.328265087065372,8877.60625,61636.29301884127,19991.673410000003,25802.75134525312,2219.4015625,112.18760150734184,0.14237431082509186
55,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,75949.40831397839,102242.72203618588,56934.930744499936,40080.27650813129,27869.205283264,26.84031644931205,13590.36,47517.13025149362,21.415342197756218,10843.471631205673,75386.33553475761,24433.831631205674,31484.781470865702,2710.8679078014184,158.02233819911234,0.2571656270350639
56,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,88211.64193312096,109515.20093738355,73344.26978125128,51225.81821699405,32477.55818954019,27.013826975153904,15820.111490909092,55171.01096436,21.47180503849495,12574.536363636364,87648.56915390019,28394.647854545456,36598.583569071874,3143.634090909091,215.47055384112386,0.1945260458997205
57,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,100519.843486201,119777.09847833597,81947.46330000911,57272.437549704075,37030.26500867783,27.056633364643787,18031.334833333334,62926.50569830239,21.51113034441245,14335.64880952381,99956.77070698023,32366.983642857143,41683.40421964686,3583.9122023809523,281.9399069523123,0.16077576796217033
58,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,112602.8993725382,149989.36440330095,105287.46897754575,72994.11877172945,41581.26111346515,27.014522497629102,20238.846247261346,70458.56547985227,21.41475444202371,16043.589984350549,112039.82659331743,36282.43623161189,46733.265432656925,4010.897496087637,357.2793725287674,0.24926077378550415
59,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,124739.46667068898,167380.56255959108,118996.06194720081,82374.44038732185,46057.81929724289,27.075355356243428,22411.9588,78118.57459422533,21.482199375559755,17782.15506329114,124176.39389146821,40194.11386329114,51781.78013235282,4445.538765822785,441.5644317940842,0.2547553624915136
60,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,140208.74825394366,195725.6846323714,139645.67547472287,96407.92552117219,51109.718342463995,26.958770232195914,24869.739999999998,86764.19521162793,21.407545476236578,19748.678646934462,137873.91355409194,44618.41864693446,57545.85597557527,4937.169661733616,528.7170674322663,0.28364665824367596
61,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,150741.6390148338,194970.36170381212,147658.6205893231,102077.97628453698,55675.70838907044,26.969314865128304,27089.273588652482,94502.85784654257,21.412183877921347,21507.42464539007,150178.56623561302,48596.69823404255,62648.053450829626,5376.856161347518,630.355608544768,0.2268484414885995
62,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,173460.01811847222,238146.12663717647,172896.94533925143,119027.79908522342,60432.62161048152,27.056328489635018,29396.516998491705,102272.71122503772,21.416734535824887,23269.13650075415,162705.33283551925,52665.653499245855,67819.05404350437,5817.2841251885375,740.790969356291,0.2716236011566784
63,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,187484.32574317761,249252.42450655418,186921.25296395682,128626.71028497556,65026.40883471073,27.117419838980485,31628.773345454545,110021.80391785716,21.459538950364344,25029.626623376626,175048.2127525679,56658.399968831174,72908.4978310051,6257.406655844156,860.2541797717267,0.24781343204849085
