,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_lat,compute_del,compute_lat,sm_del,sm_lat,insts,abe
334,histogram,900,900,500.1,1.0,1222686.8007633334,1370974.3168,745976.2594465219,744346.0061208798,1015655.3750186667,505497.06666666665,206531.32574466668,58738.61666666667,1222186.7007633334,564235.6833333333,14684.654166666667,0.10816214003394704
342,histogram,1000,1000,500.1,1.0,1231871.8334650667,1397966.5043911112,744163.544993349,744207.8201767708,1023288.0918698666,505497.06666666665,208083.64159519994,58738.67499999999,1231371.7334650666,564235.7416666667,14684.668749999997,0.11881162417291788
341,histogram,1000,900,524.8533333333334,1.1111111111111112,1227024.3642652445,1395069.9292444447,831793.0733056199,782010.9485829904,1019239.4936490668,505497.06666666665,207260.01728284443,58738.57777777777,1226499.5109319112,564235.6444444444,14684.644444444442,0.12045673228023199
333,histogram,900,800,527.9475,1.125,1212948.9258712668,1362530.44416,842767.6343317677,786886.2590982064,1007539.6918272001,505497.06666666665,204881.28654406668,58738.697222222225,1212420.9783712667,564235.7638888889,14684.674305555556,0.1097821475695174
325,histogram,800,700,531.9257142857143,1.1428571428571428,1185497.7596289525,1349863.314773333,849890.0798792351,793212.2448338551,984724.7316480001,505497.06666666665,200241.10226666665,58738.47222222222,1184965.8339146667,564235.5388888889,14684.618055555555,0.12176459152975837
317,histogram,700,600,537.23,1.1666666666666667,1201094.9923084443,1356873.009806222,900959.7128727352,805029.2929932486,997753.2686165333,505497.06666666665,202804.4936919111,58713.58888888889,1200557.7623084444,564210.6555555556,14678.397222222222,0.1148066299292258
309,histogram,600,500,544.656,1.2,1214516.3432658776,1390130.3366399999,977328.6457516205,828418.2103656499,1009142.2619562666,505497.06666666665,204829.42530961108,58630.56944444444,1213971.6872658776,564127.6361111111,14657.64236111111,0.12632915687502244
301,histogram,500,400,555.7950000000001,1.25,1205973.218430133,1382543.0075733336,1050538.5334088898,844965.3338436417,1002000.5993983999,505497.06666666665,203416.8240317333,58641.23055555555,1205417.4234301331,564138.2972222222,14660.307638888888,0.12771377684164723
340,histogram,1000,800,555.7950000000001,1.25,1205555.6398413666,1377086.0021333334,930709.016044916,829301.6798108835,1001373.2053248,505497.06666666665,203626.63951656665,58738.49722222221,1204999.8448413666,564235.5638888888,14684.624305555553,0.12456038477352756
332,histogram,900,700,563.7514285714285,1.2857142857142858,1186858.3895839606,1349112.88736,957150.0098184315,841644.5011236521,985828.1595306668,505497.06666666665,200466.47862472222,58738.76388888889,1186294.638155389,564235.8305555555,14684.690972222223,0.12026754713873183
324,histogram,800,600,574.36,1.3333333333333333,1165691.8599995556,1353422.8436764441,994931.8199027672,858188.8234668211,968229.9290794666,505497.06666666665,196887.57092008885,58738.672222222216,1165117.4999995555,564235.7388888889,14684.668055555554,0.13870830136643417
316,histogram,700,500,589.212,1.4,1175261.6467602225,1364446.6582755558,1097181.7640050454,892773.5425284861,976382.5857706668,505497.06666666665,198289.84898955558,58663.06388888889,1174672.4347602224,564160.1305555556,14665.765972222223,0.13865328510125355
339,histogram,1000,700,595.5771428571429,1.4285714285714286,1183569.910851035,1399530.0022044447,1060603.2292716734,890182.2850546062,983070.1675349334,505497.06666666665,199904.16617324445,58738.330555555556,1182974.3337081778,564235.3972222222,14684.582638888889,0.15430901160621352
308,histogram,600,400,611.49,1.5,1253939.7054685666,1472087.9026346668,1253328.2154685666,934034.3418639845,993509.4041002668,505497.06666666665,201637.95735870002,58625.225000000006,1195147.3614589667,564122.2916666666,14656.306250000001,0.14818965414746618
331,histogram,900,600,611.49,1.5,1191230.4109610443,1457665.7272319999,1143847.8035396824,914826.4115360244,989422.6769578665,505497.06666666665,201196.24400317777,58738.419444444444,1190618.9209610443,564235.4861111111,14684.604861111111,0.18278217789815002
323,histogram,800,500,633.768,1.6,1245950.3451411237,1454694.2543644444,1245316.5771411238,949349.8917809334,982244.0409002667,505497.06666666665,199737.82750646665,58738.816666666666,1181981.8684067335,564235.8833333333,14684.704166666666,0.14349675789055813
338,histogram,1000,600,648.62,1.6666666666666667,1273567.8722004204,1546322.3424000002,1272919.2522004202,971438.4374380787,990950.1446656001,505497.06666666665,201506.61453520003,58738.350000000006,1192456.7592008002,564235.4166666666,14684.587500000001,0.17638914133274816
315,histogram,700,400,667.185,1.75,1432869.2697399291,1560302.8343466667,1432202.084739929,1001444.4046215408,991951.8954240002,505497.06666666665,201710.53852616667,58738.413888888885,1193662.433950167,564235.4805555556,14684.603472222221,0.08167232783378031
330,histogram,900,500,678.3240000000001,1.8,1410123.8691128662,1557982.0575359995,1409445.5451128662,1017441.9450050334,988083.5430143999,505497.06666666665,200923.3720942666,58738.255555555545,1189006.9151086665,564235.3222222222,14684.563888888886,0.09490365290661683
322,histogram,800,400,722.88,2.0,1637980.032053794,1702017.1356160003,1637257.1520537941,1086559.4377767015,992255.7713749334,505497.06666666665,201772.90384291112,58738.580555555556,1194028.6752178445,564235.6472222222,14684.645138888889,0.03762424139110075
337,histogram,1000,500,722.88,2.0,1575993.193972366,1679314.081137778,1575270.313972366,1085445.9917429446,993897.6258474669,505497.06666666665,202105.59835682224,58738.23888888888,1196003.224204289,564235.3055555555,14684.55972222222,0.06152564807615354
329,histogram,900,400,778.575,2.25,1848592.4198149433,1853803.2980479996,1847813.8448149434,1171736.4090610286,995405.4513834667,505497.06666666665,202412.81500262223,58738.413888888885,1197818.266386089,564235.4805555556,14684.603472222221,0.0028109121601753457
336,histogram,1000,400,834.27,2.5,2089138.3460172024,2053678.1255111115,2088304.0760172023,1256933.1599368055,1012419.0383701334,505497.06666666665,205871.68004995555,58738.177777777775,1218290.718420089,564235.2444444444,14684.544444444444,0.01726668851637386
349,hotspot,400,1000,366.432,0.4,2754.2194424165136,7487.948722582906,1955.2404393663871,5208.039588286706,489.0476951351352,277.1621621621622,1898.7397472813784,650.8780149861212,2387.787442416514,928.0401771482834,162.7195037465303,0.6321797137699324
348,hotspot,400,900,376.3333333333333,0.4444444444444444,2759.6063697431077,7479.485870094958,2201.010516442896,5431.808399345742,489.09647567567566,277.1621621621622,1894.1765607340988,649.2417841607012,2383.2730364097742,926.4039463228634,162.3104460401753,0.6310433072977952
347,hotspot,400,800,388.71,0.5,2812.2424861291734,7531.648710591673,2423.5324861291733,5462.714356852059,489.34037837837843,277.1621621621622,1899.2095573987262,650.6263714506939,2388.5499357771046,927.7885336128561,162.65659286267348,0.6266099768866877
356,hotspot,500,1000,388.71,0.5,2776.539834792714,7687.259946822498,2344.2711166217296,5394.1948286445395,488.734105945946,277.1621621621622,1899.0957288467678,651.443391173119,2387.829834792714,928.6055533352812,162.86084779327976,0.6388128079446062
355,hotspot,500,900,401.08666666666664,0.5555555555555556,3024.3696348907356,7719.772979517898,2623.282968224069,5552.643883758758,489.0717686486487,277.1621621621622,1900.2921562210292,651.3772845259313,2389.363924869678,928.5394466880934,162.84432113148281,0.6082307545940803
346,hotspot,400,700,404.62285714285713,0.5714285714285714,3134.303249069979,7513.371201449233,2729.6803919271215,5550.190805691626,489.6565016216216,277.1621621621622,1903.540210487858,651.6665467611394,2393.1967121094794,928.8287089233016,162.91663669028486,0.582836630184675
363,hotspot,600,1000,410.988,0.6,3164.363455079172,7761.487270615048,2753.3754550791723,5606.723868780132,488.5307481081081,277.1621621621622,1899.4880230547803,651.8659623929875,2388.0187711628887,929.0281245551497,162.96649059824688,0.5922993435730499
354,hotspot,500,800,416.5575,0.625,3322.3191472652516,7760.4763413878745,2905.7616472652517,5663.367764140539,489.4284367567568,277.1621621621622,1902.5890416787838,651.662164,2392.0174784355404,928.8243261621622,162.915541,0.5718923683141991
345,hotspot,400,600,425.84000000000003,0.6666666666666666,3614.45454550449,7587.5159668312635,3188.61454550449,5769.670990813449,489.80664432432434,277.1621621621622,1903.903466372727,651.5792567684441,2393.7101106970513,928.7414189306063,162.89481419211103,0.5236313753664525
362,hotspot,600,900,425.84000000000003,0.6666666666666666,3482.0315428383024,7778.122185957633,3056.191542838302,5763.424385353596,488.8639762162162,277.1621621621622,1900.6905669987493,651.807890807889,2389.5545432149656,928.9700529700511,162.95197270197224,0.5523300535025475
370,hotspot,700,1000,433.26599999999996,0.7,3568.7917430212588,7716.626471176041,3135.5257430212587,5816.228967258308,487.78953729729733,277.1621621621622,1896.4298682339077,651.8634057823228,2384.2194055312048,929.025567944485,162.9658514455807,0.5375191793523003
353,hotspot,500,700,436.4485714285714,0.7142857142857143,3778.914337682991,7793.678512899925,3342.4657662544196,5883.319197793525,489.4588454054054,277.1621621621622,1902.6950060794288,651.6555898582907,2392.1538514848344,928.8177520204529,162.91389746457267,0.5151308420756366
361,hotspot,600,800,444.405,0.75,3876.325657991365,7799.267246094961,3431.920657991365,5944.81946058939,488.9076886486487,277.1621621621622,1901.122368758205,651.8944503403944,2390.0300574068538,929.0566125025566,162.9736125850986,0.5029884813945548
369,hotspot,700,900,450.59333333333336,0.7777777777777778,3928.108804755539,7751.201363027028,3477.515471422206,5989.12891978927,487.8117102702703,277.1621621621622,1896.5433965351144,651.871075614317,2384.355106805385,929.0332377764792,162.96776890357924,0.49322580838984686
344,hotspot,400,500,455.544,0.8,4320.947951661422,7686.15775406282,3865.403951661422,6082.643511725347,490.45979675675676,277.1621621621622,1906.0242888667926,651.3853195880204,2396.4840856235496,928.5474817501826,162.8463298970051,0.4378273137345619
377,hotspot,800,1000,455.544,0.8,3990.3390026559964,7829.298643494522,3534.7950026559965,6044.058666754566,487.15032216216224,277.1621621621622,1893.6644763287547,651.8170215602629,2380.814798490917,928.9791837224251,162.95425539006573,0.4903325081395858
352,hotspot,500,600,462.97,0.8333333333333334,4419.528659346649,7837.820538670564,3956.5586593466487,6185.325212296333,489.8326183783784,277.1621621621622,1903.9815699961111,651.5693955558802,2393.8141883744897,928.7315577180424,162.89234888897005,0.43612785754134137
360,hotspot,600,700,468.2742857142857,0.8571428571428571,4453.506155658302,7881.691127772096,3985.2318699440166,6245.803528860259,488.90642162162163,277.1621621621622,1900.0765960277301,651.5368900774288,2388.983017649352,928.699052239591,162.8842225193572,0.43495550847383085
368,hotspot,700,800,472.2525,0.875,4395.63933394011,7777.795834203069,3923.38683394011,6214.333086078885,487.9517167567568,277.1621621621622,1897.021007660187,651.8371092154857,2384.972724416944,928.9992713776479,162.95927730387143,0.43484768337448937
376,hotspot,800,900,475.3466666666667,0.8888888888888888,4403.474547227763,7876.342502007305,3928.1278805610964,6239.713175832589,487.5228281081081,277.1621621621622,1895.3384883827482,651.8655971628925,2382.8613164908566,929.0277593250547,162.96639929072313,0.440923938223163
384,hotspot,900,1000,477.822,0.9,4401.406322078235,7702.123981884588,3923.584322078235,6261.931358861122,486.3812367567568,277.1621621621622,1890.5573908852064,651.8371092154857,2376.938627641963,928.9992713776479,162.95927730387143,0.4285464201264026
343,hotspot,400,400,500.1,1.0,5484.7744193112485,8157.278276815193,4984.674419311248,6622.189786112126,491.058467027027,277.1621621621622,1905.1975758350254,650.2604108955442,2396.2560428620523,927.4225730577064,162.56510272388604,0.32762200415545434
351,hotspot,500,500,500.1,1.0,5352.100775151875,8241.830414959824,4852.000775151874,6646.032819267715,489.86049297297296,277.1621621621622,1901.2887001819713,650.6066490255661,2391.1491931549444,927.7688111877283,162.65166225639152,0.3506174592676372
359,hotspot,600,600,500.1,1.0,5086.221542884319,7911.641039754567,4586.121542884319,6500.115753020758,489.03439135135136,277.1621621621622,1900.7646401490106,651.5924050518627,2389.7990315003617,928.7545672140249,162.89810126296567,0.3571218009857911
367,hotspot,700,700,500.1,1.0,5005.018331907881,7828.119544613586,4504.91833190788,6496.902275238704,488.0328064864865,277.1621621621622,1897.378087254992,651.8451442775748,2385.4108937414785,929.007306439737,162.9612860693937,0.36063593518423465
375,hotspot,800,800,500.1,1.0,4925.217245580134,7949.484779991235,4425.117245580133,6491.134717412345,487.14081945945946,277.1621621621622,1893.6550138874463,651.8272480029218,2380.795833346906,928.989410165084,162.95681200073045,0.3804356657205193
383,hotspot,900,900,500.1,1.0,4871.769897392558,7812.060264999272,4371.669897392558,6494.090254205218,486.1512713513514,277.1621621621622,1889.6088103536845,651.8363787552958,2375.760081705036,928.998540917458,162.95909468882394,0.3763783519157206
391,hotspot,1000,1000,500.1,1.0,4823.5801136106575,7875.072827465303,4323.480113610657,6487.607056998721,485.65966486486485,277.1621621621622,1887.7554281522162,651.8951808005843,2373.415093017081,929.0573429627465,162.97379520014607,0.3874875548086593
390,hotspot,1000,900,524.8533333333334,1.1111111111111112,5330.858373647793,7929.439048181152,4806.00504031446,6735.711069631569,485.5228259459459,277.1621621621622,1887.0455352580059,651.8444138173849,2372.568361203952,929.006575979547,162.96110345434622,0.32771305242953086
382,hotspot,900,800,527.9475,1.125,5448.669801585348,7915.754970039447,4920.722301585348,6762.21494320244,486.4471221621622,277.1621621621622,1890.8824726653716,651.8557359503286,2377.3295948275336,929.0178981124908,162.96393398758215,0.3116677029281269
374,hotspot,800,700,531.9257142857143,1.1428571428571428,5614.448372834107,7963.993392432433,5082.522658548393,6810.427286212193,487.19593513513513,277.1621621621622,1893.880790836223,651.8268827728268,2381.076725971358,928.989044934989,162.9567206932067,0.295020965465757
366,hotspot,700,600,537.23,1.1666666666666667,5875.570081195665,8035.941201718042,5338.340081195665,6908.654820574376,487.93144432432433,277.1621621621622,1896.352104939718,651.6355022030679,2384.2835492640424,928.79766436523,162.90887555076696,0.26883859230583984
358,hotspot,600,500,544.656,1.2,6114.161273768781,8736.387944905771,5569.505273768781,6930.400084899927,489.40436324324327,277.1621621621622,1902.8028127610464,651.7695416479181,2392.2071760042895,928.9317038100803,162.94238541197953,0.30014998048089464
350,hotspot,500,400,555.7950000000001,1.25,6621.082986650328,8910.535938056972,6065.287986650328,7088.208316917003,490.42685405405405,277.1621621621622,1906.0188995954095,651.4298776596055,2396.4457536494638,928.5920398217677,162.85746941490137,0.2569377383495387
389,hotspot,1000,800,555.7950000000001,1.25,5993.956575632137,8164.015142147552,5438.161575632137,7050.053925644289,485.99225945945943,277.1621621621622,1888.9818267316782,651.8458747377647,2374.9740861911378,929.0080368999269,162.96146868444117,0.2658077586495729
