,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,n_shm,tex_trans,fp_insts,dp_insts,int_insts,branch_insts
376,scalarProd,1100,2600,1168.0,1088.0,16416.4609375,16.005859375,1.0,0.0,17872.466796875,26661.533203125,0.996282,130.79642307692308,3.590157544378698,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
377,scalarProd,1100,3100,1168.0,1088.0,16417.314453125,16.0263671875,1.0,0.0,17873.3408203125,26660.6591796875,0.996008,125.4453870967742,2.9933792924037457,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
378,scalarProd,1100,3600,1168.0,1088.0,16443.2314453125,16.005859375,0.9989095337860893,0.0010904662139107346,17899.2373046875,26634.7626953125,0.995559,121.58075000000001,2.5666114969135805,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
379,scalarProd,1100,3900,1168.0,1088.0,16427.1181640625,16.005859375,1.0,0.0,17883.1240234375,26650.8759765625,0.9959180000000001,119.7376153846154,2.3643281393819855,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
380,scalarProd,1300,2100,1168.0,1088.0,16442.390625,16.005859375,1.0,0.0,17898.396484375,26635.603515625,0.9968290000000001,146.16385714285715,5.298767573696145,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
381,scalarProd,1300,2600,1168.0,1088.0,16411.5263671875,16.005859375,1.0,0.0,17867.5322265625,26666.4677734375,0.996469,136.82850000000002,4.242913461538461,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
382,scalarProd,1300,3100,1168.0,1088.0,16440.955078125,16.005859375,1.0,0.0,17896.9609375,26637.0390625,0.996195,130.50454838709678,3.537630072840791,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
383,scalarProd,1300,3600,1168.0,1088.0,16422.791015625,16.005859375,1.0,0.0,17878.796875,26655.203125,0.995942,125.93725,3.03326813271605,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
384,scalarProd,1300,3900,1168.0,1088.0,16441.28125,16.005859375,0.9999129493714256,8.705062857439216e-05,17897.287109375,26636.712890625,0.996059,123.75900000000001,2.794205982905983,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
385,scalarProd,1500,2100,1168.0,1088.0,16474.1650390625,16.005859375,1.0,0.0,17930.1708984375,26603.8291015625,0.996901,153.63214285714287,6.113962585034013,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
386,scalarProd,1500,2600,1168.0,1088.0,16442.63671875,16.005859375,1.0,0.0,17898.642578125,26635.357421875,0.9967450000000001,142.86057692307693,4.895669378698225,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
387,scalarProd,1500,3100,1168.0,1088.0,16436.951171875,16.0263671875,1.0,0.0,17892.9775390625,26641.0224609375,0.996315,135.56370967741935,4.081880853277835,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
388,scalarProd,1500,3600,1168.0,1088.0,16418.630859375,16.005859375,1.0,0.0,17874.63671875,26659.36328125,0.996129,130.29375,3.4999247685185186,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
389,scalarProd,1500,3900,1168.0,1088.0,16393.4638671875,16.005859375,1.0,0.0,17849.4697265625,26684.5302734375,0.9961700000000001,127.78038461538462,3.2240838264299803,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
415,scanScanExclusiveShared,700,2100,17.0,10.0,16.112197875976562,16.000045776367188,1.0,0.0,51.61224365234375,70.38775634765625,0.94962,123.759,2.85318253968254,27.0,16.0,0.0,0.0,61.0,0.3125
416,scanScanExclusiveShared,700,2600,17.0,10.0,16.023765563964844,16.000045776367188,1.0,0.0,51.52381134033203,70.47618865966797,0.946742,118.73226923076923,2.2846457100591717,27.0,16.0,0.0,0.0,61.0,0.3125
417,scanScanExclusiveShared,700,3100,17.0,10.0,16.074356079101562,16.00011444091797,1.0,0.0,51.57447052001953,70.42552947998047,0.945932,115.32706451612904,1.9048777315296566,27.0,16.0,0.0,0.0,61.0,0.3125
418,scanScanExclusiveShared,700,3600,17.0,10.0,16.04669952392578,16.000045776367188,1.0,0.0,51.54674530029297,70.45325469970703,0.946031,112.86775,1.6332982253086419,27.0,16.0,0.0,0.0,61.0,0.3125
419,scanScanExclusiveShared,700,3900,17.0,10.0,16.038970947265625,16.000045776367188,1.0,0.0,51.53901672363281,70.46098327636719,0.946212,111.69484615384616,1.5045724523339907,27.0,16.0,0.0,0.0,61.0,0.3125
420,scanScanExclusiveShared,900,2100,17.0,10.0,16.185272216796875,16.000091552734375,1.0,0.0,51.68536376953125,70.31463623046875,0.9498139999999999,131.22728571428573,3.668377551020408,27.0,16.0,0.0,0.0,61.0,0.3125
421,scanScanExclusiveShared,900,2600,17.0,10.0,16.168807983398438,16.000091552734375,0.9980896215339853,0.0019103784660147172,51.66889953613281,70.33110046386719,0.9467620000000001,124.76434615384616,2.937401627218935,27.0,16.0,0.0,0.0,61.0,0.3125
422,scanScanExclusiveShared,900,3100,17.0,10.0,16.019668579101562,16.000045776367188,1.0,0.0,51.51971435546875,70.48028564453125,0.9442790000000001,120.38622580645162,2.449128511966701,27.0,16.0,0.0,0.0,61.0,0.3125
423,scanScanExclusiveShared,900,3600,17.0,10.0,16.03754425048828,16.000045776367188,0.9989545704915972,0.0010454295084028065,51.53759002685547,70.46240997314453,0.941782,117.22425000000001,2.099954861111111,27.0,16.0,0.0,0.0,61.0,0.3125
424,scanScanExclusiveShared,900,3900,17.0,10.0,16.032066345214844,16.000045776367188,1.0,0.0,51.53211212158203,70.46788787841797,0.942008,115.71623076923078,1.9344502958579881,27.0,16.0,0.0,0.0,61.0,0.3125
400,scanScanExclusiveShared,1100,2100,17.0,10.0,16.1556396484375,16.000045776367188,0.996619458990061,0.0033805410099390087,51.65568542480469,70.34431457519531,0.9505540000000001,138.69557142857144,4.483572562358277,27.0,16.0,0.0,0.0,61.0,0.3125
401,scanScanExclusiveShared,1100,2600,17.0,10.0,16.05523681640625,16.000045776367188,0.9999976199259797,2.380074020313927e-06,51.55528259277344,70.44471740722656,0.947155,130.79642307692308,3.590157544378698,27.0,16.0,0.0,0.0,61.0,0.3125
402,scanScanExclusiveShared,1100,3100,17.0,10.0,16.01557159423828,16.000045776367188,0.998609506211468,0.0013904937885319546,51.51561737060547,70.48438262939453,0.944533,125.4453870967742,2.9933792924037457,27.0,16.0,0.0,0.0,61.0,0.3125
403,scanScanExclusiveShared,1100,3600,17.0,10.0,16.038482666015625,16.000045776367188,0.999052711440855,0.0009472885591450542,51.53852844238281,70.46147155761719,0.9421200000000001,121.58075000000001,2.5666114969135805,27.0,16.0,0.0,0.0,61.0,0.3125
404,scanScanExclusiveShared,1100,3900,17.0,10.0,16.172950744628906,16.000045776367188,0.9953345748224025,0.004665425177597493,51.672996520996094,70.3270034790039,0.940609,119.7376153846154,2.3643281393819855,27.0,16.0,0.0,0.0,61.0,0.3125
405,scanScanExclusiveShared,1300,2100,17.0,10.0,16.061553955078125,16.000045776367188,0.9990205545526842,0.0009794454473157632,51.56159973144531,70.43840026855469,0.95036,146.16385714285715,5.298767573696145,27.0,16.0,0.0,0.0,61.0,0.3125
406,scanScanExclusiveShared,1300,2600,17.0,10.0,16.149520874023438,16.000045776367188,0.9972194457021842,0.0027805542978157627,51.649566650390625,70.35043334960938,0.9472010000000001,136.82850000000002,4.242913461538461,27.0,16.0,0.0,0.0,61.0,0.3125
407,scanScanExclusiveShared,1300,3100,17.0,10.0,16.001792907714844,16.000045776367188,1.0,0.0,51.50183868408203,70.49816131591797,0.944469,130.50454838709678,3.537630072840791,27.0,16.0,0.0,0.0,61.0,0.3125
408,scanScanExclusiveShared,1300,3600,17.0,10.0,16.14794921875,16.000045776367188,0.9978059672943175,0.002194032705682525,51.64799499511719,70.35200500488281,0.942111,125.93725,3.03326813271605,27.0,16.0,0.0,0.0,61.0,0.3125
409,scanScanExclusiveShared,1300,3900,17.0,10.0,16.05182647705078,16.000045776367188,1.0,0.0,51.55187225341797,70.44812774658203,0.940673,123.75900000000001,2.794205982905983,27.0,16.0,0.0,0.0,61.0,0.3125
410,scanScanExclusiveShared,1500,2100,17.0,10.0,16.206344604492188,16.000045776367188,0.9970147033322941,0.0029852966677058612,51.706390380859375,70.29360961914062,0.950559,153.63214285714287,6.113962585034013,27.0,16.0,0.0,0.0,61.0,0.3125
411,scanScanExclusiveShared,1500,2600,17.0,10.0,16.2095947265625,16.000045776367188,0.9936379945719603,0.006362005428039663,51.70964050292969,70.29035949707031,0.947282,142.86057692307693,4.895669378698225,27.0,16.0,0.0,0.0,61.0,0.3125
412,scanScanExclusiveShared,1500,3100,17.0,10.0,16.094970703125,16.000091552734375,0.9997858211204622,0.00021417887953778525,51.595062255859375,70.40493774414062,0.94465,135.56370967741935,4.081880853277835,27.0,16.0,0.0,0.0,61.0,0.3125
413,scanScanExclusiveShared,1500,3600,17.0,10.0,16.07062530517578,16.000045776367188,0.9999293457199564,7.065428004360275e-05,51.57067108154297,70.42932891845703,0.9419860000000001,130.29375,3.4999247685185186,27.0,16.0,0.0,0.0,61.0,0.3125
414,scanScanExclusiveShared,1500,3900,17.0,10.0,16.002525329589844,16.000045776367188,0.9992368834424686,0.0007631165575313625,51.50257110595703,70.49742889404297,0.940527,127.78038461538462,3.2240838264299803,27.0,16.0,0.0,0.0,61.0,0.3125
440,sortingNetworks,700,2100,329.69476318359375,315.43505859375,16.660797119140625,16.00018310546875,0.9989684508542517,0.0010315491457483228,441.2145080566406,354.4916689433593,0.989816,123.759,2.85318253968254,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
441,sortingNetworks,700,2600,329.69476318359375,315.43505859375,16.873626708984375,16.00018310546875,0.9965494161300175,0.0034505838699825375,441.4273376464844,354.27883935351554,0.989869,118.73226923076923,2.2846457100591717,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
442,sortingNetworks,700,3100,329.69476318359375,315.43505859375,16.942779541015625,16.00018310546875,1.0,0.0,441.4964904785156,354.2096865214843,0.989816,115.32706451612904,1.9048777315296566,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
443,sortingNetworks,700,3600,329.69476318359375,315.43505859375,16.93878173828125,16.00018310546875,0.9971269585970738,0.002873041402926213,441.49249267578125,354.21368432421866,0.989786,112.86775,1.6332982253086419,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
444,sortingNetworks,700,3900,329.69476318359375,315.43505859375,17.556243896484375,16.00018310546875,0.9828215759332907,0.01717842406670933,442.1099548339844,353.59622216601554,0.9898129999999999,111.69484615384616,1.5045724523339907,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
445,sortingNetworks,900,2100,329.69476318359375,315.43505859375,16.521240234375,16.00018310546875,1.0,0.0,441.074951171875,354.6312258281249,0.989402,131.22728571428573,3.668377551020408,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
446,sortingNetworks,900,2600,329.69476318359375,315.43505859375,16.713958740234375,16.00018310546875,1.0,0.0,441.2676696777344,354.43850732226554,0.989403,124.76434615384616,2.937401627218935,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
447,sortingNetworks,900,3100,329.69476318359375,315.43505859375,16.8482666015625,16.00018310546875,1.0,0.0,441.4019775390625,354.3041994609374,0.9894790000000001,120.38622580645162,2.449128511966701,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
448,sortingNetworks,900,3600,329.69476318359375,315.43505859375,17.458892822265625,16.00018310546875,0.9675470431517338,0.03245295684826621,442.0126037597656,353.6935732402343,0.989441,117.22425000000001,2.099954861111111,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
449,sortingNetworks,900,3900,329.69476318359375,315.43505859375,16.604888916015625,16.00018310546875,1.0,0.0,441.1585998535156,354.5475771464843,0.989208,115.71623076923078,1.9344502958579881,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
425,sortingNetworks,1100,2100,329.69476318359375,315.43505859375,17.440643310546875,16.00018310546875,0.9737321692406111,0.026267830759388877,441.9943542480469,353.71182275195304,0.989022,138.69557142857144,4.483572562358277,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
426,sortingNetworks,1100,2600,329.69476318359375,315.43505859375,17.33880615234375,16.00018310546875,0.9597803839436424,0.0402196160563576,441.89251708984375,353.81365991015616,0.989082,130.79642307692308,3.590157544378698,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
427,sortingNetworks,1100,3100,329.69476318359375,315.43505859375,16.035858154296875,16.00018310546875,1.0,0.0,440.5895690917969,355.11660790820304,0.989015,125.4453870967742,2.9933792924037457,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
428,sortingNetworks,1100,3600,329.69476318359375,315.43505859375,16.7449951171875,16.00018310546875,1.0,0.0,441.2987060546875,354.4074709453124,0.989078,121.58075000000001,2.5666114969135805,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
429,sortingNetworks,1100,3900,329.69476318359375,315.43505859375,18.2646484375,16.00048828125,0.9554595653722836,0.044540434627716396,442.81866455078125,352.88751244921866,0.9890260000000001,119.7376153846154,2.3643281393819855,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
430,sortingNetworks,1300,2100,329.69476318359375,315.43505859375,16.839263916015625,16.00018310546875,0.9892471119792804,0.010752888020719609,441.3929748535156,354.3132021464843,0.9882559999999999,146.16385714285715,5.298767573696145,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
431,sortingNetworks,1300,2600,329.69476318359375,315.43505859375,16.552520751953125,16.00018310546875,0.990337371693852,0.009662628306147947,441.1062316894531,354.5999453105468,0.988166,136.82850000000002,4.242913461538461,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
432,sortingNetworks,1300,3100,329.69476318359375,315.43505859375,16.55303955078125,16.00018310546875,1.0,0.0,441.10675048828125,354.59942651171866,0.988252,130.50454838709678,3.537630072840791,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
433,sortingNetworks,1300,3600,329.69476318359375,315.43505859375,16.4222412109375,16.00018310546875,0.9912162632786718,0.00878373672132815,440.9759521484375,354.7302248515624,0.9881469999999999,125.93725,3.03326813271605,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
434,sortingNetworks,1300,3900,329.69476318359375,315.43505859375,16.215301513671875,16.00018310546875,1.0,0.0,440.7690124511719,354.93716454882804,0.988247,123.75900000000001,2.794205982905983,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
435,sortingNetworks,1500,2100,329.69476318359375,315.43505859375,16.5238037109375,16.000457763671875,0.9926530956927249,0.007346904307275137,441.0777893066406,354.6283876933593,0.9880200000000001,153.63214285714287,6.113962585034013,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
436,sortingNetworks,1500,2600,329.69476318359375,315.43505859375,16.70965576171875,16.00018310546875,0.9899518209875391,0.010048179012460912,441.26336669921875,354.44281030078116,0.98798,142.86057692307693,4.895669378698225,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
437,sortingNetworks,1500,3100,329.69476318359375,315.43505859375,16.6724853515625,16.00018310546875,0.9883964215060834,0.011603578493916578,441.2261962890625,354.4799807109374,0.9879530000000001,135.56370967741935,4.081880853277835,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
438,sortingNetworks,1500,3600,329.69476318359375,315.43505859375,16.763397216796875,16.00018310546875,0.9942343356026516,0.00576566439734838,441.3171081542969,354.38906884570304,0.987999,130.29375,3.4999247685185186,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
439,sortingNetworks,1500,3900,329.69476318359375,315.43505859375,16.27557373046875,16.00018310546875,0.9939902346039946,0.006009765396005395,440.82928466796875,354.87689233203116,0.987899,127.78038461538462,3.2240838264299803,645.1298217773438,16.0,0.0,0.0,152.99784469604492,4.137081146240234
465,transpose,700,2100,8.0,1.0,4.021087646484375,4.00018310546875,1.0,0.0,16.271270751953125,16.728729248046875,0.8854,123.759,2.85318253968254,9.0,4.0,0.0,0.0,22.0,0.03125
466,transpose,700,2600,8.0,1.0,4.012542724609375,4.00018310546875,1.0,0.0,16.262725830078125,16.737274169921875,0.859557,118.73226923076923,2.2846457100591717,9.0,4.0,0.0,0.0,22.0,0.03125
467,transpose,700,3100,8.0,1.0,4.024261474609375,4.00018310546875,1.0,0.0,16.274444580078125,16.725555419921875,0.852485,115.32706451612904,1.9048777315296566,9.0,4.0,0.0,0.0,22.0,0.03125
468,transpose,700,3600,8.0,1.0,4.006072998046875,4.00018310546875,1.0,0.0,16.256256103515625,16.743743896484375,0.85488,112.86775,1.6332982253086419,9.0,4.0,0.0,0.0,22.0,0.03125
469,transpose,700,3900,8.0,1.0,4.025238037109375,4.00018310546875,1.0,0.0,16.275421142578125,16.724578857421875,0.853512,111.69484615384616,1.5045724523339907,9.0,4.0,0.0,0.0,22.0,0.03125
470,transpose,900,2100,8.0,1.0,4.01641845703125,4.00018310546875,0.997506547691558,0.0024934523084420013,16.2666015625,16.7333984375,0.900352,131.22728571428573,3.668377551020408,9.0,4.0,0.0,0.0,22.0,0.03125
471,transpose,900,2600,8.0,1.0,4.00811767578125,4.00018310546875,1.0,0.0,16.25830078125,16.74169921875,0.8745149999999999,124.76434615384616,2.937401627218935,9.0,4.0,0.0,0.0,22.0,0.03125
472,transpose,900,3100,8.0,1.0,4.011016845703125,4.00018310546875,1.0,0.0,16.261199951171875,16.738800048828125,0.851497,120.38622580645162,2.449128511966701,9.0,4.0,0.0,0.0,22.0,0.03125
473,transpose,900,3600,8.0,1.0,4.01446533203125,4.00018310546875,1.0,0.0,16.2646484375,16.7353515625,0.840046,117.22425000000001,2.099954861111111,9.0,4.0,0.0,0.0,22.0,0.03125
474,transpose,900,3900,8.0,1.0,4.012054443359375,4.00018310546875,1.0,0.0,16.262237548828125,16.737762451171875,0.8382879999999999,115.71623076923078,1.9344502958579881,9.0,4.0,0.0,0.0,22.0,0.03125
450,transpose,1100,2100,8.0,1.0,4.021026611328125,4.00018310546875,0.9966671612660222,0.0033328387339778276,16.271209716796875,16.728790283203125,0.91051,138.69557142857144,4.483572562358277,9.0,4.0,0.0,0.0,22.0,0.03125
451,transpose,1100,2600,8.0,1.0,4.02203369140625,4.00018310546875,0.9995092668675248,0.0004907331324751629,16.272216796875,16.727783203125,0.8868969999999999,130.79642307692308,3.590157544378698,9.0,4.0,0.0,0.0,22.0,0.03125
452,transpose,1100,3100,8.0,1.0,4.014373779296875,4.00018310546875,1.0,0.0,16.264556884765625,16.735443115234375,0.862807,125.4453870967742,2.9933792924037457,9.0,4.0,0.0,0.0,22.0,0.03125
453,transpose,1100,3600,8.0,1.0,4.006195068359375,4.00018310546875,1.0,0.0,16.256378173828125,16.743621826171875,0.8453450000000001,121.58075000000001,2.5666114969135805,9.0,4.0,0.0,0.0,22.0,0.03125
454,transpose,1100,3900,8.0,1.0,4.020416259765625,4.00018310546875,1.0,0.0,16.270599365234375,16.729400634765625,0.8367959999999999,119.7376153846154,2.3643281393819855,9.0,4.0,0.0,0.0,22.0,0.03125
455,transpose,1300,2100,8.0,1.0,4.154388427734375,4.00018310546875,0.9830769173194017,0.016923082680598278,16.404571533203125,16.595428466796875,0.9137120000000001,146.16385714285715,5.298767573696145,9.0,4.0,0.0,0.0,22.0,0.03125
456,transpose,1300,2600,8.0,1.0,4.1175537109375,4.00018310546875,0.986233186216645,0.01376681378335498,16.36773681640625,16.63226318359375,0.892832,136.82850000000002,4.242913461538461,9.0,4.0,0.0,0.0,22.0,0.03125
457,transpose,1300,3100,8.0,1.0,4.01702880859375,4.000244140625,0.9985154733356172,0.0014845266643828126,16.26727294921875,16.73272705078125,0.872725,130.50454838709678,3.537630072840791,9.0,4.0,0.0,0.0,22.0,0.03125
458,transpose,1300,3600,8.0,1.0,4.00555419921875,4.00018310546875,1.0,0.0,16.2557373046875,16.7442626953125,0.8531350000000001,125.93725,3.03326813271605,9.0,4.0,0.0,0.0,22.0,0.03125
459,transpose,1300,3900,8.0,1.0,4.0142822265625,4.00018310546875,0.997364994021735,0.002635005978265048,16.26446533203125,16.73553466796875,0.8416600000000001,123.75900000000001,2.794205982905983,9.0,4.0,0.0,0.0,22.0,0.03125
460,transpose,1500,2100,8.0,1.0,4.0306396484375,4.00018310546875,0.9927646929174552,0.0072353070825448285,16.28082275390625,16.71917724609375,0.9175639999999999,153.63214285714287,6.113962585034013,9.0,4.0,0.0,0.0,22.0,0.03125
461,transpose,1500,2600,8.0,1.0,4.0260009765625,4.00018310546875,0.9944563159215519,0.0055436840784480745,16.27618408203125,16.72381591796875,0.896695,142.86057692307693,4.895669378698225,9.0,4.0,0.0,0.0,22.0,0.03125
462,transpose,1500,3100,8.0,1.0,4.00897216796875,4.00018310546875,1.0,0.0,16.2591552734375,16.7408447265625,0.877217,135.56370967741935,4.081880853277835,9.0,4.0,0.0,0.0,22.0,0.03125
463,transpose,1500,3600,8.0,1.0,4.01580810546875,4.00018310546875,1.0,0.0,16.2659912109375,16.7340087890625,0.856828,130.29375,3.4999247685185186,9.0,4.0,0.0,0.0,22.0,0.03125
464,transpose,1500,3900,8.0,1.0,4.003509521484375,4.00018310546875,1.0,0.0,16.253692626953125,16.746307373046875,0.847266,127.78038461538462,3.2240838264299803,9.0,4.0,0.0,0.0,22.0,0.03125
490,vectorAdd,700,2100,0.0,0.0,8.059822082519531,4.000011444091797,0.9988807220062674,0.0011192779937325703,12.059833526611328,8.940166473388672,0.864649,123.759,2.85318253968254,0.0,8.0,1.0,0.0,12.0,0.0625
491,vectorAdd,700,2600,0.0,0.0,8.03689956665039,4.000011444091797,1.0,0.0,12.036911010742188,8.963088989257812,0.853375,118.73226923076923,2.2846457100591717,0.0,8.0,1.0,0.0,12.0,0.0625
492,vectorAdd,700,3100,0.0,0.0,8.021530151367188,4.000011444091797,0.9998816389671176,0.00011836103288243027,12.021541595458984,8.978458404541016,0.848874,115.32706451612904,1.9048777315296566,0.0,8.0,1.0,0.0,12.0,0.0625
493,vectorAdd,700,3600,0.0,0.0,8.05328369140625,4.000011444091797,0.9990287049494272,0.0009712950505728069,12.053295135498047,8.946704864501953,0.8501059999999999,112.86775,1.6332982253086419,0.0,8.0,1.0,0.0,12.0,0.0625
494,vectorAdd,700,3900,0.0,0.0,8.035146713256836,4.000011444091797,0.9981375266664755,0.001862473333524517,12.035158157348633,8.964841842651367,0.849247,111.69484615384616,1.5045724523339907,0.0,8.0,1.0,0.0,12.0,0.0625
495,vectorAdd,900,2100,0.0,0.0,8.051996231079102,4.0000762939453125,0.9993098326142309,0.0006901673857691026,12.052072525024414,8.947927474975586,0.870199,131.22728571428573,3.668377551020408,0.0,8.0,1.0,0.0,12.0,0.0625
496,vectorAdd,900,2600,0.0,0.0,8.021617889404297,4.000011444091797,1.0,0.0,12.021629333496094,8.978370666503906,0.8595940000000001,124.76434615384616,2.937401627218935,0.0,8.0,1.0,0.0,12.0,0.0625
497,vectorAdd,900,3100,0.0,0.0,8.098424911499023,4.000011444091797,0.9946776518922634,0.005322348107736574,12.09843635559082,8.90156364440918,0.8487129999999999,120.38622580645162,2.449128511966701,0.0,8.0,1.0,0.0,12.0,0.0625
498,vectorAdd,900,3600,0.0,0.0,8.00531005859375,4.000011444091797,1.0,0.0,12.005321502685547,8.994678497314453,0.839627,117.22425000000001,2.099954861111111,0.0,8.0,1.0,0.0,12.0,0.0625
499,vectorAdd,900,3900,0.0,0.0,8.054378509521484,4.000011444091797,0.9969855879108325,0.0030144120891675286,12.054389953613281,8.945610046386719,0.8393149999999999,115.71623076923078,1.9344502958579881,0.0,8.0,1.0,0.0,12.0,0.0625
475,vectorAdd,1100,2100,0.0,0.0,8.058881759643555,4.000011444091797,0.9985484788605725,0.0014515211394274807,12.058893203735352,8.941106796264648,0.8729450000000001,138.69557142857144,4.483572562358277,0.0,8.0,1.0,0.0,12.0,0.0625
476,vectorAdd,1100,2600,0.0,0.0,8.038261413574219,4.00004768371582,0.9987714569231191,0.001228543076880917,12.038309097290039,8.961690902709961,0.8631540000000001,130.79642307692308,3.590157544378698,0.0,8.0,1.0,0.0,12.0,0.0625
477,vectorAdd,1100,3100,0.0,0.0,8.046775817871094,4.000011444091797,0.998418299217256,0.001581700782744,12.04678726196289,8.95321273803711,0.8534649999999999,125.4453870967742,2.9933792924037457,0.0,8.0,1.0,0.0,12.0,0.0625
478,vectorAdd,1100,3600,0.0,0.0,8.055559158325195,4.000011444091797,0.9975844031040768,0.002415596895923189,12.055570602416992,8.944429397583008,0.844289,121.58075000000001,2.5666114969135805,0.0,8.0,1.0,0.0,12.0,0.0625
479,vectorAdd,1100,3900,0.0,0.0,8.046972274780273,4.000011444091797,0.9967744279727534,0.0032255720272466037,12.04698371887207,8.95301628112793,0.838045,119.7376153846154,2.3643281393819855,0.0,8.0,1.0,0.0,12.0,0.0625
480,vectorAdd,1300,2100,0.0,0.0,8.047016143798828,4.000011444091797,0.9995242326291871,0.0004757673708128962,12.047027587890625,8.952972412109375,0.875709,146.16385714285715,5.298767573696145,0.0,8.0,1.0,0.0,12.0,0.0625
481,vectorAdd,1300,2600,0.0,0.0,8.047065734863281,4.000011444091797,0.9987207372606488,0.0012792627393511946,12.047077178955078,8.952922821044922,0.8658399999999999,136.82850000000002,4.242913461538461,0.0,8.0,1.0,0.0,12.0,0.0625
482,vectorAdd,1300,3100,0.0,0.0,8.035652160644531,4.000011444091797,0.9983459991626195,0.0016540008373805426,12.035663604736328,8.964336395263672,0.857454,130.50454838709678,3.537630072840791,0.0,8.0,1.0,0.0,12.0,0.0625
483,vectorAdd,1300,3600,0.0,0.0,8.009723663330078,4.000011444091797,1.0,0.0,12.009735107421875,8.990264892578125,0.8458969999999999,125.93725,3.03326813271605,0.0,8.0,1.0,0.0,12.0,0.0625
484,vectorAdd,1300,3900,0.0,0.0,8.045900344848633,4.000011444091797,0.9990832118998145,0.0009167881001854727,12.04591178894043,8.95408821105957,0.8406110000000001,123.75900000000001,2.794205982905983,0.0,8.0,1.0,0.0,12.0,0.0625
485,vectorAdd,1500,2100,0.0,0.0,8.046979904174805,4.000011444091797,1.0,0.0,12.046991348266602,8.953008651733398,0.8769530000000001,153.63214285714287,6.113962585034013,0.0,8.0,1.0,0.0,12.0,0.0625
486,vectorAdd,1500,2600,0.0,0.0,8.019205093383789,4.000011444091797,1.0,0.0,12.019216537475586,8.980783462524414,0.867956,142.86057692307693,4.895669378698225,0.0,8.0,1.0,0.0,12.0,0.0625
487,vectorAdd,1500,3100,0.0,0.0,8.040412902832031,4.000011444091797,1.0,0.0,12.040424346923828,8.959575653076172,0.8568950000000001,135.56370967741935,4.081880853277835,0.0,8.0,1.0,0.0,12.0,0.0625
488,vectorAdd,1500,3600,0.0,0.0,8.037832260131836,4.000011444091797,0.9988159327631072,0.001184067236892794,12.037843704223633,8.962156295776367,0.8484450000000001,130.29375,3.4999247685185186,0.0,8.0,1.0,0.0,12.0,0.0625
489,vectorAdd,1500,3900,0.0,0.0,8.015159606933594,4.000011444091797,0.9997890278613394,0.00021097213866061448,12.01517105102539,8.98482894897461,0.8419770000000001,127.78038461538462,3.2240838264299803,0.0,8.0,1.0,0.0,12.0,0.0625
