,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
335,histogram,900,1000,12032.977777777778,6020.488888888889,1456.5777777777778,5.346527777777778,1.0,0.0,15000.024305555557,19199.975694444445,0.872627,477.822,8.083107,0
336,histogram,1000,400,12032.977777777778,6020.488888888889,1456.6326388888888,5.35625,1.0,0.0,15000.08888888889,19199.911111111112,0.876209,834.27,25.4719375,0
337,histogram,1000,500,12032.977777777778,6020.488888888889,1456.6361111111112,5.3375,1.0,0.0,15000.073611111111,19199.92638888889,0.8601790000000001,722.88,19.57252,0
338,histogram,1000,600,12032.977777777778,6020.488888888889,1456.6083333333333,5.3375,1.0,0.0,15000.045833333334,19199.954166666666,0.8576280000000001,648.62,15.863194444444444,0
339,histogram,1000,700,12032.977777777778,6020.488888888889,1456.6131944444444,5.3375,1.0,0.0,15000.050694444444,19199.949305555558,0.850808,595.5771428571429,13.323204081632653,0
340,histogram,1000,800,12032.977777777778,6020.488888888889,1456.5715277777779,5.3375,1.0,0.0,15000.009027777778,19199.990972222222,0.866649,555.7950000000001,11.478109375,0
341,histogram,1000,900,12032.977777777778,6020.488888888889,1456.5513888888888,5.3375,1.0,0.0,14999.988888888889,19200.01111111111,0.8821120000000001,524.8533333333334,10.078530864197532,0
342,histogram,1000,1000,12032.977777777778,6020.488888888889,1456.5215277777777,5.343055555555556,1.0,0.0,14999.964583333334,19200.035416666666,0.885616,500.1,8.98123,0
343,hotspot,400,400,6.929054054054054,2.9695945945945947,12.049853907962015,5.151935719503287,0.5653046275359088,0.4346953724640912,24.873242330168008,164.79229866983198,0.730937,500.1,10.188775,0
344,hotspot,400,500,6.929054054054054,2.9695945945945947,11.76862673484295,5.151935719503287,0.5695845969543586,0.4304154030456414,24.592015157048944,165.07352584295106,0.729992,455.544,7.829008000000001,0
345,hotspot,400,600,6.929054054054054,2.9695945945945947,11.720142439737034,5.151935719503287,0.5707613795641374,0.4292386204358626,24.543530861943022,165.12201013805696,0.728961,425.84000000000003,6.345277777777778,0
346,hotspot,400,700,6.929054054054054,2.9695945945945947,11.698319941563184,5.151935719503287,0.5713325819316803,0.42866741806831965,24.521708363769175,165.14383263623083,0.7287239999999999,404.62285714285713,5.3292816326530605,0
347,hotspot,400,800,6.929054054054054,2.9695945945945947,11.95836376917458,5.151935719503287,0.5677990522540983,0.4322009477459017,24.781752191380573,164.8837888086194,0.728225,388.71,4.59124375,0
348,hotspot,400,900,6.929054054054054,2.9695945945945947,12.304510591672754,5.151935719503287,0.5630260012658029,0.43697399873419707,25.127899013878743,164.53764198612126,0.7278399999999999,376.3333333333333,4.031412345679012,0
349,hotspot,400,1000,6.929054054054054,2.9695945945945947,11.89545288531775,5.151935719503287,0.5641205551062383,0.43587944489376174,24.718841307523743,164.94669969247624,0.727763,366.432,3.592492,0
350,hotspot,500,400,6.929054054054054,2.9695945945945947,11.757487216946677,5.151935719503287,0.5690310596570046,0.4309689403429954,24.58087563915267,165.0846653608473,0.7299399999999999,555.7950000000001,12.73596875,0
351,hotspot,500,500,6.929054054054054,2.9695945945945947,11.963294375456538,5.151935719503287,0.5776970434151701,0.42230295658482986,24.786682797662532,164.87885820233745,0.729046,500.1,9.78626,0
352,hotspot,500,600,6.929054054054054,2.9695945945945947,11.722607742878013,5.151935719503287,0.5807423840701261,0.4192576159298739,24.545996165084002,165.11954483491598,0.729002,462.97,7.931597222222222,0
353,hotspot,500,700,6.929054054054054,2.9695945945945947,11.701059167275384,5.151935719503287,0.5748101032648152,0.4251898967351848,24.524447589481372,165.1410934105186,0.728412,436.4485714285714,6.661602040816327,0
354,hotspot,500,800,6.929054054054054,2.9695945945945947,11.699415631848064,5.151935719503287,0.56954528706734,0.43045471293266,24.522804054054053,165.14273694594593,0.728364,416.5575,5.7390546875,0
355,hotspot,500,900,6.929054054054054,2.9695945945945947,11.77063550036523,5.151935719503287,0.5763478223334916,0.4236521776665084,24.59402392257122,165.07151707742878,0.727801,401.08666666666664,5.039265432098766,0
356,hotspot,500,1000,6.929054054054054,2.9695945945945947,11.754108838568298,5.151935719503287,0.5669898193405525,0.4330101806594475,24.57749726077429,165.0880437392257,0.727268,388.71,4.490615,0
357,hotspot,600,400,6.929054054054054,2.9695945945945947,11.747352081811542,5.151935719503287,0.5738082245071077,0.42619177549289233,24.570740504017532,165.09480049598247,0.731121,611.49,15.283162499999998,0
358,hotspot,600,500,6.929054054054054,2.9695945945945947,11.672571219868518,5.151935719503287,0.5679521550835224,0.43204784491647763,24.495959642074506,165.1695813579255,0.728326,544.656,11.743512,0
359,hotspot,600,600,6.929054054054054,2.9695945945945947,11.716855368882396,5.151935719503287,0.5678847288453939,0.43211527115460613,24.54024379108839,165.1252972089116,0.727742,500.1,9.517916666666666,0
360,hotspot,600,700,6.929054054054054,2.9695945945945947,11.73073411249087,5.151935719503287,0.5818798371002547,0.4181201628997453,24.554122534696862,165.11141846530313,0.72754,468.2742857142857,7.993922448979591,0
361,hotspot,600,800,6.929054054054054,2.9695945945945947,11.641344046749452,5.151935719503287,0.5756850804697695,0.4243149195302305,24.464732468955443,165.20080853104454,0.727542,444.405,6.886865625,0
362,hotspot,600,900,6.929054054054054,2.9695945945945947,11.662983929875821,5.151935719503287,0.5753406061132621,0.4246593938867379,24.486372352081812,165.17916864791817,0.7274729999999999,425.84000000000003,6.047118518518519,0
363,hotspot,600,1000,6.929054054054054,2.9695945945945947,11.648466033601169,5.151935719503287,0.5747888564006131,0.42521114359938694,24.471854455807158,165.19368654419284,0.726947,410.988,5.388738,0
364,hotspot,700,400,6.929054054054054,2.9695945945945947,11.650840029218408,5.151935719503287,0.5724525061948442,0.4275474938051558,24.4742284514244,165.19131254857558,0.73165,667.185,17.83035625,0
365,hotspot,700,500,6.929054054054054,2.9695945945945947,11.759678597516436,5.151935719503287,0.5778280494125777,0.4221719505874223,24.583067019722424,165.08247398027757,0.728774,589.212,13.700764000000001,0
366,hotspot,700,600,6.929054054054054,2.9695945945945947,11.70608108108108,5.151935719503287,0.5755271382068907,0.4244728617931093,24.52946950328707,165.13607149671293,0.726001,537.23,11.10423611111111,0
367,hotspot,700,700,6.929054054054054,2.9695945945945947,11.653670562454346,5.151935719503287,0.5726386134579338,0.42736138654206623,24.477058984660335,165.18848201533964,0.726161,500.1,9.326242857142857,0
368,hotspot,700,800,6.929054054054054,2.9695945945945947,11.655679327976625,5.151935719503287,0.5719725984234858,0.4280274015765142,24.47906775018262,165.18647324981737,0.726033,472.2525,8.0346765625,0
369,hotspot,700,900,6.929054054054054,2.9695945945945947,11.64718772826881,5.151935719503287,0.5708268110270458,0.4291731889729542,24.470576150474802,165.19496484952518,0.725812,450.59333333333336,7.054971604938272,0
370,hotspot,700,1000,6.929054054054054,2.9695945945945947,11.648466033601169,5.152574872169467,0.5708160104344991,0.42918398956550086,24.47249360847334,165.19304739152665,0.725777,433.26599999999996,6.286861,0
371,hotspot,800,400,6.929054054054054,2.9695945945945947,11.64864864864865,5.151935719503287,0.5687826086956521,0.4312173913043479,24.472037070854643,165.19350392914535,0.730279,722.88,20.37755,0
372,hotspot,800,500,6.929054054054054,2.9695945945945947,11.648466033601169,5.151935719503287,0.5706638115631691,0.42933618843683086,24.471854455807158,165.19368654419284,0.728446,633.768,15.658016000000002,0
373,hotspot,800,600,6.929054054054054,2.9695945945945947,11.660792549306063,5.151935719503287,0.5703377449995383,0.42966225500046173,24.484180971512057,165.18136002848794,0.7259260000000001,574.36,12.690555555555555,0
374,hotspot,800,700,6.929054054054054,2.9695945945945947,11.658235938641344,5.151935719503287,0.5712609652100703,0.4287390347899297,24.481624360847338,165.18391663915264,0.7248399999999999,531.9257142857143,10.658563265306121,0
375,hotspot,800,800,6.929054054054054,2.9695945945945947,11.658144631117604,5.151935719503287,0.571372702385608,0.428627297614392,24.4815330533236,165.1840079466764,0.724753,500.1,9.1824875,0
376,hotspot,800,900,6.929054054054054,2.9695945945945947,11.648557341124908,5.151935719503287,0.5715194104315784,0.4284805895684216,24.471945763330897,165.1935952366691,0.725356,475.3466666666667,8.062824691358024,0
377,hotspot,800,1000,6.929054054054054,2.9695945945945947,11.660701241782323,5.151935719503287,0.5711609063063453,0.4288390936936547,24.484089663988318,165.18145133601166,0.7247680000000001,455.544,7.184984,0
378,hotspot,900,400,6.929054054054054,2.9695945945945947,11.656227173119065,5.151935719503287,0.567466849193027,0.43253315080697297,24.479615595325054,165.18592540467495,0.72996,778.575,22.924743749999998,0
379,hotspot,900,500,6.929054054054054,2.9695945945945947,11.653944485025566,5.151935719503287,0.5690380206239337,0.4309619793760663,24.47733290723156,165.18820809276843,0.728553,678.3240000000001,17.615268,0
