,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
185,cfd,1000,900,input00,cuda_compute_flux,0.23331,(506 1 1) (192 1 1),3036.0,0.35786799999999996,0.958,0.9677,1.25556,0.9938,564907,149.11,1724738,13.858772,7.432,60720,4.0,0.2973,258277,31.590999999999998,77978,9.6178,1214630,148.98,60726,7.6788,0,0.0,0.0,0,0.0,0.0,148.27,1211984,7.4347,7.457999999999999,0.3106,62.94,497704,0,0,63204541,23233320,2336700,27545545,48728915,0,3628951,1195.3,1.011356,55.74045564516128
180,cfd,1000,1000,input00,cuda_compute_flux,0.21603000000000003,(506 1 1) (192 1 1),3036.0,0.35791999999999996,0.9581,0.9677,1.362939,0.9938,564907,161.58,1724738,13.858772,8.0625,60720,4.0,0.2973,257137,34.415,77902,10.413,1216841,161.58,60728,8.3074,0,0.0,0.0,0,0.0,0.0,161.14,1211984,8.0867,8.0913,0.3106,67.928,497704,0,0,63204541,23233320,2336700,27545545,48728915,0,3628951,1195.3,1.0934780000000002,56.95710358565736
223,conjugateGradient,500,500,input00,csrMv_kernel,1.5952,(32768 1 1) (4 32 1),131072.0,0.9231360000000001,0.9949,0.8929,1.3965450000000001,1.0,1310720,25.066,2752510,3.499997,2.5071,131072,1.0,0.5238,1054737,20.168,151254,2.9234,1601717,30.866,131078,2.4932,786432,59.903,1.0,262144,19.98,1.0,30.541999999999998,1601550,2.4987,2.4969,0.6223,50.006,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.01737,38.363754385964924
224,conjugateGradient,500,600,input00,csrMv_kernel,1.25,(32768 1 1) (4 32 1),131072.0,0.9228719999999999,0.9935,0.8929,1.833225,1.0,1310720,31.838,2752510,3.499997,3.1814,131072,1.0,0.5238,1048640,25.47,150729,3.7132,1602851,38.839,131078,3.1665,786432,76.411,1.0,262144,25.405,1.0,38.85,1602533,3.1739,3.1749,0.6221,63.538999999999994,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.304173,40.675162393162395
225,conjugateGradient,500,700,input00,csrMv_kernel,1.0793,(32768 1 1) (4 32 1),131072.0,0.922859,0.9926,0.8929,2.1723779999999997,1.0,1310720,37.077,2752510,3.499997,3.7085,131072,1.0,0.5238,1048638,29.674,151021,4.3306,1603383,45.285,131078,3.6899,786432,89.0,1.0,262144,29.604,1.0,45.283,1603148,3.7011,3.7011,0.622,73.995,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.5255729999999998,41.668457627118656
226,conjugateGradient,500,800,input00,csrMv_kernel,0.9654799999999999,(32768 1 1) (4 32 1),131072.0,0.9211450000000001,0.9919,0.8929,2.472843,1.0,1310720,41.663999999999994,2752510,3.499997,4.163,131072,1.0,0.5238,1048638,33.327,151070,4.8568,1603771,50.871,131078,4.1462,786432,100.0,1.0,262144,33.242,1.0,50.879,1603603,4.1574,4.1556,0.6219,83.134,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.7172060000000002,42.62688333333333
227,conjugateGradient,500,900,input00,csrMv_kernel,0.8890399999999999,(32768 1 1) (4 32 1),131072.0,0.919324,0.9916,0.8929,2.709085,1.0,1310720,45.231,2752510,3.499997,4.5234,131072,1.0,0.5238,1048634,36.186,150954,5.2871,1604170,55.31399999999999,131078,4.5067,786432,108.65,1.0,262144,36.108000000000004,1.0,55.31399999999999,1603920,4.516,4.5132,0.6218,90.30799999999999,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.868741,43.71824576271185
222,conjugateGradient,500,1000,input00,csrMv_kernel,0.8315499999999999,(32768 1 1) (4 32 1),131072.0,0.918651,0.9905,0.8929,2.997145,1.0,1310720,48.647,2752510,3.499997,4.8652,131072,1.0,0.5238,1048630,38.93,151082,5.682,1604429,59.461999999999996,131078,4.8485,786432,116.75,1.0,262144,38.825,1.0,59.445,1604159,4.8578,4.8578,0.6218,97.05799999999999,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,2.051662,44.5589512195122
229,conjugateGradient,600,500,input00,csrMv_kernel,1.5736,(32768 1 1) (4 32 1),131072.0,0.92255,0.9954,0.8929,1.1850379999999998,1.0,1310720,25.295,2752510,3.499997,2.5285,131072,1.0,0.5238,1048638,20.249000000000002,151155,2.9532,1601147,30.877,131078,2.5202,786432,60.732,1.0,262144,20.199,1.0,30.851,1600890,2.5267,2.5267,0.6225,50.501000000000005,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.866408,39.16218260869565
230,conjugateGradient,600,600,input00,csrMv_kernel,1.2363,(32768 1 1) (4 32 1),131072.0,0.9221280000000001,0.9941,0.8929,1.53586,1.0,1310720,32.107,2752510,3.499997,3.2103,131072,1.0,0.5238,1048636,25.693,150495,3.7393,1602110,39.177,131078,3.1954,786432,77.102,1.0,262144,25.636,1.0,39.175,1601917,3.2037,3.2037,0.6222,64.087,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.1056190000000001,41.33379310344827
231,conjugateGradient,600,700,input00,csrMv_kernel,1.0542,(32768 1 1) (4 32 1),131072.0,0.921897,0.9929,0.8929,1.8577709999999998,1.0,1310720,37.766999999999996,2752510,3.499997,3.7756,131072,1.0,0.5238,1048635,30.22,150851,4.4052,1602882,46.093999999999994,131078,3.7579,786432,90.664,1.0,262144,30.141,1.0,46.1,1602684,3.7691,3.7672,0.6221,75.352,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.3213540000000001,41.7438376068376
232,conjugateGradient,600,800,input00,csrMv_kernel,0.93697,(32768 1 1) (4 32 1),131072.0,0.920466,0.9926,0.8929,2.123678,1.0,1310720,42.793,2752510,3.499997,4.2776,131072,1.0,0.5238,1048638,34.243,150992,4.9975,1603407,52.262,131078,4.2571,786432,102.72,1.0,262144,34.168,1.0,52.278,1603220,4.2701,4.271,0.622,85.34700000000001,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.5003540000000002,42.75808333333333
233,conjugateGradient,600,900,input00,csrMv_kernel,0.8448,(32768 1 1) (4 32 1),131072.0,0.9188209999999999,0.9919,0.8929,2.368153,1.0,1310720,47.338,2752510,3.499997,4.7321,131072,1.0,0.5238,1048633,37.896,151079,5.5246,1603758,57.847,131078,4.7144,786432,113.67,1.0,262144,37.801,1.0,57.83,1603593,4.7293,4.7246,0.6219,94.54,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.6604919999999999,43.89922689075631
228,conjugateGradient,600,1000,input00,csrMv_kernel,0.7760499999999999,(32768 1 1) (4 32 1),131072.0,0.9180709999999999,0.9912,0.8929,2.611557,1.0,1310720,51.61600000000001,2752510,3.499997,5.1614,131072,1.0,0.5238,1048633,41.31100000000001,151065,6.0266,1604059,63.093,131078,5.1428,786432,124.0,1.0,262144,41.217,1.0,63.123999999999995,1603831,5.1539,5.1549,0.6218,103.05,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.813655,44.798725
235,conjugateGradient,700,500,input00,csrMv_kernel,1.5696,(32768 1 1) (4 32 1),131072.0,0.921595,0.9953,0.8929,1.017034,1.0,1310720,25.335,2752510,3.499997,2.5332,131072,1.0,0.5238,1048647,20.272000000000002,151490,2.9532,1600541,30.923000000000002,131156,2.5285,786432,60.845,1.0,262144,20.227,1.0,30.914,1600301,2.5313,2.5313,0.6225999999999999,50.538999999999994,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.748925,39.71740000000001
236,conjugateGradient,700,600,input00,csrMv_kernel,1.2156,(32768 1 1) (4 32 1),131072.0,0.921375,0.9943,0.8929,1.326147,1.0,1310720,32.43,2752510,3.499997,3.2429,131072,1.0,0.5238,1048637,25.95,150237,3.7719,1601704,39.54,131078,3.2289,786432,77.873,1.0,262144,25.877,1.0,39.547,1601405,3.2354,3.2354,0.6224000000000001,64.725,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.960626,41.798666666666655
237,conjugateGradient,700,700,input00,csrMv_kernel,1.043,(32768 1 1) (4 32 1),131072.0,0.9211,0.9936,0.8929,1.5721530000000001,1.0,1310720,38.069,2752510,3.499997,3.8082,131072,1.0,0.5238,1048646,30.459,150651,4.4396,1602348,46.466,131241,3.7896,786432,91.415,1.0,262144,30.394000000000002,1.0,46.457,1602120,3.7998,3.8007,0.6222,76.02199999999999,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.130606,42.95810169491526
238,conjugateGradient,700,800,input00,csrMv_kernel,0.9132,(32768 1 1) (4 32 1),131072.0,0.9198200000000001,0.9928,0.8929,1.816518,1.0,1310720,43.61,2752510,3.499997,4.3586,131072,1.0,0.5238,1048643,34.887,150822,5.085,1602932,53.235,131078,4.3418,786432,104.74,1.0,262144,34.801,1.0,53.226000000000006,1602734,4.3521,4.3521,0.6221,87.064,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.2978610000000002,43.825788135593214
239,conjugateGradient,700,900,input00,csrMv_kernel,0.81965,(32768 1 1) (4 32 1),131072.0,0.9183790000000001,0.992,0.8929,2.043291,1.0,1310720,48.648999999999994,2752510,3.499997,4.8662,131072,1.0,0.5238,1048636,38.933,150994,5.6801,1603409,59.422,131078,4.8485,786432,116.8,1.0,262144,38.851,1.0,59.428999999999995,1603163,4.8578,4.8568,0.622,97.044,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.4509530000000002,45.080661016949136
234,conjugateGradient,700,1000,input00,csrMv_kernel,0.73842,(32768 1 1) (4 32 1),131072.0,0.917275,0.9907,0.8929,2.249213,1.0,1310720,52.766999999999996,2752510,3.499997,5.2815,131072,1.0,0.5238,1055740,42.378,150459,6.1421,1604812,64.597,131078,5.2620000000000005,786432,126.53,1.0,262144,41.943999999999996,1.0,64.357,1603452,5.2722,5.2731,0.6219,105.25,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.5687870000000002,45.9673
241,conjugateGradient,800,500,input00,csrMv_kernel,1.5423,(32768 1 1) (4 32 1),131072.0,0.921134,0.9959,0.8929,0.88956,1.0,1310720,25.076,2752510,3.499997,2.5053,131072,1.0,0.5238,1048631,20.059,151224,2.9234,1599827,30.581,131078,2.4987,786432,60.214,1.0,262144,20.033,1.0,30.573,1599705,2.5034,2.5043,0.6227,50.03,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.653716,41.637756521739114
242,conjugateGradient,800,600,input00,csrMv_kernel,1.2024,(32768 1 1) (4 32 1),131072.0,0.920796,0.9938,0.8929,1.1819030000000001,1.0,1310720,32.815,2752510,3.499997,3.2885,131072,1.0,0.5238,1048633,26.276,134617,3.3984,1601255,40.141999999999996,131078,3.2671,786432,79.01899999999999,1.0,262144,26.193,1.0,40.159,1601033,3.281,3.2857,0.6224000000000001,65.805,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.860597,43.83706837606838
243,conjugateGradient,800,700,input00,csrMv_kernel,1.0191,(32768 1 1) (4 32 1),131072.0,0.921074,0.9937,0.8929,1.384244,1.0,1310720,38.192,2752510,3.499997,3.8194,131072,1.0,0.5238,1048635,30.559,150203,4.4378,1601901,46.588,131078,3.7998,786432,91.678,1.0,262144,30.505,1.0,46.576,1601731,3.8110000000000004,3.81,0.6223,76.256,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.99879,44.94526495726496
244,conjugateGradient,800,800,input00,csrMv_kernel,0.8928299999999999,(32768 1 1) (4 32 1),131072.0,0.9196409999999999,0.9924,0.8929,1.587818,1.0,1310720,43.538999999999994,2752510,3.499997,4.3539,131072,1.0,0.5238,1048637,34.845,150543,5.072,1602515,53.138999999999996,131078,4.3353,786432,104.52,1.0,262144,34.772,1.0,53.148,1602324,4.3446,4.3437,0.6222,86.973,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.14183,45.96041176470589
245,conjugateGradient,800,900,input00,csrMv_kernel,0.79447,(32768 1 1) (4 32 1),131072.0,0.918018,0.9924,0.8929,1.798731,1.0,1310720,48.916000000000004,2752510,3.499997,4.8932,131072,1.0,0.5238,1048635,39.146,150673,5.7062,1603066,59.715,131078,4.8727,786432,117.47,1.0,262144,39.086999999999996,1.0,59.745,1602799,4.8829,4.882,0.6221,97.734,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.285215,47.220975806451605
240,conjugateGradient,800,1000,input00,csrMv_kernel,0.72049,(32768 1 1) (4 32 1),131072.0,0.9164459999999999,0.9916,0.8929,2.007417,1.0,1310720,54.044,2752510,3.499997,5.4045,131072,1.0,0.5238,1048634,43.245,150661,6.3041,1603405,65.98,131078,5.3812,786432,129.69,1.0,262144,43.163999999999994,1.0,66.029,1603188,5.3933,5.3942,0.622,107.94,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.420293,48.23830833333333
247,conjugateGradient,900,500,input00,csrMv_kernel,1.5399,(32768 1 1) (4 32 1),131072.0,0.9208379999999999,0.9957,0.8929,0.776917,1.0,1310720,25.111,2752510,3.499997,2.5099,131072,1.0,0.5238,1048639,20.094,151078,2.9281,1599346,30.6,131078,2.5006,786432,60.25,1.0,262144,20.055,1.0,30.592,1599151,2.509,2.5071,0.6228,50.111000000000004,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.57368,43.67195689655171
248,conjugateGradient,900,600,input00,csrMv_kernel,1.1914,(32768 1 1) (4 32 1),131072.0,0.9203370000000001,0.9944,0.8929,1.036044,1.0,1310720,33.117,2752510,3.499997,3.3099,131072,1.0,0.5238,1048634,26.505,127115,3.227,1600823,40.425,131078,3.2969,786432,79.505,1.0,262144,26.424,1.0,40.412,1600542,3.3081,3.3109,0.6225,66.186,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.75755,45.86330508474578
249,conjugateGradient,900,700,input00,csrMv_kernel,1.0148,(32768 1 1) (4 32 1),131072.0,0.920692,0.9939,0.8929,1.210321,1.0,1310720,38.357,2752510,3.499997,3.8352,131072,1.0,0.5238,1048635,30.7,149984,4.4536,1601456,46.773999999999994,131078,3.8194,786432,92.083,1.0,262144,30.642,1.0,46.773,1601210,3.8268,3.8259,0.6224000000000001,76.567,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.8797709999999999,47.355775
250,conjugateGradient,900,800,input00,csrMv_kernel,0.8822000000000001,(32768 1 1) (4 32 1),131072.0,0.9192940000000001,0.9933,0.8929,1.398192,1.0,1310720,44.105,2752510,3.499997,4.4089,131072,1.0,0.5238,1048638,35.282,150454,5.1307,1602173,53.785,131078,4.3921,786432,105.86,1.0,262144,35.211999999999996,1.0,53.784,1601894,4.3986,4.4005,0.6222,88.052,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.012163,48.40605217391304
251,conjugateGradient,900,900,input00,csrMv_kernel,0.78667,(32768 1 1) (4 32 1),131072.0,0.9173450000000001,0.9925,0.8929,1.578023,1.0,1310720,49.422,2752510,3.499997,4.9407,131072,1.0,0.5238,1048642,39.548,150564,5.7602,1602564,60.312,131078,4.9211,786432,118.65,1.0,262144,39.468,1.0,60.321000000000005,1602379,4.9295,4.9314,0.6221,98.664,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.1367399999999999,49.61228333333334
246,conjugateGradient,900,1000,input00,csrMv_kernel,0.70901,(32768 1 1) (4 32 1),131072.0,0.915377,0.9909,0.8929,1.7688849999999998,1.0,1310720,54.878,2752510,3.499997,5.4864,131072,1.0,0.5238,1048633,43.888000000000005,150818,6.3945,1603074,66.969,131078,5.4622,786432,131.71,1.0,262144,43.812,1.0,66.954,1602839,5.4752,5.4734,0.622,109.48,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.262933,50.77675221238939
217,conjugateGradient,1000,500,input00,csrMv_kernel,1.5519,(32768 1 1) (4 32 1),131072.0,0.920107,0.9961,0.8929,0.700961,1.0,1310720,25.03,2752510,3.499997,2.5025,131072,1.0,0.5238,1053280,20.215999999999998,151033,2.8936,1626688,30.558000000000003,131078,2.4848,786432,59.953,1.0,262144,19.968,1.0,30.294,1598735,2.495,2.4932,0.6229,49.933,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.517986,45.691505617977526
218,conjugateGradient,1000,600,input00,csrMv_kernel,1.1879,(32768 1 1) (4 32 1),131072.0,0.9196120000000001,0.9946,0.8929,0.9302729999999999,1.0,1310720,32.900999999999996,2752510,3.499997,3.2969,131072,1.0,0.5238,1059510,26.518,128450,3.2028,1601569,40.352,131080,3.2904,786432,79.15100000000001,1.0,262144,26.174,1.0,40.374,1600202,3.3043,3.3053,0.6225999999999999,65.117,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.687285,47.85095505617978
219,conjugateGradient,1000,700,input00,csrMv_kernel,1.0172,(32768 1 1) (4 32 1),131072.0,0.920193,0.9939,0.8929,1.094653,1.0,1310720,38.281,2752510,3.499997,3.8277,131072,1.0,0.5238,1050840,30.886999999999997,149055,4.4266,1604089,46.983000000000004,131078,3.8128,786432,92.031,1.0,262144,30.531999999999996,1.0,46.656000000000006,1600856,3.8203,3.8156,0.6225,76.47399999999999,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.801124,49.62705617977527
220,conjugateGradient,1000,800,input00,csrMv_kernel,0.88125,(32768 1 1) (4 32 1),131072.0,0.9182459999999999,0.9934,0.8929,1.267323,1.0,1310720,44.26,2752510,3.499997,4.4135,131072,1.0,0.5238,1051188,35.55,149502,5.1269,1602359,53.924,131078,4.3865,786432,106.0,1.0,262144,35.346,1.0,53.575,1601536,4.3856,4.4052,0.6223,87.95700000000001,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,0.9202870000000001,50.820988700564975
221,conjugateGradient,1000,900,input00,csrMv_kernel,0.78015,(32768 1 1) (4 32 1),131072.0,0.9166290000000001,0.9926,0.8929,1.4442700000000002,1.0,1310720,49.978,2752510,3.499997,4.9938,131072,1.0,0.5238,1052772,40.16,150181,5.8059,1606375,61.048,131078,4.9807,786432,119.9,1.0,262144,39.895,1.0,60.854,1602094,4.9761,4.9826,0.6222,99.874,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.044985,52.34632044198894
216,conjugateGradient,1000,1000,input00,csrMv_kernel,0.7042200000000001,(32768 1 1) (4 32 1),131072.0,0.914542,0.9919,0.8929,1.611775,1.0,1310720,55.184,2752510,3.499997,5.519,131072,1.0,0.5238,1055248,44.464,150588,6.4056,1603501,67.702,131078,5.5069,786432,132.51,1.0,262144,44.082,1.0,67.472,1602545,5.5162,5.5023,0.6221,109.94,2621440,0,0,16777210,3145726,0,149946354,17825788,0,12845056,98.0,1.156059,53.72005555555556
259,convolutionSeparable,500,500,input00,convolutionRowsKernel,2.9562,(24 768 1) (16 4 1),36864.0,0.908482,0.9957,1.0,0.363165,1.0,36864,14.782,2924544,7.933333,11.904000000000002,1179648,4.0,0.5,1197258,12.049000000000001,1176043,11.819,1472777,14.734000000000002,1179654,11.832,9510912,383.01,2.0,737280,29.768,2.0,14.61,1462272,11.824000000000002,11.792,0.5,14.767000000000001,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.505252,39.32266
260,convolutionSeparable,500,600,input00,convolutionRowsKernel,2.3778,(24 768 1) (16 4 1),36864.0,0.9116,0.9946,1.0,0.46892799999999996,1.0,36864,18.315,2924544,7.933333,14.765999999999998,1179648,4.0,0.5,1180255,14.774000000000001,1177348,14.789000000000001,1462489,18.393,1179654,14.855,9510912,476.36,2.0,737280,36.908,2.0,18.384,1462272,14.839,14.835,0.5,18.302,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.630314,41.84843564356436
261,convolutionSeparable,500,700,input00,convolutionRowsKernel,1.9998,(24 768 1) (16 4 1),36864.0,0.911163,0.9937,1.0,0.5954020000000001,1.0,36864,21.787,2924544,7.933333,17.576,1179648,4.0,0.5,1180177,17.584,1177641,17.651,1462808,21.914,1179654,17.702,9510912,566.69,2.0,737280,43.942,2.0,21.905,1462272,17.667,17.676,0.5,21.776,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.753479,43.0618712871287
262,convolutionSeparable,500,800,input00,convolutionRowsKernel,1.7277,(24 768 1) (16 4 1),36864.0,0.9090969999999999,0.9929,1.0,0.776204,1.0,36864,25.245,2924544,7.933333,20.359,1179648,4.0,0.5,1180148,20.362000000000002,1178468,20.518,1462715,25.42,1179654,20.511,9510912,656.42,2.0,737280,50.922,2.0,25.416,1462272,20.51,20.506999999999998,0.5,25.226,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.893476,44.64988235294116
263,convolutionSeparable,500,900,input00,convolutionRowsKernel,1.5206,(24 768 1) (16 4 1),36864.0,0.9069709999999999,0.993,1.0,1.080611,1.0,36864,28.624000000000002,2924544,7.933333,23.073,1179648,4.0,0.5,1180105,23.099,1179125,23.311,1462615,28.861,1179654,23.285,9510912,744.42,2.0,737280,57.681000000000004,2.0,28.836,1462272,23.276,23.276,0.5,28.633000000000003,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,1.0161040000000001,46.59647058823529
258,convolutionSeparable,500,1000,input00,convolutionRowsKernel,1.3757,(24 768 1) (16 4 1),36864.0,0.908749,0.9922,1.0,1.823405,1.0,36864,31.739,2924544,7.933333,25.589000000000002,1179648,4.0,0.5,1180178,25.614,1179085,25.885,1462516,32.02,1179660,25.831,9510912,825.52,2.0,737280,64.03,2.0,32.016,1462272,25.826,25.826999999999998,0.5,31.734,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,1.131051,47.30832352941177
265,convolutionSeparable,600,500,input00,convolutionRowsKernel,2.9408,(24 768 1) (16 4 1),36864.0,0.907135,0.9954,1.0,0.30841199999999996,1.0,36864,14.8,2924544,7.933333,11.944,1179648,4.0,0.5,1180620,11.954,1176687,11.844000000000001,1462667,14.702,1179654,11.895999999999999,9510912,385.19,2.0,737280,29.859,2.0,14.706,1462272,11.860999999999999,11.856,0.5,14.797,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.42713199999999996,40.207277227722784
266,convolutionSeparable,600,600,input00,convolutionRowsKernel,2.376,(24 768 1) (16 4 1),36864.0,0.910284,0.9946,1.0,0.39221300000000003,1.0,36864,18.317,2924544,7.933333,14.776,1179648,4.0,0.5,1180319,14.788,1175999,14.780999999999999,1462763,18.404,1179654,14.867,9510912,476.65,2.0,737280,36.939,2.0,18.398,1462272,14.845,14.845999999999998,0.5,18.323,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.539486,42.580504950495055
267,convolutionSeparable,600,700,input00,convolutionRowsKernel,1.995,(24 768 1) (16 4 1),36864.0,0.911546,0.9945,1.0,0.48133400000000004,1.0,36864,21.828000000000003,2924544,7.933333,17.595,1179648,4.0,0.5,1180240,17.605999999999998,1176466,17.651,1462658,21.935,1179654,17.729,9510912,567.22,2.0,737280,43.988,2.0,21.934,1462272,17.7,17.69,0.5,21.813000000000002,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.643915,43.52474509803925
268,convolutionSeparable,600,800,input00,convolutionRowsKernel,1.7203,(24 768 1) (16 4 1),36864.0,0.9097790000000001,0.9935,1.0,0.58532,1.0,36864,25.296999999999997,2924544,7.933333,20.393,1179648,4.0,0.5,1180191,20.41,1177865,20.506,1462658,25.462,1179654,20.559,9510912,657.94,2.0,737280,50.976000000000006,2.0,25.447,1462272,20.538,20.529,0.5,25.284000000000002,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.7471220000000001,45.40366666666666
269,convolutionSeparable,600,900,input00,convolutionRowsKernel,1.5122,(24 768 1) (16 4 1),36864.0,0.9104760000000001,0.9926,1.0,0.715831,1.0,36864,28.801,2924544,7.933333,23.212,1179648,4.0,0.5,1180127,23.237,1177964,23.377,1462611,29.002,1179654,23.398000000000003,9510912,749.06,2.0,737280,58.047,2.0,28.965999999999998,1462272,23.375999999999998,23.374000000000002,0.5,28.789,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.0,0.852616,46.62179411764705
